Z05_RES	NAME	CANTON	ADCTOT	ADCDIR	ADCLIB	ADCIND	ADCFARM	ADCMGKN	ADCINT	ADCEMP	ADCWORK	ADCUNQ	ADCAPP	ADCUNE	PNSCHB	PNSCHN	PNSFOR1	PNSFOR2	PMSSIN	PMSMARR	PMSWID	PMSDIV	PRPROT	PRCATH	PROCHR	PRJEW	PRMUSL	PROTH	PRNOREL	PRUNKN	PFOBL	PFGEN	PFPROF	PFMAT	PFPRSF	PFPRSS	PFBAC	PFMAS	PFPHD
1	Reppischtal	ZH	2697	90	16	230	38	712	730	631	142	108	93	94	2920	591	745	78	1445	2344	232	406	1545	1038	254	8	24	80	1432	47	478	275	1481	441	539	235	263	537	111
2.1	Affoltern am Albis Zentrum	ZH	3900	69	47	224	16	673	910	1192	402	367	237	207	3695	1078	1471	189	2123	3504	318	649	1974	1981	597	7	597	68	1328	42	1193	440	2594	541	581	187	266	438	100
2.2	Affoltern am Albis-Zwillikon Hedingen	ZH	3417	102	41	253	39	613	831	969	320	249	219	139	3724	672	867	126	1753	3050	342	411	2344	1369	313	8	313	17	1126	65	813	316	2392	379	558	250	214	406	103
3	Bonstetten	ZH	2799	63	46	232	16	713	636	861	160	72	60	74	3121	719	514	52	1472	2575	169	299	1750	1269	215	7	44	78	1121	30	469	243	1878	450	440	147	234	459	132
4	Oberalbis	ZH	2784	42	34	269	85	621	735	622	292	84	157	83	3515	351	375	8	1375	2428	187	392	1848	1211	194	8	51	27	1004	39	496	266	1648	350	516	260	168	405	158
9	Mettmenstetten	ZH	3682	23	39	271	71	717	1147	852	310	252	222	140	4333	504	800	81	1845	3409	174	484	2333	1740	511	0	84	58	1101	84	857	456	2269	435	759	265	185	496	102
10	Obfelden-Ottenbach	ZH	3543	46	50	261	23	647	787	1024	464	241	174	84	3991	672	822	87	1636	3455	235	398	1965	1594	569	0	226	56	1287	26	726	377	2477	505	599	270	194	393	38
14	Wettswil-Aesch	ZH	3147	165	101	202	31	835	804	716	132	161	96	116	3553	709	697	91	1349	3180	239	417	1941	1502	232	16	61	99	1279	56	468	268	1870	429	802	204	237	700	141
27	Feuerthalen-Flurlingen	ZH	2684	25	64	182	9	611	663	778	176	176	135	58	2764	544	747	95	1373	2256	213	439	1839	928	256	8	197	34	982	38	629	243	1751	347	463	181	243	231	96
28	Henggart-Irchel	ZH	3047	54	8	210	102	519	821	933	310	90	236	40	4087	378	399	41	1393	3077	186	373	2973	719	385	0	33	18	826	74	605	382	2363	310	593	235	102	248	73
30	Andelfingen-Marthalen	ZH	3862	46	62	239	111	669	995	1026	460	254	285	94	4788	647	616	54	1723	3638	281	604	3439	1279	336	0	99	30	1004	60	890	441	2632	378	844	309	208	403	71
34	Rheinfall-Trüllikon	ZH	2691	47	31	175	38	549	752	719	277	103	142	73	3401	442	540	52	1254	2784	214	349	2497	804	289	0	58	27	880	46	489	286	2115	358	617	176	207	238	70
52.1	Bassersdorf Dorf	ZH	2833	59	8	141	0	521	703	879	230	292	86	164	2655	777	1016	152	1590	2613	193	358	1637	1324	397	10	337	110	924	16	723	389	1879	465	434	155	178	381	18
52.2	Bassersdorf Unterbassersdorf-Baltenswil	ZH	3187	16	31	188	0	689	773	1078	202	210	83	80	2743	927	812	126	1478	2726	130	336	1668	1185	306	0	355	110	1008	40	639	330	2022	330	535	106	267	348	31
53.1	Bülach Stadt	ZH	3379	39	0	230	0	690	875	1092	208	245	185	171	3290	867	972	168	2065	2449	281	660	1902	1400	346	15	402	109	1189	90	883	426	2152	413	552	212	324	328	32
53.2	Bülach West	ZH	2943	18	17	147	8	590	682	826	319	336	113	136	2402	819	1144	148	1696	2309	171	439	1400	1189	561	8	541	75	808	33	897	362	1854	295	362	106	223	269	54
53.3	Bülach Nord	ZH	2948	54	54	134	8	527	846	884	174	267	124	118	3265	655	842	78	1565	2586	231	584	1951	1268	487	0	363	40	816	40	767	385	1960	338	476	125	308	327	103
54	Dietlikon	ZH	3520	50	7	204	0	662	875	1014	232	476	151	151	3376	1031	1210	125	1840	3107	292	636	2077	1692	375	16	548	39	1086	43	1100	400	2258	415	466	263	271	454	39
55	Eglisau	ZH	2485	47	62	162	23	564	574	649	243	161	61	67	2525	520	718	81	1126	2223	208	407	1509	947	264	0	211	51	964	16	474	242	1513	402	448	162	151	339	78
56	Embrach	ZH	4464	52	40	198	8	581	1240	1460	489	396	145	202	4299	1221	1500	179	2062	4262	358	737	2792	1956	481	8	646	153	1276	107	1323	498	3227	506	686	192	231	305	160
58	Glattfelden	ZH	2326	65	8	143	0	407	560	656	253	234	120	98	2288	410	737	114	1165	2027	126	329	1454	877	297	16	166	9	788	40	550	257	1592	249	385	41	178	215	48
59	Bachenbülach-Winkel	ZH	4006	99	49	254	8	885	996	1178	270	267	120	111	4225	982	1048	150	1911	3779	292	598	2363	1717	612	0	279	139	1412	58	802	525	2697	602	651	293	273	432	161
60	Hörifeld	ZH	4655	26	32	296	15	614	1213	1462	520	477	287	278	4460	1024	1829	206	2216	4429	343	706	2748	2302	625	0	549	61	1352	56	1622	528	3490	409	669	201	151	313	67
62.1	Kloten Dorf	ZH	2707	26	10	120	0	359	721	812	243	416	122	242	1942	902	1412	157	1551	2266	200	542	1095	1281	690	8	458	185	786	55	981	508	1735	328	365	70	178	196	36
62.2	Kloten Süd	ZH	3389	54	17	72	0	433	856	1269	215	473	121	132	2966	996	1463	120	1816	2882	306	705	1597	1592	580	0	409	207	1258	65	839	571	2409	499	425	125	299	300	25
62.3	Kloten Nord	ZH	3177	33	16	162	8	528	764	1079	177	410	126	130	2763	831	1096	133	1517	2601	257	554	1597	1539	436	0	256	132	903	65	892	356	2008	435	358	175	236	254	16
64	Nürensdorf	ZH	2952	116	31	273	16	554	788	856	235	83	100	78	3448	512	496	96	1283	2689	219	487	1878	1258	224	0	130	66	1060	60	441	262	2167	410	537	182	204	334	63
66.1	Opfikon Dorf	ZH	2019	31	0	150	8	392	467	504	137	330	51	114	1565	508	1044	135	893	1850	180	427	960	978	211	0	424	105	612	59	653	252	1154	353	225	98	210	207	26
66.2	Opfikon Glattbrugg	ZH	2763	9	0	201	0	269	662	610	253	759	166	310	1273	1014	2526	183	1625	2681	241	514	838	1350	569	9	1052	284	882	77	1726	432	1464	325	342	82	175	197	43
66.3	Opfikon Glattpark	ZH	2971	42	18	90	0	617	742	876	254	332	70	167	1450	938	1700	149	1666	2065	85	475	768	1223	465	0	568	212	1000	56	702	251	1492	419	414	92	256	419	50
67	Rafzerfeld	ZH	3699	88	16	208	86	661	935	1057	394	254	237	60	4359	580	816	105	1773	3466	298	463	2869	1000	551	10	167	23	1314	65	873	345	2718	438	595	203	285	311	85
69.1	Wallisellen Dorf-Berg	ZH	2312	33	16	110	0	584	621	634	93	221	75	103	2115	632	788	87	1259	1953	182	353	1247	1048	302	0	219	46	854	31	549	286	1409	292	372	195	176	331	72
69.2	Wallisellen Rieden	ZH	2285	46	23	150	0	450	641	672	153	150	88	162	2452	606	827	87	1296	1995	307	506	1544	1093	236	0	207	46	963	15	510	346	1685	346	414	156	118	363	117
69.3	Wallisellen Hof-Neugut	ZH	2807	69	15	186	0	599	700	639	181	418	62	159	1754	776	1397	115	1520	2110	147	421	875	1359	311	0	367	58	1195	32	698	314	1255	383	446	124	282	405	91
83	Buchs ZH	ZH	3209	39	16	183	0	533	722	1091	252	373	138	158	2840	714	1024	166	1646	2582	114	518	1601	1308	410	8	437	51	1011	33	829	331	2062	261	552	185	149	311	25
84	Furttal-Süd	ZH	3475	24	32	245	30	596	742	993	356	457	219	142	3236	865	1071	158	1534	3332	199	429	1734	1787	247	9	511	51	1089	65	1150	318	2412	263	476	191	238	221	48
86	Dielsdorf	ZH	3086	15	23	176	16	509	822	987	288	250	144	94	2704	667	1175	69	1464	2545	231	507	1604	1374	294	0	418	33	1000	24	774	378	2081	416	431	111	190	189	39
88	Neerach-Stadlerberg	ZH	3768	101	55	366	102	805	1028	920	278	113	106	177	4477	522	562	144	1861	3203	177	598	2685	1060	313	16	126	58	1541	40	646	383	2436	437	800	221	207	510	118
90	Niederhasli	ZH	4345	48	15	286	24	569	1089	1482	391	441	235	142	4301	1002	1208	268	2173	3627	378	779	2390	1959	373	9	541	139	1462	83	1289	518	3153	474	766	181	146	201	53
91	Niederwehntal	ZH	2569	62	8	185	33	542	642	749	248	100	175	80	2735	547	565	52	1220	2251	162	395	1512	1006	299	0	81	103	981	46	567	184	1759	279	493	232	187	201	54
92	Oberglatt	ZH	3424	15	8	251	0	405	812	1098	357	478	165	214	2392	995	1583	257	1740	2888	204	533	1336	1408	536	0	600	198	1220	67	1209	511	2243	338	383	110	150	181	23
94	Hohwacht-Regensberg	ZH	2449	55	63	195	23	526	618	651	167	151	95	26	2482	296	604	61	1001	2005	181	326	1450	926	190	0	140	23	766	17	411	154	1240	318	571	172	138	316	134
96.1	Regensdorf Dorf	ZH	2416	67	8	189	0	422	618	633	151	328	76	113	1957	769	1330	155	1282	2228	199	559	1125	1261	344	0	506	108	858	67	878	347	1626	256	325	186	116	247	57
96.2	Regensdorf Watt	ZH	3349	33	23	226	33	628	853	881	296	376	120	164	2803	873	1456	149	1431	3053	317	566	1516	1698	404	9	567	93	1039	42	894	392	2272	404	619	144	102	298	74
96.3	Regensdorf Adlikon	ZH	2696	23	15	169	7	382	633	915	275	277	131	176	2327	731	1194	128	1329	2472	156	483	1308	1220	231	8	592	36	1022	24	795	345	2000	270	355	119	134	218	57
97	Rümlang	ZH	3340	31	0	308	8	462	854	929	299	449	237	124	3147	921	1255	133	1648	3107	288	574	1706	1598	408	7	463	63	1275	96	1057	480	2386	387	492	145	206	191	48
101	Oberwehntal	ZH	2364	39	8	177	48	382	614	614	297	185	95	128	2395	430	732	51	1169	1941	176	436	1484	1054	168	8	92	51	824	42	532	312	1581	307	411	111	137	194	54
102	Ossingen-Stammheim	ZH	2072	8	31	167	127	261	570	515	259	134	186	26	2860	297	233	16	991	2024	220	244	1955	468	233	0	104	32	662	24	498	284	1466	260	430	77	159	178	24
111	Bäretswil-Hittnau	ZH	4428	57	38	404	103	778	1233	1131	485	199	252	75	5349	554	461	82	2165	3666	218	641	3345	1104	511	9	75	66	1499	82	753	422	3080	433	890	370	277	229	74
112	Bubikon	ZH	3495	93	23	279	31	756	978	920	347	68	183	92	4480	468	497	69	1710	3242	220	491	2365	1485	457	0	125	43	1146	40	618	320	2388	502	804	232	194	403	92
113	Dürnten	ZH	3685	49	39	318	32	623	914	989	399	322	241	137	4103	704	921	119	1894	3225	247	599	2377	1521	377	16	409	27	1192	47	1050	440	2454	468	502	218	284	290	93
115.1	Gossau Dorf	ZH	2692	23	33	278	8	264	704	776	340	266	161	75	3002	517	673	104	1333	2538	133	393	1793	1293	281	0	226	26	751	26	687	288	1975	360	501	202	48	171	65
115.2	Gossau Grüt-Bertschikon	ZH	2394	32	32	122	39	513	680	673	244	59	116	82	2975	314	310	50	1217	2077	154	329	2053	666	229	0	28	0	777	23	444	201	1629	249	512	195	123	240	109
116	Grüningen-Oetwil	ZH	3970	40	16	199	15	709	991	1108	502	390	221	132	4052	871	1261	90	1968	3572	237	664	2693	1569	517	7	362	108	1141	42	1159	557	2511	386	825	201	245	311	80
117.1	Hinwil Unterdorf	ZH	2694	32	0	146	16	359	639	840	291	371	111	59	2881	451	921	143	1274	2395	299	540	1734	1221	249	0	414	77	757	56	978	438	1951	183	485	83	112	137	40
117.2	Hinwil Oberdorf-Hadlikon	ZH	2716	93	8	236	27	466	578	817	298	193	141	112	3397	383	490	79	1242	2594	235	405	1979	952	276	0	139	47	1031	52	572	185	2150	354	448	192	160	282	55
118.1	Rüti Dorf	ZH	3212	40	15	252	8	465	705	872	402	453	151	189	3494	878	1123	127	1787	3029	388	576	1882	1925	443	0	469	93	894	75	1232	535	2517	265	484	129	138	210	32
118.2	Rüti Bahnhof-Fägswil	ZH	2538	47	16	161	25	414	574	816	307	178	172	126	2706	474	762	110	1520	2038	169	457	1366	1306	329	8	312	63	774	27	810	215	1913	322	310	62	154	189	62
120.1	Wald Dorf	ZH	2209	49	15	186	98	307	483	539	244	288	101	71	2469	448	693	63	1076	2107	278	294	1393	1023	196	0	321	49	749	24	818	247	1393	317	403	101	126	165	48
120.2	Wald Laupen	ZH	1886	8	8	158	15	154	475	534	323	211	131	87	1829	510	803	173	1014	1799	308	297	1057	1233	169	0	363	51	471	73	727	279	1421	193	245	106	130	116	25
121.1	Wetzikon Unterwetzikon-Schöneich	ZH	2804	16	8	217	0	659	633	800	190	281	111	131	2835	688	1053	64	1448	2459	236	561	1439	1211	439	0	382	67	1124	43	720	374	1741	439	398	160	202	371	90
121.2	Wetzikon Robenhausen-Medikon	ZH	2630	23	8	161	25	407	756	774	235	241	140	158	2609	555	882	140	1666	2045	198	384	1428	1156	297	0	373	43	948	49	759	382	1646	369	337	195	211	234	56
121.3	Wetzikon Oberwetzikon	ZH	2633	24	15	173	0	456	476	813	309	367	149	205	2769	727	1033	195	1418	2566	349	467	1537	1432	425	7	553	17	796	32	962	423	2072	328	343	111	132	164	48
121.4	Wetzikon Kempten-Ettenhausen	ZH	3129	76	23	167	8	575	775	854	308	343	130	193	3140	879	830	127	1671	2772	178	451	1743	1456	351	0	364	65	1059	32	889	304	1975	388	577	168	230	244	116
131.1	Adliswil Dorf	ZH	3290	73	58	174	16	883	709	955	215	207	111	107	3315	998	1322	87	1702	3254	262	589	1729	1634	367	39	173	112	1713	43	673	446	2273	466	469	193	278	741	187
131.2	Adliswil Sood	ZH	2867	16	41	174	0	537	695	825	191	388	154	135	2332	887	1537	97	1560	2738	249	441	1187	1680	382	25	323	130	1204	59	931	324	1801	386	381	123	289	507	82
131.3	Adliswil Wanneten	ZH	2435	55	12	138	0	516	688	588	162	276	96	131	1954	675	1312	102	1323	2235	194	340	1056	1264	211	19	400	120	993	29	741	282	1482	312	331	109	243	389	86
132	Hirzelhöhe	ZH	2531	55	38	199	149	475	528	714	267	106	165	58	3259	223	415	56	1270	2310	218	289	1883	1182	128	0	38	19	795	41	623	281	1743	229	472	94	137	272	151
133.1	Horgen Stadt	ZH	2251	50	39	152	18	700	609	426	132	125	44	95	2227	392	898	100	1093	1928	267	475	1270	1084	166	25	97	50	997	74	475	224	1233	274	455	140	193	567	145
133.2	Horgen Käpfnach	ZH	2549	82	47	221	8	695	653	572	119	152	68	112	2150	532	1085	106	1275	2210	96	399	1114	1211	172	7	213	42	1179	40	651	243	1137	333	503	147	283	520	129
133.3	Horgen Allmend-Kalkofen	ZH	1942	8	8	151	25	248	412	522	219	349	167	129	1638	845	1072	234	1130	2223	155	337	801	1336	318	10	600	119	644	17	978	280	1506	233	254	113	89	189	8
133.4	Horgen Oberdorf-Horgenberg	ZH	2385	99	55	143	16	622	543	571	185	151	66	74	2530	477	929	48	1293	2268	210	335	1537	1199	177	8	202	25	932	27	510	216	1496	287	370	189	289	541	137
135	Kilchberg	ZH	3848	222	204	286	8	1395	894	566	138	135	43	151	3999	941	1452	62	2112	3446	485	522	2172	1595	338	140	109	97	2040	74	556	396	1621	648	614	210	551	1378	507
136	Langnau am Albis	ZH	3712	101	76	291	0	691	893	1093	259	308	115	140	3880	798	1318	128	1622	3566	411	662	2109	1881	335	25	297	78	1468	68	890	376	2636	499	652	181	228	518	129
137	Oberrieden	ZH	2617	79	110	222	0	765	669	657	59	56	66	127	2933	593	712	26	1236	2417	271	485	1715	1202	268	29	55	19	1091	32	432	227	1667	332	510	189	216	602	201
138.1	Richterswil Dorf	ZH	2770	51	96	285	0	702	721	648	121	146	92	145	2891	656	1078	69	1433	2574	278	516	1537	1440	245	7	242	60	1221	50	690	342	1680	370	564	181	271	485	110
138.2	Richterswil Samstagern	ZH	3487	59	64	250	32	696	954	1054	272	106	194	141	3940	659	844	137	1704	3260	195	542	2253	1789	321	15	78	33	1188	24	674	237	2593	424	529	270	315	449	133
139	Rüschlikon	ZH	2560	150	103	253	8	945	529	430	38	104	51	79	2562	700	1060	91	1227	2625	271	410	1459	1252	236	55	141	41	1324	23	379	297	1176	465	391	197	406	953	201
141.1	Thalwil Stadt	ZH	2569	82	25	115	17	811	631	583	115	190	68	102	2084	622	1082	98	1296	2006	232	430	1031	1233	220	7	252	57	1121	43	500	260	1195	259	320	141	192	815	135
141.2	Thalwil Ludretikon	ZH	2810	120	67	248	9	1016	619	576	82	73	54	122	2826	646	963	61	1404	2511	243	411	1656	1351	213	15	143	36	1140	15	434	227	1262	470	450	228	354	746	303
141.3	Thalwil Bürger-Gattikon	ZH	3218	80	30	301	15	864	714	877	150	187	117	166	3676	776	1158	92	1612	3278	363	591	2012	1814	248	27	196	24	1474	49	671	389	2256	471	526	196	261	795	121
142.1	Wädenswil Stadt	ZH	2863	40	18	182	0	740	793	680	140	270	101	128	2784	563	877	117	1679	2179	180	493	1349	1368	217	9	210	58	1237	83	696	252	1572	437	430	209	244	456	84
142.2	Wädenswil Giessen	ZH	2349	48	63	117	0	586	606	594	222	113	85	85	2615	510	760	90	1210	2236	201	459	1483	1268	261	8	122	41	872	49	424	350	1298	496	347	164	205	498	195
142.3	Wädenswil Hangenmoos-Herrlisberg	ZH	2594	54	8	164	69	470	541	816	228	244	138	104	2756	719	752	102	1438	2421	308	379	1563	1572	334	8	216	97	708	47	859	384	1789	364	330	140	198	256	118
142.4	Wädenswil Au	ZH	2548	55	33	175	0	570	570	712	284	149	93	197	2494	802	1084	71	1187	2742	180	476	1448	1235	376	16	419	33	998	58	610	383	1748	321	429	181	250	464	94
151	Erlenbach	ZH	2388	149	121	221	0	853	524	355	67	98	52	87	2505	707	853	17	1044	2588	229	331	1425	1096	140	32	91	69	1300	41	367	183	1116	466	340	186	281	887	301
152	Herrliberg	ZH	2818	190	153	292	34	942	588	487	73	59	59	121	3449	555	905	29	1432	2839	350	448	2063	1240	155	76	124	30	1326	56	542	350	1387	379	472	248	313	976	369
153	Hombrechtikon	ZH	3803	71	30	255	63	676	1054	884	458	312	205	123	4551	758	1044	137	2140	3571	338	644	2524	1918	520	0	249	56	1354	71	1030	456	2755	565	657	273	253	428	113
154.1	Küsnacht Dorf	ZH	3011	154	151	241	0	1200	604	462	98	101	62	137	3056	721	1268	43	1729	2696	260	549	1983	1354	245	41	63	50	1467	32	517	369	1184	548	395	242	359	1068	445
154.2	Küsnacht Heslibach-Küsnachterberg	ZH	3316	112	143	378	49	1019	636	625	177	177	109	172	4090	924	1034	97	1829	3407	446	635	2651	1655	266	40	131	59	1457	57	667	399	1902	616	513	353	488	904	374
155.1	Männedorf Dorf	ZH	2562	119	71	214	8	628	810	484	135	93	83	84	2791	674	763	90	1335	2449	216	473	1779	1153	335	0	80	16	1047	63	421	282	1435	374	680	270	234	485	226
155.2	Männedorf Allenberg	ZH	2419	58	40	193	7	644	660	556	183	78	115	91	2741	604	742	52	1223	2432	195	367	1717	1065	191	15	158	27	1020	24	480	261	1349	424	484	188	244	514	205
156.1	Meilen Dorf-Obermeilen	ZH	2427	51	50	208	15	647	534	655	124	143	66	105	2735	537	873	43	1362	2206	270	438	1796	1048	214	9	144	55	987	23	568	289	1496	304	422	151	213	565	201
156.2	Meilen Feldmeilen-Bergmeilen	ZH	3719	130	108	307	40	1197	822	671	182	262	76	186	4068	813	1273	51	1739	3507	353	772	2369	1587	337	15	97	57	1869	41	702	334	1842	651	640	305	371	1019	411
158.1	Stäfa Oetikon-Oberhusen	ZH	3340	47	31	331	25	897	809	737	218	245	136	147	3772	770	923	103	1879	2955	371	549	2330	1366	228	8	130	46	1606	40	687	506	1986	403	627	293	304	622	231
158.2	Stäfa Kehlhof-Uerikon	ZH	3315	155	39	352	54	770	804	797	216	128	86	184	3957	754	861	81	1597	3304	316	604	2185	1530	356	25	187	7	1483	47	625	313	2061	514	677	343	292	747	194
159	Uerikon am See	ZH	2880	86	94	171	8	878	731	599	147	166	96	98	3226	672	754	70	1253	2972	307	369	1826	1301	271	9	127	50	1257	59	507	241	1701	420	597	212	247	646	254
160	Zumikon	ZH	2350	153	111	251	0	708	504	416	86	121	67	84	2886	649	825	25	1168	2643	211	468	1700	1149	216	31	82	51	1187	74	445	259	1190	478	421	232	302	847	292
161.1	Zollikon Dorf	ZH	2803	192	183	298	0	1066	525	430	59	50	8	77	2980	722	958	44	1392	2663	354	407	1780	1215	272	103	26	83	1242	95	323	323	1010	561	367	271	378	1042	472
161.2	Zollikon Zollikerberg	ZH	3020	148	65	252	8	952	700	566	161	168	67	95	3211	932	977	62	1751	2734	359	479	1988	1275	331	41	92	61	1501	33	560	414	1407	468	510	229	506	780	390
171	Bauma-Fischenthal	ZH	3067	23	16	245	94	365	770	882	374	298	269	68	3910	297	696	106	1648	2863	265	384	2543	970	304	0	299	52	951	41	1008	374	2227	338	562	102	171	142	16
172	Fehraltorf	ZH	3524	74	32	239	24	721	929	1039	267	199	162	92	3632	692	632	82	1600	2785	258	574	2152	1415	266	16	177	80	1070	42	602	280	2305	353	689	263	173	369	84
174.1	Illnau-Effretikon Illnau	ZH	3159	48	15	282	128	556	851	857	277	145	110	71	3665	471	535	43	1433	2840	236	324	2265	1004	275	8	166	33	1039	46	615	216	2056	350	686	212	163	350	64
174.2	Illnau-Effretikon Effretikon	ZH	2316	15	0	67	8	323	634	659	259	351	111	81	2195	785	959	142	1237	2110	235	577	1279	1199	372	8	477	43	727	52	863	302	1596	301	357	140	177	178	66
