Z05_RES	NAME	CANTON	ADCTOT	ADCDIR	ADCLIB	ADCIND	ADCFARM	ADCMGKN	ADCINT	ADCEMP	ADCWORK	ADCUNQ	ADCAPP	ADCUNE	PNSCHB	PNSCHN	PNSFOR1	PNSFOR2	PMSSIN	PMSMARR	PMSWID	PMSDIV	PRPROT	PRCATH	PROCHR	PRJEW	PRMUSL	PROTH	PRNOREL	PRUNKN	PFOBL	PFGEN	PFPROF	PFMAT	PFPRSF	PFPRSS	PFBAC	PFMAS	PFPHD
174.3	Illnau-Effretikon Rikon	ZH	2247	31	0	88	0	386	701	557	249	235	133	140	2145	663	938	131	1378	1966	186	419	1511	916	294	0	418	85	652	74	691	349	1584	260	376	87	207	169	65
176	Lindau	ZH	2718	47	15	155	8	496	714	798	269	216	124	97	2768	596	694	144	1294	2529	171	309	1690	1132	385	0	242	45	768	41	676	238	1864	333	481	201	214	158	56
177.1	Pfäffikon Stadt	ZH	2833	54	30	210	33	582	744	762	227	191	127	77	2786	645	675	159	1459	2235	198	451	1707	940	324	0	272	50	993	59	644	294	1714	308	540	154	244	281	63
177.2	Pfäffikon Bussenhausen-Hermatswil	ZH	2684	23	8	198	15	609	590	717	253	271	109	56	3134	503	727	50	1350	2580	292	432	2148	1002	303	0	178	39	951	32	749	266	1904	297	482	146	187	376	95
178	Russikon-Kyburg	ZH	3883	77	54	304	73	734	1058	1075	359	149	169	88	5048	561	495	100	1782	3661	370	613	3157	1448	396	9	102	24	1251	41	781	365	2806	491	814	389	202	368	100
191.1	Dübendorf Dorf	ZH	2226	16	16	131	10	364	549	641	183	316	42	106	1569	668	1168	108	1192	1708	178	499	771	1265	321	8	332	63	759	57	737	306	1341	269	284	122	151	181	94
191.2	Dübendorf Wil	ZH	2482	24	24	105	7	634	617	728	136	207	63	66	2360	565	978	111	1269	2122	194	507	1324	1149	339	0	115	58	1073	34	613	280	1610	200	405	151	292	435	35
191.3	Dübendorf Gfenn	ZH	2734	24	48	127	0	483	638	920	210	284	93	90	2423	816	1107	111	1223	2736	194	453	1406	1469	238	0	427	71	980	15	874	308	1838	393	393	132	155	271	136
191.4	Dübendorf Kriesmatt	ZH	2881	24	4	214	0	485	720	799	264	371	108	93	2100	990	1102	139	1517	2248	222	485	1204	1339	386	0	314	51	1147	31	863	319	1821	262	406	133	177	294	80
191.5	Dübendorf Stettbach-Gockhausen	ZH	2348	71	72	123	17	687	549	514	150	165	28	156	1866	605	1156	64	1098	2112	162	414	1077	1017	274	0	234	27	1096	61	542	185	1192	302	330	97	198	580	255
192	Egg	ZH	3871	72	40	300	24	886	1012	967	312	258	141	130	4470	853	1268	33	1952	3776	316	735	2595	2034	322	34	167	66	1510	51	1002	424	2502	680	691	226	301	626	207
193	Fällanden	ZH	3856	108	23	283	0	983	944	1078	209	228	89	170	3876	955	1328	64	2001	3390	331	645	1920	1721	406	32	167	85	1986	50	620	330	2373	671	636	271	371	752	234
194	Greifensee	ZH	2672	62	15	160	8	648	751	769	167	92	111	65	2953	581	725	62	1265	2573	138	461	1518	1322	319	8	178	55	991	45	537	227	1761	354	549	229	210	402	152
195.1	Maur Dorf-Aesch	ZH	2263	31	54	245	34	637	588	488	99	87	103	62	2798	485	653	63	1362	2138	244	379	1667	740	299	16	148	46	1142	64	530	348	1155	417	386	257	313	447	155
195.2	Maur Binz-Ebmatingen	ZH	2365	65	0	277	24	786	591	452	108	62	58	70	2558	534	808	9	1105	2338	143	395	1482	1012	306	33	58	35	1024	33	324	240	1314	417	529	159	282	494	157
196	Mönchaltorf Seegräben	ZH	2306	24	16	179	31	452	643	618	266	77	110	83	2813	418	428	51	1167	2302	128	324	1740	834	257	0	145	72	857	16	534	253	1683	268	478	133	177	208	93
197	Schwerzenbach	ZH	2310	31	7	86	0	539	641	795	123	88	120	189	2372	634	732	89	1191	2100	140	451	1252	1154	300	0	155	75	893	54	577	206	1589	228	440	145	228	283	128
198.1	Uster Stadt-Kirchuster	ZH	3373	15	16	203	15	839	880	795	232	378	85	192	2945	815	1302	151	1973	2598	285	550	1609	1657	343	9	446	115	1202	28	835	354	1755	506	544	217	404	432	107
198.2	Uster Nossikon	ZH	2244	32	38	86	7	439	629	699	125	189	100	84	2411	662	535	111	1135	2199	240	377	1381	1095	207	0	200	53	981	32	587	226	1560	343	342	117	118	361	157
198.3	Uster Rehbühl-Oberuster	ZH	2382	41	31	143	0	566	696	555	156	194	145	66	2700	584	654	116	1272	2271	197	431	1427	1200	224	27	228	31	984	49	684	201	1484	316	475	118	299	416	63
198.4	Uster Eschenbühl-Gschwader	ZH	3322	8	23	110	8	729	883	807	339	415	134	144	2402	988	1443	221	1790	2793	265	458	1448	1590	414	17	566	150	1052	68	982	351	1881	409	504	188	240	396	87
198.5	Uster Wil-Niederuster	ZH	2550	38	15	88	25	729	727	607	116	205	92	69	2641	585	738	55	1266	2254	195	462	1475	1185	298	8	221	59	893	39	606	223	1384	329	490	269	243	385	150
198.6	Uster Dörfer	ZH	3085	94	16	262	82	744	734	837	172	144	206	123	3459	523	542	57	1666	2372	214	440	1842	1267	299	0	84	67	1109	24	646	264	1729	374	628	171	230	488	112
199.1	Volketswil Dörfer	ZH	3527	127	38	266	8	763	854	1060	178	233	220	103	3971	730	598	85	1616	3176	269	470	2379	1441	197	0	180	26	1253	57	688	343	2222	411	811	320	193	340	112
199.2	Volketswil Hegnau	ZH	2675	8	8	103	8	267	658	851	322	450	157	198	2002	1037	1463	288	1371	2885	198	430	1036	1492	318	8	1071	125	794	41	1290	412	2059	314	374	79	45	90	32
199.3	Volketswil Zimikon-Tannboden	ZH	2761	32	0	197	0	521	750	834	186	241	113	112	2334	902	919	177	1435	2468	172	375	1339	1412	287	0	287	62	1029	36	712	266	1970	281	574	151	120	266	8
200	Wangen-Brüttisellen	ZH	3996	79	23	231	0	642	1155	1150	324	392	232	150	3542	1159	1331	274	2211	3529	230	483	1830	2134	420	8	622	128	1263	48	1253	394	2513	500	656	283	263	375	70
213	Brütten-Lufingen-Oberembrach	ZH	2614	54	16	125	57	563	831	636	238	94	66	74	2963	494	339	70	1274	2198	215	275	1866	982	222	0	72	42	738	40	302	273	1715	288	557	173	159	365	46
217	Elgg-Elsau	ZH	4288	62	38	383	62	800	860	1361	433	289	205	148	5108	702	806	144	2136	4057	300	504	3346	1339	413	9	362	28	1443	59	983	474	3075	529	697	232	247	444	133
221	Hettlingen-Thalheim	ZH	2602	62	31	191	97	539	647	668	270	97	67	72	3376	312	295	25	1168	2523	186	264	2344	732	228	0	82	0	746	8	607	244	1664	250	560	200	152	339	56
223	Neftenbach	ZH	2776	63	32	253	40	537	644	862	233	112	198	110	3275	533	327	97	1343	2398	251	358	2186	953	307	0	128	36	724	16	522	285	1946	352	527	189	151	241	63
224	Pfungen Rorbas	ZH	4688	54	9	402	31	755	1213	1262	566	396	211	115	4591	959	1327	170	2261	4116	337	576	3327	1588	341	0	465	114	1413	43	1036	461	3208	588	860	227	228	272	94
225	Rickenbach-Altikon	ZH	2896	23	16	212	70	436	808	865	287	179	118	92	3664	349	439	79	1369	2716	278	301	2388	950	308	0	111	18	849	40	669	308	2111	260	566	207	170	256	23
227	Seuzach	ZH	3434	101	48	189	9	809	692	1112	222	252	185	95	4510	801	600	150	1627	3472	360	751	2911	1680	399	15	144	19	978	64	921	396	2575	420	668	280	348	410	118
228	Turbenthal Wila	ZH	4013	23	16	298	78	471	931	1293	572	331	236	214	4726	619	804	108	2019	3425	259	675	3035	1180	390	0	297	137	1300	39	957	385	3037	492	620	235	224	160	55
229	Wiesendangen Hagenbuch	ZH	3593	68	46	272	32	678	895	1049	416	137	203	107	4741	614	385	71	1651	3599	270	449	3217	1254	388	0	81	17	975	39	833	328	2574	423	727	290	200	390	95
230.11	Winterthur Kreis 1 Stadt Altstadt-Vogelsang	ZH	3216	55	32	271	0	1084	762	652	167	193	78	151	3259	545	756	109	2503	1636	221	454	1747	1132	243	0	148	27	1434	85	518	281	1270	549	463	252	511	673	160
230.12	Winterthur Kreis 1 Stadt Tössfeld-Neuwilen	ZH	4136	61	70	127	0	1349	1164	894	235	236	174	232	3864	916	1416	74	2775	2490	304	826	1895	1763	376	8	496	117	1686	54	759	372	1777	588	560	250	603	951	253
230.13	Winterthur Kreis 1 Stadt Lind	ZH	2876	71	79	138	17	1129	735	489	96	122	28	84	3007	530	835	30	1855	2001	212	446	1664	1043	341	8	133	45	1237	41	473	234	1012	524	397	280	438	724	352
230.21	Winterthur Kreis 2 Oberwinterthur Talacker	ZH	2685	42	49	157	0	715	612	678	194	238	77	77	2745	571	994	33	1551	2195	299	436	1650	1121	272	0	278	92	1003	65	703	375	1420	399	384	172	275	481	128
230.22	Winterthur Kreis 2 Oberwinterthur Guggenbühl	ZH	1838	0	8	47	0	216	413	562	247	345	108	129	1600	773	1229	98	1126	2072	197	360	943	852	354	0	844	79	608	74	1056	306	1342	282	216	59	94	150	19
230.23	Winterthur Kreis 2 Oberwinterthur Grüze-Hegi	ZH	3573	63	26	164	0	950	918	968	253	231	110	175	3116	773	1115	202	2311	2426	171	324	1525	1696	480	0	320	112	1066	32	743	365	1774	513	500	241	334	486	120
230.24	Winterthur Kreis 2 Oberwinterthur Zinzikon-Dörfer	ZH	2315	33	30	105	17	434	628	546	207	315	173	114	2412	606	724	98	1292	2139	173	320	1351	1219	324	7	179	99	705	39	763	227	1418	228	405	143	198	273	115
230.31	Winterthur Kreis 3 Seen Waser	ZH	1846	9	0	95	0	219	431	565	272	255	106	114	2139	767	719	111	1068	1974	356	389	1378	1094	290	0	409	15	573	27	779	447	1445	316	275	134	110	98	54
230.32	Winterthur Kreis 3 Seen Ganzenbühl-Waldegg	ZH	3205	30	16	209	8	633	836	945	252	276	142	142	3892	740	855	122	1922	2910	329	521	2272	1513	407	0	271	97	1081	41	896	301	2450	500	541	175	279	385	40
230.33	Winterthur Kreis 3 Seen Oberseen-Sonnenberg	ZH	3062	72	32	243	33	751	834	770	184	143	140	136	3526	689	580	115	1460	3082	253	279	1930	1280	475	0	274	72	1014	31	626	350	1775	313	587	266	204	601	151
230.41	Winterthur Kreis 4 Töss Schlosstal	ZH	2296	33	0	198	0	404	599	559	131	372	44	228	1937	663	1127	66	1425	1775	229	469	1138	967	276	0	566	57	872	23	826	225	1257	365	376	160	128	282	68
230.42	Winterthur Kreis 4 Töss Dättnau	ZH	2670	17	32	147	0	473	693	664	274	370	103	109	1834	1067	1198	144	1226	2433	147	497	1013	1064	388	16	971	73	727	50	931	429	1535	368	367	111	127	263	9
230.51	Winterthur Kreis 5 Veltheim Rosenberg	ZH	2267	15	40	150	0	699	597	453	122	191	83	25	2769	435	526	55	1315	1930	246	378	1834	825	216	7	153	38	772	24	570	230	1172	333	344	198	282	449	150
230.52	Winterthur Kreis 5 Veltheim Blumenau	ZH	2766	8	32	150	0	714	690	688	205	279	174	136	2368	612	1147	124	1920	1797	207	429	1349	1062	386	0	348	91	1051	65	807	352	1176	381	315	214	378	442	123
230.61	Winterthur Kreis 6 Wülflingen Lindenplatz	ZH	2375	39	24	157	9	514	529	596	303	204	109	168	2590	740	989	166	1713	1996	296	584	1574	1254	454	8	434	51	756	59	806	461	1590	533	280	145	198	259	111
230.62	Winterthur Kreis 6 Wülflingen Härti	ZH	2322	51	0	131	0	467	468	677	253	275	88	127	2140	831	953	79	1262	2211	213	374	1296	1069	334	8	486	61	729	77	804	382	1529	276	377	138	142	250	49
230.63	Winterthur Kreis 6 Wülflingen Oberfeld-Neuburg	ZH	2539	0	31	70	0	530	670	815	270	153	113	96	2239	740	779	119	1447	2106	170	283	1331	1007	304	0	344	39	947	33	543	239	1515	365	383	197	220	312	63
230.71	Winterthur Kreis 7 Mattenbach Deutweg-Breiti	ZH	3351	15	46	175	0	930	1021	714	169	281	93	107	3603	801	895	71	2243	2416	293	524	1857	1307	386	0	366	57	1452	52	848	312	1664	470	512	346	381	671	87
230.72	Winterthur Kreis 7 Mattenbach Gutschick-Endliker	ZH	2107	8	7	79	0	322	480	653	159	399	129	171	2155	1017	1043	137	1455	2119	394	497	1204	1241	388	0	745	119	713	56	1018	464	1578	355	308	55	144	203	40
231	Zell	ZH	2442	46	16	147	40	385	662	667	264	215	156	121	2847	641	717	110	1423	2391	212	359	1740	950	312	0	272	167	927	17	777	309	1849	262	426	142	176	192	78
242.1	Birmensdorf Dorf	ZH	2346	31	23	173	31	497	620	596	135	240	77	110	2632	477	684	46	1335	2119	167	308	1322	1294	210	16	130	35	890	33	592	257	1382	403	361	157	158	412	120
243.1	Dietikon Dorf	ZH	2159	9	9	136	0	257	476	642	184	446	118	79	1550	805	1121	203	1252	1944	185	392	697	1622	199	0	510	59	639	47	860	275	1478	264	200	95	166	176	25
243.2	Dietikon Schönenwerd	ZH	1990	9	17	113	0	232	363	509	205	542	107	108	1058	792	1557	149	1079	1975	192	393	538	1320	373	0	716	102	523	66	1129	392	1267	174	160	41	79	156	26
243.3	Dietikon Vorstadt-Grünau	ZH	2359	23	0	134	0	432	416	724	217	413	77	143	1359	761	1557	210	1188	2251	191	328	589	1349	299	0	739	116	783	84	1102	290	1312	343	242	41	163	235	41
243.4	Dietikon Moos	ZH	2038	10	17	82	0	203	396	528	304	498	150	200	1155	620	1586	247	1165	2053	135	329	587	1180	349	0	799	131	626	9	1097	351	1285	266	179	49	86	159	41
243.5	Dietikon Oberdorf-Wirebenmatt	ZH	2090	0	30	184	0	352	613	487	216	208	101	175	2426	620	995	106	956	2597	291	394	1237	1557	208	0	414	30	752	39	853	274	1757	156	427	198	144	151	95
244	Geroldswil-Oetwil	ZH	3599	114	31	344	0	669	812	1094	238	297	136	144	3775	828	891	202	1632	3290	213	732	1856	2011	298	0	316	53	1276	56	795	411	2470	437	594	296	195	389	147
245	Oberengstringen	ZH	2949	42	24	179	8	515	654	930	269	328	162	207	2859	1072	1396	214	1752	2948	421	552	1567	2027	364	0	401	41	1209	66	1055	412	2255	457	419	187	231	425	105
247.1	Schlieren Dorf	ZH	2546	34	17	151	18	377	577	660	270	442	83	132	2166	694	1458	154	1316	2587	314	344	1187	1587	356	8	422	135	816	51	1129	352	1625	247	399	105	118	261	74
247.2	Schlieren Station-Spital Limmattal	ZH	2225	8	0	132	0	240	392	650	169	634	88	201	1159	864	1466	151	1158	2019	130	370	607	1476	333	0	450	128	609	75	1137	349	1214	237	222	66	108	126	25
247.3	Schlieren Lacheren-Mülligen	ZH	3329	24	9	223	0	323	862	776	298	814	97	125	1461	1145	2281	272	1812	2831	175	404	814	2059	425	0	804	107	923	92	1564	405	1670	395	365	136	166	209	43
248.1	Uitikon Birmensdorf-Waldegg	ZH	2342	89	115	220	0	698	592	459	113	56	60	82	2750	703	597	34	1143	2244	303	483	1502	1137	214	15	61	24	1195	25	220	348	1378	413	436	200	318	486	339
250.1	Urdorf Niederurdorf	ZH	2165	85	22	111	8	352	505	727	167	188	63	114	2257	577	750	85	1078	2154	129	436	1191	1513	226	16	178	17	616	40	643	272	1523	278	367	126	111	226	112
250.2	Urdorf Oberurdorf	ZH	2227	40	9	110	17	329	575	728	259	160	151	112	2380	588	690	114	1384	1929	204	356	1278	1283	297	8	188	50	726	43	710	254	1704	266	446	105	114	160	55
251	Weiningen-Unterengstringen	ZH	3696	65	53	276	8	757	812	1089	317	319	141	170	3494	1033	1344	176	1741	3559	265	628	1895	1839	358	8	535	139	1347	72	964	403	2507	409	569	210	268	456	156
261.01	Zürich Kreis 1 City-Niederdorf	ZH	4331	106	183	360	8	2014	923	576	38	123	4	126	3570	820	1694	76	3072	2244	255	736	1644	1548	243	234	112	114	2327	82	467	219	1119	626	460	252	654	1860	540
261.021	Zürich Kreis 2 Enge	ZH	3588	74	108	196	0	1804	764	473	56	113	31	155	2836	751	1503	70	2497	2211	255	292	1247	1384	250	504	71	58	1684	56	397	338	936	660	355	242	419	1471	386
261.022	Zürich Kreis 2 Wollishofen See	ZH	3206	106	109	205	3	1234	780	569	111	89	32	156	2631	769	1320	99	2453	1771	226	441	1108	1543	231	324	74	19	1573	18	448	310	1186	498	435	165	382	1144	285
261.023	Zürich Kreis 2 Wollishofen Moos	ZH	2949	50	32	210	0	1020	762	662	118	95	54	115	2508	657	1340	52	2045	1760	317	555	1192	1249	354	135	150	74	1420	103	503	312	1325	458	388	178	373	855	184
261.024	Zürich Kreis 2 Wollishofen Manegg-Paradies	ZH	2383	79	25	144	0	664	606	630	98	137	84	125	2538	770	864	71	1562	1983	271	521	1265	1192	316	153	191	66	1111	44	618	303	1454	372	374	123	260	619	135
261.025	Zürich Kreis 2 Leimbach	ZH	2595	39	6	162	0	577	632	772	154	253	149	173	2578	883	1076	93	1483	2527	280	424	1368	1369	333	22	276	91	1238	18	774	374	1614	444	458	128	182	457	126
261.031	Zürich Kreis 3 Alt-Wiedikon Manesseplatz	ZH	3255	24	41	186	0	1277	700	518	147	362	27	218	2565	637	1614	72	2810	1577	126	497	1053	1365	196	215	238	174	1721	47	804	266	1069	471	324	170	542	1007	179
261.032	Zürich Kreis 3 Alt-Wiedikon Heuried	ZH	2790	31	49	144	9	1057	611	548	79	262	28	114	1984	600	1340	58	1969	1558	168	405	973	1243	166	122	166	188	1208	35	597	203	909	391	322	106	359	847	250
261.033	Zürich Kreis 3 Alt-Wiedikon Giesshübel	ZH	3259	86	48	155	2	1444	808	498	49	169	50	175	2360	566	1429	78	2302	1765	136	328	1007	1148	164	242	109	146	1672	42	398	161	953	382	398	210	448	1262	254
261.034	Zürich Kreis 3 Sihlfeld Wiedikon	ZH	2626	6	20	135	0	1042	681	357	72	313	5	168	1769	502	1358	41	2042	1329	125	281	573	1013	203	518	168	135	1078	88	675	301	660	299	210	98	321	868	201
261.035	Zürich Kreis 3 Sihlfeld Kalkbreite	ZH	2901	17	26	156	0	1152	690	502	90	268	93	222	2093	635	1186	120	2463	1149	120	440	799	1319	221	31	153	77	1531	42	615	259	844	400	223	161	391	1005	168
261.036	Zürich Kreis 3 Sihlfeld Burstwiesen	ZH	2411	0	35	107	2	563	583	616	165	340	44	137	1916	735	1228	74	1676	1594	298	507	852	1491	252	62	179	119	1069	51	779	293	1273	366	300	119	249	471	58
261.037	Zürich Kreis 3 Sihlfeld Friedhof	ZH	3571	21	52	173	0	1089	1027	568	151	490	71	245	2632	948	1730	113	3015	1789	247	519	1074	1706	299	48	440	140	1798	64	950	356	1283	446	404	217	487	1054	191
261.038	Zürich Kreis 3 Friesenberg Albisgütli	ZH	2167	36	24	151	0	526	523	550	100	257	110	106	2178	715	725	50	1240	1897	202	408	1035	1112	250	22	246	93	954	36	701	285	1123	423	297	110	225	414	84
261.039	Zürich Kreis 3 Friesenberg Triemlispital	ZH	2400	26	7	166	0	620	555	571	165	290	143	112	2322	940	730	47	1327	2222	233	351	1029	1193	213	35	496	116	1001	50	858	330	1156	346	287	167	224	491	98
261.041	Zürich Kreis 4 Werd-Aussersihl	ZH	4387	64	46	363	0	1793	1059	634	101	327	25	262	2887	709	2156	163	3838	1462	114	598	1163	1656	203	123	381	167	2285	34	637	319	1137	547	386	207	698	1684	234
261.042	Zürich Kreis 4 Langstrasse Helvetiaplatz-Dienerstrasse	ZH	4110	33	28	311	10	1533	896	623	215	461	21	194	2523	777	1995	92	3260	1635	98	561	1148	1612	200	46	325	224	1911	87	847	334	1181	426	388	196	390	1294	210
261.043	Zürich Kreis 4 Hard Sihlfeld-Bullingerplatz	ZH	3548	28	13	323	0	809	889	638	241	607	113	180	2270	1119	1887	193	2858	2052	211	548	914	2008	471	17	484	265	1444	67	1335	371	1371	524	284	189	482	630	113
261.044	Zürich Kreis 4 Hard Eichbühl	ZH	2066	11	2	151	0	386	585	404	91	436	73	174	1340	751	1511	126	1626	1531	205	425	481	1393	364	36	397	148	918	51	1170	326	812	289	209	46	149	398	67
261.051	Zürich Kreis 5 Gewerbeschule	ZH	3742	32	19	241	2	1384	987	551	158	368	76	175	2345	801	1934	89	3023	1619	156	511	1059	1509	301	31	353	175	1803	79	1013	280	985	393	306	152	454	1228	285
261.052	Zürich Kreis 5 Escher-Wyss	ZH	4132	93	70	299	0	1678	1016	686	73	217	61	140	3047	771	1324	88	3197	1638	107	400	1117	1418	122	34	296	178	2129	49	488	272	1042	573	430	241	474	1443	282
261.061	Zürich Kreis 6 Unterstrass Neumühle	ZH	3362	93	67	212	0	1701	762	375	48	104	13	144	2353	468	1518	36	2529	1412	145	345	1055	1217	178	11	40	42	1832	58	256	164	666	318	339	201	474	1559	395
261.062	Zürich Kreis 6 Unterstrass Milchbuck	ZH	2891	44	71	144	0	1319	638	498	37	140	67	109	2806	557	856	81	2081	1670	188	454	1410	1349	255	31	77	31	1208	32	437	206	961	473	305	126	357	1078	410
261.063	Zürich Kreis 6 Unterstrass Laubiweg	ZH	2883	30	51	131	0	1175	712	433	127	224	55	121	2665	630	937	66	2029	1781	212	403	1067	1358	376	16	146	35	1377	49	556	269	1112	339	243	133	377	945	348
261.064	Zürich Kreis 6 Unterstrass Nordheim-Allenmoos	ZH	2450	12	24	89	0	709	606	672	117	221	74	92	2137	575	1265	87	1865	1619	218	476	1065	1177	317	18	253	70	1230	49	631	261	1262	401	218	160	214	682	214
261.065	Zürich Kreis 6 Oberstrass Universitätstrasse	ZH	3008	101	92	118	9	1591	681	320	35	61	25	126	2460	593	1303	41	2272	1755	159	315	1098	1301	221	56	45	59	1668	53	256	130	674	444	319	124	353	1379	752
261.066	Zürich Kreis 6 Oberstrass Irchel	ZH	2786	100	164	160	0	1466	523	280	46	47	9	76	2387	569	1129	55	1876	1694	215	412	1497	1063	172	42	58	57	1293	15	233	185	648	344	331	172	350	1146	715
261.071	Zürich Kreis 7 Fluntern	ZH	3308	147	229	161	0	1614	713	333	30	81	18	143	3412	799	1493	63	2102	2903	319	579	1723	1482	200	125	64	83	2134	91	335	212	892	700	413	207	448	1619	1028
