Z05_RES	NAME	CANTON	ADCTOT	ADCDIR	ADCLIB	ADCIND	ADCFARM	ADCMGKN	ADCINT	ADCEMP	ADCWORK	ADCUNQ	ADCAPP	ADCUNE	PNSCHB	PNSCHN	PNSFOR1	PNSFOR2	PMSSIN	PMSMARR	PMSWID	PMSDIV	PRPROT	PRCATH	PROCHR	PRJEW	PRMUSL	PROTH	PRNOREL	PRUNKN	PFOBL	PFGEN	PFPROF	PFMAT	PFPRSF	PFPRSS	PFBAC	PFMAS	PFPHD
261.072	Zürich Kreis 7 Hottingen Zeltweg	ZH	2628	46	88	225	0	1193	606	349	45	76	23	84	2277	579	918	62	1945	1380	176	421	1108	1002	235	65	54	52	1382	25	284	133	705	464	279	191	385	1077	351
261.073	Zürich Kreis 7 Hottingen Dolder	ZH	2512	70	149	174	0	1303	477	254	25	60	20	103	2292	436	1098	13	1759	1712	177	319	1313	935	204	81	40	63	1293	37	293	132	553	370	269	183	398	1180	548
261.074	Zürich Kreis 7 Hirslanden	ZH	3713	107	131	290	0	1687	841	424	97	136	64	184	3412	725	1470	83	2747	2230	219	617	1675	1566	263	67	64	72	2058	48	537	262	1117	605	386	310	510	1424	584
261.075	Zürich Kreis 7 Witikon Zelg	ZH	2565	62	85	186	12	917	677	478	44	104	64	74	3020	730	974	51	1699	2325	412	467	1768	1376	229	10	60	35	1345	81	451	289	1378	534	419	213	359	761	449
261.076	Zürich Kreis 7 Witikon Dörfer	ZH	1915	45	74	142	0	734	442	363	61	54	63	79	2352	512	817	35	1306	1782	308	420	1567	837	154	59	46	91	1008	53	306	214	1093	347	343	154	234	702	367
261.081	Zürich Kreis 8 Seefeld	ZH	3096	77	122	271	0	1389	714	397	47	79	20	144	2402	557	1295	76	2434	1373	108	487	1088	1202	175	33	39	83	1739	43	172	252	756	399	415	275	479	1189	386
261.082	Zürich Kreis 8 Riesbach	ZH	2919	70	47	147	0	1483	626	438	40	68	24	145	2283	479	1333	53	2327	1336	140	454	1159	1199	127	46	49	24	1600	55	241	197	926	397	321	100	476	1343	185
261.083	Zürich Kreis 8 Tiefenbrunnen-Balgrist	ZH	2782	59	114	206	0	1119	698	407	64	115	43	100	2396	653	1159	51	1755	1915	243	417	1203	1246	230	54	98	76	1382	40	505	163	1015	363	331	222	351	979	347
261.0901	Zürich Kreis 9 Albisrieden Dörfli	ZH	2222	19	59	120	0	649	613	520	103	139	63	125	2449	535	686	52	1404	1808	257	345	1053	1298	254	23	112	80	964	30	546	173	1372	283	386	158	187	479	127
261.0902	Zürich Kreis 9 Albisrieden Triemli	ZH	2425	33	9	104	0	585	772	542	139	241	12	184	2226	679	1092	89	1589	1890	236	466	1013	1480	275	11	144	92	1132	33	680	317	1443	361	272	98	237	503	142
261.0903	Zürich Kreis 9 Albisrieden Letzigraben	ZH	2080	17	4	117	2	568	472	516	166	218	32	100	2125	628	1033	60	1561	1690	315	466	970	1457	305	29	232	102	870	66	735	294	1375	346	252	91	232	474	67
261.0904	Zürich Kreis 9 Albisrieden Albisrank	ZH	2525	41	22	143	0	726	704	553	139	197	69	145	2090	684	909	94	1647	1602	211	427	993	1194	302	17	187	64	1084	46	568	232	1267	285	343	146	326	541	82
261.0905	Zürich Kreis 9 Altstetten Saumacker	ZH	2488	19	16	142	0	543	641	637	171	319	82	143	1917	809	1347	155	1668	1770	265	604	965	1547	332	18	261	63	1028	94	816	400	1388	334	268	167	258	423	111
261.0906	Zürich Kreis 9 Altstetten Zwischenbächen	ZH	2512	35	17	112	0	659	631	669	135	254	37	88	2001	619	1221	102	1723	1729	230	370	1087	1322	249	0	200	86	1058	50	572	307	1451	342	284	186	200	422	147
261.0907	Zürich Kreis 9 Altstetten Eichbühl	ZH	1927	2	22	87	0	348	467	673	149	179	51	140	2146	784	756	111	1169	1997	309	431	1127	1323	277	0	240	38	841	59	608	279	1688	344	342	112	124	215	81
261.0908	Zürich Kreis 9 Altstetten Letzigrund	ZH	2879	47	8	125	0	890	583	688	152	386	35	213	1795	656	1642	137	2058	1666	95	477	718	1482	247	0	478	128	1198	45	733	236	1240	352	288	157	363	566	138
261.0909	Zürich Kreis 9 Altstetten Dorf	ZH	2172	9	22	73	0	394	477	550	190	457	89	168	1261	897	1574	136	1570	1784	216	390	610	1238	284	2	588	196	995	48	1064	311	1129	284	203	84	175	332	97
261.091	Zürich Kreis 9 Altstetten Grünau	ZH	2076	0	10	167	0	259	399	525	239	477	68	161	1218	1153	1421	156	1261	2119	273	412	621	1305	391	2	805	143	710	88	1188	428	1306	300	194	27	108	156	30
261.101	Zürich Kreis 10 Wipkingen Letten	ZH	2975	22	36	125	0	1316	842	429	84	121	51	193	2692	526	1059	126	2633	1361	190	355	1250	1352	149	17	191	85	1466	28	538	197	898	349	417	181	451	1171	228
261.102	Zürich Kreis 10 Wipkingen Bahnhof-Breitenstein	ZH	3218	68	33	180	0	1288	708	514	140	287	27	246	2430	670	1321	78	2557	1439	184	485	1043	1302	248	5	262	124	1652	29	595	255	1060	399	327	193	341	1197	157
261.103	Zürich Kreis 10 Wipkingen Waid	ZH	2950	33	59	161	8	1209	683	560	78	159	30	130	2388	552	1248	31	2340	1470	173	358	1152	1184	327	10	211	82	1339	36	378	307	1046	375	313	236	451	871	291
261.104	Zürich Kreis 10 Höngg Dorf	ZH	3319	76	47	215	0	1504	824	466	56	131	20	162	2910	713	1277	76	2467	1984	215	450	1530	1332	206	29	88	88	1812	33	437	218	1164	531	440	203	475	1212	384
261.105	Zürich Kreis 10 Höngg ETH	ZH	2714	46	34	173	0	1027	678	613	43	100	31	93	3063	782	906	72	1884	2217	343	489	1566	1309	268	27	156	46	1495	67	302	297	1669	460	474	228	309	840	273
261.106	Zürich Kreis 10 Höngg Winzerstrasse	ZH	2599	69	55	162	7	823	580	596	140	167	46	133	2561	619	1080	69	1620	2047	329	468	1467	1177	209	10	178	55	1298	71	473	365	1441	393	335	143	263	737	236
261.107	Zürich Kreis 10 Höngg Rütihof	ZH	2462	21	69	145	8	666	724	572	132	125	82	136	2499	823	762	92	1577	2122	182	411	1345	1148	325	9	229	51	1153	31	471	281	1506	398	441	149	166	581	246
261.1101	Zürich Kreis 11 Oerlikon Friedacker-Viktoria	ZH	2533	0	20	110	0	921	656	474	110	242	21	175	1858	638	1475	83	2052	1478	167	485	1058	1311	283	0	246	104	1133	47	597	242	993	430	276	142	279	818	266
261.1102	Zürich Kreis 11 Oerlikon Oberwiesen-Bernina	ZH	2721	40	16	149	0	1174	593	378	130	241	53	153	2304	781	1425	103	1997	1831	264	615	1155	1601	234	10	215	116	1313	63	556	284	1088	463	343	185	338	939	386
261.1103	Zürich Kreis 11 Oerlikon Hallenstadion	ZH	2620	34	29	103	0	947	560	549	110	288	52	115	1842	712	1501	57	1928	1626	183	440	907	1229	289	33	290	111	1278	41	716	227	910	349	271	102	368	854	248
261.1104	Zürich Kreis 11 Oerlikon Binzmühle	ZH	3387	46	36	114	0	1396	860	701	54	180	37	156	2308	795	1416	98	2159	2028	151	323	1034	1208	327	2	280	134	1636	39	424	222	1084	472	392	227	455	1021	272
261.1105	Zürich Kreis 11 Seebach Fernsehen	ZH	2745	35	8	89	0	1020	509	609	141	334	64	227	1598	707	1875	42	1978	1658	257	419	816	1245	421	25	360	307	1082	57	763	227	1137	345	202	99	418	774	198
261.1106	Zürich Kreis 11 Seebach Buhn	ZH	2242	35	17	88	0	614	504	564	166	254	47	90	1833	698	1338	82	1490	1923	197	445	964	1255	372	13	247	173	991	40	601	290	1343	454	241	118	171	492	207
261.1107	Zürich Kreis 11 Seebach Ettenfeld	ZH	2735	18	0	80	2	605	678	704	254	394	89	204	1609	972	1886	170	1688	2370	176	470	765	1428	579	16	515	173	1164	64	1030	398	1402	372	290	130	367	465	59
261.1108	Zürich Kreis 11 Seebach Köschenrüti	ZH	2560	9	10	139	14	451	498	643	271	525	126	195	2080	1013	1324	145	1377	2491	292	505	927	1617	530	2	607	72	884	28	1164	389	1592	316	251	149	232	304	73
261.1109	Zürich Kreis 11 Affoltern Neuaffoltern	ZH	2649	2	2	166	11	918	570	525	222	233	125	162	2242	778	1348	90	1702	2163	283	424	1112	1430	393	10	297	141	1116	71	771	265	1475	380	287	115	301	663	240
261.111	Zürich Kreis 11 Affoltern Schauenberg	ZH	2581	10	10	126	0	580	580	663	229	383	114	170	2396	1079	1482	87	1706	2558	398	578	1278	1652	562	23	428	100	1119	79	1119	424	1760	425	309	107	279	471	172
261.1111	Zürich Kreis 11 Affoltern Oberaffoltern	ZH	2921	0	8	126	2	694	711	787	256	337	63	234	1811	1055	1895	84	1760	2404	228	571	969	1570	464	14	509	146	1201	90	890	377	1602	449	326	65	322	568	124
261.1112	Zürich Kreis 11 Affoltern Unteraffoltern	ZH	3384	37	4	212	19	758	833	1023	166	332	118	125	2386	1217	1244	124	1797	2684	149	484	1192	1480	426	0	495	121	1345	54	793	350	1922	416	391	176	273	516	147
261.121	Zürich Kreis 12 Saatlen	ZH	3168	11	9	128	0	571	772	877	286	514	196	232	2477	1305	1697	219	2059	2932	283	564	1298	1685	630	4	807	157	1166	92	1297	659	1904	406	431	93	191	395	139
261.122	Zürich Kreis 12 Schwamendingen Dorf	ZH	2305	6	24	139	0	571	452	616	144	353	56	215	1814	818	1564	77	1656	1819	295	597	1009	1296	423	2	360	89	1127	62	771	438	1371	398	193	72	257	500	143
261.123	Zürich Kreis 12 Schwamendingen Ueberlandstrasse	ZH	2300	12	11	117	0	304	564	502	197	593	80	136	1340	1016	1901	56	1423	2121	356	523	776	1268	491	13	681	233	895	66	1309	325	1373	297	197	51	202	356	92
261.124	Zürich Kreis 12 Hirzenbach Wiesen	ZH	2030	15	0	65	2	323	485	567	157	416	74	147	1383	850	1178	82	1274	1816	206	330	780	1146	440	3	436	107	646	68	1028	305	1173	228	160	65	166	242	65
261.125	Zürich Kreis 12 Hirzenbach Bahnhof-Leimbach	ZH	2705	4	4	121	0	433	607	796	163	577	143	276	2022	1001	1944	107	1674	2667	357	508	1005	1559	715	2	649	183	1007	86	1304	481	1662	448	245	115	240	351	80
301	Aarberg-Kallnach	BE	3648	49	24	200	103	341	1053	1113	484	281	214	153	5069	319	465	36	2101	3128	386	445	4151	576	264	8	232	33	670	124	862	586	2783	383	737	167	115	167	48
303	Grossaffoltern-Rapperswil	BE	2326	23	15	192	62	401	739	548	273	73	71	23	3419	185	175	25	1067	2270	360	254	2837	258	138	0	18	25	627	48	547	321	1659	267	617	156	123	159	30
306.1	Lyss Stadt	BE	3409	7	7	116	0	566	973	1063	368	309	212	120	4085	540	694	137	1966	2854	225	542	3229	1150	247	0	177	51	685	49	848	546	2392	428	772	130	98	209	31
306.2	Lyss Unterfeld-Busswil	BE	3709	32	0	154	17	476	905	1221	483	421	154	226	4591	629	836	61	2065	3352	345	527	3350	1056	420	7	324	131	901	98	961	593	2828	522	511	217	151	189	31
312	Seedorf-Schüpfen	BE	4036	8	15	249	156	613	902	1218	625	250	188	81	5721	371	289	43	2184	3537	396	502	4616	701	267	0	68	32	880	55	955	619	3065	440	747	152	159	258	93
321	Aarwangen	BE	2571	23	31	117	37	241	684	797	463	178	201	123	3498	348	367	59	1279	2561	237	443	2699	741	302	0	198	31	517	32	731	408	2162	295	401	139	91	144	47
329.1	Langenthal Stadt-Untersteckholz	BE	2850	23	48	182	15	544	713	815	273	237	75	143	3281	445	698	162	1797	2197	306	435	2369	898	279	7	325	69	711	77	696	370	1893	343	513	204	146	272	120
329.2	Langenthal Schoren	BE	2500	30	22	121	0	514	651	796	188	178	91	113	3075	303	595	91	1436	2159	213	386	2325	617	330	0	275	72	529	45	512	382	1645	509	393	85	197	250	77
329.3	Langenthal Bäregg	BE	2421	16	0	87	0	280	594	661	356	427	128	116	2519	466	858	203	1379	2085	281	421	1785	795	357	0	468	141	597	24	889	418	1677	397	263	66	94	97	43
331	Lotzwil-Gondiswil	BE	3324	23	0	250	149	406	815	862	553	266	184	63	4601	285	497	88	1699	3131	347	400	3690	658	252	0	220	33	634	90	927	473	2584	268	659	164	178	117	18
332	Madiswil-Rohrbach	BE	3182	16	18	255	203	303	745	870	597	175	200	111	5074	168	252	17	1640	3243	415	386	4333	359	327	0	51	107	451	55	774	711	2893	233	610	93	74	111	23
337	Roggwil-Wynau	BE	2514	0	8	193	23	213	779	736	365	197	180	172	3314	371	529	88	1119	2656	235	444	2437	760	301	0	223	87	613	32	778	397	2058	249	473	107	71	132	30
342	Thunstetten-Oenz	BE	3760	15	17	218	74	452	838	1166	635	345	147	31	4795	309	671	120	1855	3249	320	569	3545	856	359	0	263	128	802	39	966	556	2919	302	691	118	101	162	40
351.1	Bern Stadtteil I-III Innere Stadt-Monbijou	BE	4249	57	55	328	0	1933	1070	583	91	132	31	188	4163	484	1201	84	3587	1686	241	597	2389	1417	164	13	174	71	1835	49	376	286	1193	627	607	317	610	1506	493
351.21	Bern Stadtteil II Enge-Tiefenau	BE	3603	25	67	193	8	1344	922	703	174	167	117	153	4007	488	911	67	2544	2126	305	623	2407	1096	259	4	125	88	1578	41	610	363	1540	563	399	291	368	1007	366
351.22	Bern Stadtteil II Neufeld	BE	3145	19	68	155	0	1310	972	396	75	150	50	70	3369	349	984	75	2645	1517	254	504	2122	1149	183	20	69	65	1257	56	477	368	1017	466	502	219	390	1085	335
351.23	Bern Stadtteil II Müesmatt	BE	2911	25	65	125	0	1394	612	477	48	165	49	125	2778	379	967	58	2087	1619	135	423	1698	958	241	5	75	115	1145	26	379	238	812	443	243	171	387	1108	436
351.31	Bern Stadtteil III Sulgenbach-Sandrain	BE	4062	52	90	193	0	1482	1165	795	119	166	45	96	4150	509	1090	110	3075	2054	300	580	2418	1298	268	32	124	128	1688	54	456	354	1565	646	507	294	467	1220	377
351.32	Bern Stadtteil III Weissenbühl-Weissenstein	BE	3324	23	67	165	0	1128	899	725	139	178	58	161	3589	537	730	95	2439	1859	252	587	2146	1099	252	41	95	66	1368	71	497	372	1454	561	497	263	375	828	230
351.33	Bern Stadtteil III Mattenhof	BE	3414	36	29	139	9	1172	875	804	152	198	36	177	3088	505	1060	119	2619	1656	146	474	1827	1134	324	7	148	127	1270	58	458	327	1236	590	367	230	348	935	253
351.34	Bern Stadtteil III Holligen	BE	2759	4	16	97	2	712	769	676	189	294	68	202	2322	516	1378	155	2219	1574	247	436	1517	1050	255	2	215	257	1063	116	734	311	1294	466	339	124	299	512	205
351.41	Bern Stadtteil IV Kirchenfeld	BE	3016	51	182	216	0	1336	705	422	50	54	28	69	3558	319	639	22	1777	2154	245	452	2277	871	199	22	35	33	1155	35	212	259	884	523	446	284	271	1107	609
351.42	Bern Stadtteil IV Schosshalde-Beundenfeld	BE	2856	67	66	169	0	1029	734	599	113	79	110	66	3493	365	525	57	1927	1949	255	425	2352	720	173	13	61	97	1099	42	425	344	1249	424	412	187	344	834	265
351.43	Bern Stadtteil IV Waldegg-Jolimont	BE	2939	46	34	181	0	921	686	756	105	210	110	138	3389	561	1056	62	2192	2138	326	536	2087	1009	250	31	157	123	1487	47	675	419	1376	554	427	331	307	705	258
351.44	Bern Stadtteil IV Brunnadern-Murifeld	BE	2691	38	101	169	0	888	732	536	90	137	63	111	3907	580	673	63	1778	2593	428	584	2567	1052	258	18	218	64	1119	89	587	395	1703	557	449	247	286	792	278
351.51	Bern Stadtteil V Spitalacker	BE	2802	18	26	166	0	1148	787	449	100	108	53	84	3189	373	549	86	2045	1674	228	382	2131	748	144	17	36	81	1112	63	275	239	1083	397	435	234	408	850	330
351.52	Bern Stadtteil V Lorraine	BE	3079	16	18	177	0	1003	811	614	182	258	35	138	2998	418	845	117	2413	1526	127	417	1563	948	189	2	212	144	1375	49	604	310	1225	468	396	142	358	690	136
351.53	Bern Stadtteil V Breitenrain	BE	4136	49	64	236	0	1655	1151	773	112	96	53	202	4174	537	801	183	3274	1900	205	484	2541	1136	177	7	130	57	1779	37	412	323	1352	651	541	270	476	1396	321
351.54	Bern Stadtteil V Wankdorf	BE	3396	8	6	113	0	802	943	952	204	368	92	163	3844	586	1090	130	2790	2037	457	464	2274	1355	324	16	310	136	1273	61	914	439	1936	586	414	261	297	593	106
351.61	Bern Stadtteil VI Stöckacker	BE	2010	9	8	94	0	178	374	656	252	439	146	175	1912	483	1563	120	1421	1950	286	566	1281	910	402	4	620	271	665	69	1224	422	1425	296	129	78	129	170	52
351.62	Bern Stadtteil VI Bodenweid	BE	2139	2	4	133	0	276	478	677	238	331	68	179	2437	561	1085	127	1471	2003	347	511	1600	1155	254	2	302	150	774	95	963	378	1792	327	270	76	115	191	54
351.63	Bern Stadtteil VI Rehhag	BE	2373	6	14	86	0	262	490	700	312	503	137	225	2010	757	1360	217	1377	2304	233	482	1204	1315	361	0	571	204	699	43	1007	561	1618	243	248	57	121	107	82
351.64	Bern Stadtteil VI Bümpliz	BE	2193	15	10	78	0	330	469	691	217	383	80	160	2386	635	963	92	1346	2066	292	501	1728	868	327	8	447	121	639	66	837	429	1509	378	257	97	134	266	57
351.65	Bern Stadtteil VI Bethlehem	BE	2139	8	0	87	0	95	401	719	282	547	125	238	2254	672	1229	202	1298	2352	315	523	1443	1037	353	0	715	167	692	81	1258	485	1732	311	170	34	89	54	20
351.66	Bern Stadtteil VI Bottigen	BE	2442	8	26	116	47	365	585	717	225	353	61	150	2598	442	877	107	1262	2237	200	462	1955	816	197	9	398	36	709	40	746	386	1596	364	387	143	80	224	74
352	Bolligen	BE	2560	48	61	166	41	658	723	622	150	91	83	105	4204	504	290	17	1317	3097	380	420	3097	893	231	0	29	50	872	42	492	450	1966	471	477	280	215	609	161
353	Bremgarten-Kirchlindach	BE	3703	65	118	233	30	1180	900	842	161	174	136	32	4898	552	551	51	1910	3534	329	438	3387	1137	269	0	90	90	1173	65	525	472	1984	605	782	238	286	837	372
355.1	Köniz Wabern	BE	3538	32	72	254	0	1025	844	957	182	172	120	177	4210	572	886	102	2347	2776	295	582	2734	1274	307	23	151	66	1406	40	635	558	2002	684	413	239	337	855	174
355.2	Köniz Spiegel	BE	2812	61	93	193	8	972	704	580	81	120	82	88	3462	523	725	65	1670	2434	459	392	2329	1118	260	0	126	57	1010	55	698	318	1351	546	486	204	210	694	407
355.3	Köniz Liebefeld	BE	2173	4	18	136	0	521	516	565	179	234	76	167	2600	507	781	78	1561	1850	269	413	1549	933	341	0	215	180	831	43	701	285	1322	388	367	106	137	399	178
355.4	Köniz Dorf	BE	2583	31	15	145	0	575	654	726	240	197	132	88	3277	538	518	106	1450	2455	330	359	2322	827	291	8	237	102	759	49	765	385	1826	295	415	179	150	366	107
355.5	Köniz Schliern	BE	2557	0	15	85	16	512	623	913	216	177	169	128	3232	445	527	135	1396	2491	134	417	2244	928	281	0	166	42	723	54	612	382	2025	298	387	195	128	210	113
355.6	Köniz Wangental	BE	2977	8	7	173	31	464	781	960	294	259	173	135	3189	584	629	192	1684	2386	261	388	2400	811	342	0	182	103	832	50	652	421	2145	326	479	160	73	309	39
355.7	Köniz Scherli-Gurten	BE	2446	8	16	248	70	469	560	771	218	86	145	48	3581	224	221	33	1358	2304	194	279	2727	510	245	0	27	74	544	7	514	308	1726	495	396	147	127	217	103
356.1	Muri Dorf	BE	2785	70	126	211	0	953	716	596	33	80	19	82	3968	463	388	17	1557	2604	354	499	2470	997	216	16	60	43	1165	48	323	424	1336	591	589	230	312	855	313
356.2	Muri Gümligen-Melchenbühl	BE	2739	31	63	106	7	654	704	803	214	157	57	117	4213	541	477	51	1545	2965	390	592	2985	828	345	18	203	87	999	27	614	441	2132	420	676	189	237	488	160
359	Vechigen-Stettlen	BE	3571	64	25	276	78	688	1016	924	302	198	129	99	5001	521	388	51	1823	3579	380	420	3864	972	297	0	68	94	843	65	576	517	2445	573	833	320	191	492	134
360.1	Wohlen bei Bern Dorf	BE	2564	48	87	184	15	684	570	659	127	190	63	105	3720	447	314	45	1275	2812	295	352	2540	749	182	8	177	58	958	63	625	416	1653	380	338	270	231	396	304
360.2	Wohlen bei Bern-Uettligen-Säriswil Meikirch	BE	2823	24	69	217	126	564	757	680	300	86	153	55	4283	146	351	27	1420	2959	285	285	3137	550	248	0	56	57	843	59	563	400	1803	498	540	317	190	335	223
361.1	Zollikofen Dorf	BE	2264	16	10	95	0	380	542	693	197	331	79	155	2615	571	846	106	1386	2275	265	409	1910	754	340	0	490	115	686	40	734	459	1594	315	443	150	123	188	95
361.2	Zollikofen Reichenbach-Landgarben	BE	2310	72	7	136	8	582	662	607	81	155	96	77	3276	331	283	44	1194	2278	217	335	2249	758	163	0	96	66	684	9	492	269	1510	294	565	156	129	363	177
362.1	Ittigen Worblaufen-Papiermühle	BE	2302	15	8	127	15	398	500	687	207	345	72	94	2413	524	578	130	1127	1972	271	464	1749	758	267	26	175	58	761	40	597	462	1586	227	282	108	128	314	61
362.2	Ittigen Kappelisacker	BE	2972	59	38	147	0	714	721	855	188	250	147	114	3665	535	736	171	1651	2918	315	486	2511	1066	255	8	242	132	1107	50	721	510	2145	304	466	218	194	446	191
363.1	Ostermundigen Unterdorf-Waldegg	BE	2399	7	26	94	0	368	567	725	176	436	66	119	2556	453	1058	103	1341	2180	331	459	1836	1030	288	8	329	175	581	64	958	417	1809	188	260	82	155	160	53
363.2	Ostermundigen Oberdorf	BE	2486	17	15	109	8	421	593	783	254	286	106	83	2680	528	955	113	1319	2278	244	514	1861	948	350	8	292	210	632	54	701	526	1691	274	422	98	147	298	41
363.3	Ostermundigen Rüti	BE	2381	16	9	83	0	314	466	791	271	431	157	158	2638	670	1000	130	1482	2392	275	407	1757	1097	289	8	412	195	735	64	1031	516	1836	312	265	104	57	233	37
371.1	Biel/Bienne Altstadt/Vieille Ville	BE	2484	24	15	290	0	444	579	504	284	344	96	293	2515	574	1243	185	1966	1727	344	580	1105	1254	260	17	256	72	1550	106	1011	418	1390	395	275	155	239	450	65
