Z05_RES	NAME	CANTON	ADCTOT	ADCDIR	ADCLIB	ADCIND	ADCFARM	ADCMGKN	ADCINT	ADCEMP	ADCWORK	ADCUNQ	ADCAPP	ADCUNE	PNSCHB	PNSCHN	PNSFOR1	PNSFOR2	PMSSIN	PMSMARR	PMSWID	PMSDIV	PRPROT	PRCATH	PROCHR	PRJEW	PRMUSL	PROTH	PRNOREL	PRUNKN	PFOBL	PFGEN	PFPROF	PFMAT	PFPRSF	PFPRSS	PFBAC	PFMAS	PFPHD
371.2	Biel/Bienne Bahnhof/Gare	BE	2460	45	56	189	0	637	621	533	156	223	54	400	2712	466	1096	136	1904	1659	330	615	1455	1108	169	0	450	93	1169	63	771	362	1438	367	420	154	262	444	108
371.3	Biel/Bienne Rebberg/Vignoble	BE	2152	22	53	249	8	603	472	544	66	135	58	167	2951	463	494	76	1376	1966	287	441	1729	930	168	0	24	50	1128	41	471	321	1287	495	350	205	171	562	116
371.4	Biel/Bienne Neustadt/Ville Nouvelle	BE	2802	31	17	106	0	472	676	615	278	607	115	400	2341	969	1928	228	1978	2738	323	605	1176	1666	334	9	923	220	1181	135	1600	658	1438	429	294	113	255	389	41
371.5	Biel/Bienne Madretsch Süd/Sud	BE	2605	56	22	198	9	469	616	578	328	329	120	248	3104	699	963	207	1571	2604	365	587	1587	1440	401	8	398	49	1180	65	1085	515	1702	472	423	148	182	335	38
371.6	Biel/Bienne Madretsch Ost/Est	BE	1730	0	7	71	0	189	414	397	275	377	82	156	2236	487	986	188	1106	1899	369	609	1280	1136	219	7	488	77	732	43	942	552	1332	317	285	79	88	154	15
371.7	Biel/Bienne Champagne	BE	2618	24	24	117	0	474	647	651	248	433	56	171	2805	595	1110	189	1596	2288	237	677	1459	1397	253	0	393	83	1143	70	1126	441	1667	319	335	141	201	270	67
371.8	Biel/Bienne Bözingen/Boujean	BE	2049	17	0	99	0	216	428	540	260	489	107	276	1983	541	1368	189	1256	2049	283	592	1079	1198	266	0	625	126	816	69	1194	430	1454	302	230	31	95	165	32
371.9	Biel/Bienne Mett/Mâche	BE	2298	34	0	79	0	302	550	629	243	461	112	156	2857	671	745	133	1233	2319	335	672	1576	1132	407	0	417	78	897	50	1103	475	1780	268	324	118	150	150	17
372	Evilard-Mont Sujet	BE	2018	36	33	207	35	399	560	431	153	164	70	104	3099	287	328	36	1082	2150	289	355	1861	657	266	0	12	58	980	43	698	283	1265	368	369	202	166	342	124
383	Büren-Leuzigen	BE	4042	24	23	408	86	555	891	1103	669	283	183	119	5433	197	607	72	1905	3507	494	612	4247	945	285	0	22	55	918	47	929	616	3206	320	743	155	138	176	46
384	Lengnau-Pieterlen	BE	3945	46	23	151	23	513	891	1183	634	481	194	202	4700	696	1186	130	1859	3985	418	643	3191	1176	477	9	551	167	1256	77	1329	686	3176	296	664	182	93	179	57
385	Diessbach	BE	2707	30	16	243	95	362	595	770	421	175	181	43	3477	152	305	34	1301	2263	211	289	2523	432	279	9	47	38	686	51	618	321	2011	247	434	125	73	150	8
404.1	Burgdorf Altstadt-Lorraine	BE	2158	7	15	104	8	339	518	545	336	286	93	143	2542	488	738	73	1479	1748	338	448	1908	662	247	0	405	113	624	54	820	346	1515	302	217	157	186	210	54
404.2	Burgdorf Schlossmatt-Oberburg	BE	2244	47	17	63	7	390	600	733	188	199	97	109	2973	441	483	26	1392	2105	234	358	2163	523	318	0	223	88	759	16	635	271	1782	309	352	109	164	258	67
404.3	Burgdorf Steinhof-Buchmatt	BE	2861	47	31	178	7	611	655	834	294	204	134	108	3902	436	350	38	1553	2599	347	336	2852	627	486	0	199	48	568	55	756	354	1983	446	431	154	188	293	94
406.1	Hasle-Oberburg	BE	2883	38	8	161	103	299	699	824	551	200	291	106	4285	286	472	35	1737	2757	352	348	3529	398	373	7	181	100	536	68	990	544	2413	308	472	111	42	104	31
409.1	Hindelbank-Krauchthal	BE	3042	0	16	249	86	392	934	799	393	173	188	86	4400	254	247	8	1563	2798	311	373	3326	596	349	0	51	39	653	32	755	546	2340	292	611	123	125	138	39
413	Koppigen-Ersigen	BE	2678	15	7	184	134	292	711	811	353	171	162	39	3776	158	186	42	1422	2302	244	324	3160	359	156	0	53	35	451	78	519	363	2027	269	669	131	112	55	30
425	Kirchberg	BE	3082	63	16	178	33	377	657	1047	316	395	153	120	3785	466	550	106	1665	2678	235	405	3092	669	212	9	289	39	636	38	689	409	2312	352	562	147	160	190	40
434	Courtelary-Moyen Ergüel	BE	2373	33	15	231	114	401	523	494	297	265	98	143	3073	373	427	91	1141	2287	277	356	1718	967	311	0	104	32	865	64	875	397	1571	237	380	124	116	185	27
443	St-Imier-Haut Ergüel	BE	3121	19	12	232	110	395	673	790	410	480	164	281	4080	556	1043	164	1872	3008	475	622	2188	1630	409	4	217	41	1329	159	1570	628	2039	479	447	159	151	223	25
444	Sonceboz-Bas Ergüel	BE	2097	47	11	140	39	271	487	565	288	249	157	103	2930	323	384	116	1141	2188	211	306	1799	855	346	13	97	41	621	75	831	471	1527	236	254	118	75	208	19
446	Tramelan-Tavannes	BE	3506	35	30	271	61	413	716	882	581	517	205	230	4977	537	906	147	2035	3521	604	544	2465	1806	1144	0	224	49	941	75	1676	686	2519	509	393	175	218	223	36
492	Erlach-Jolimont	BE	2283	22	27	146	94	421	525	587	322	139	130	103	2923	194	510	36	1159	1953	249	397	2175	590	154	0	10	23	766	39	531	352	1599	291	423	115	125	217	75
496	Ins-Seeland	BE	3203	16	22	168	102	499	807	776	448	365	171	126	4191	206	823	54	1534	3177	306	431	3386	880	259	0	131	8	724	60	1178	487	1976	394	562	188	79	331	45
533	Bätterkinden-Limpachtal	BE	3688	15	24	214	165	609	799	1253	368	241	150	72	5109	283	338	0	1681	3368	367	457	3797	600	263	0	89	62	998	62	720	541	2662	414	761	203	147	215	95
538	Fraubrunnen-Lyssach	BE	3896	7	7	244	72	457	1164	1121	502	322	232	75	5141	383	567	57	1839	3631	404	428	4142	679	255	15	300	138	710	63	945	639	2845	311	769	234	166	213	30
540	Jegenstorf	BE	2964	54	39	130	39	571	908	728	317	178	137	72	4405	297	333	53	1444	3132	273	379	3141	763	332	0	112	69	772	39	604	496	2121	369	690	161	155	420	92
544.1	Moosseedorf Münchenbuchsee-Laubberg	BE	3401	40	19	139	17	515	915	1064	321	371	113	173	4078	537	865	72	1950	3167	192	447	2813	998	394	0	426	126	913	86	962	456	2402	432	574	153	171	218	54
546.1	Münchenbuchsee Dorf	BE	3304	25	46	149	8	639	874	1026	272	265	223	173	4241	440	534	87	1882	2847	277	459	3143	912	382	0	215	87	662	65	780	451	2156	487	578	211	191	359	92
551	Schönbühl	BE	3144	38	0	95	38	514	780	1064	316	299	98	142	3372	665	640	101	1658	2609	184	504	2620	870	322	0	300	68	736	39	712	424	2246	396	468	144	112	275	48
553	Utzenstorf	BE	2720	23	23	184	31	328	633	910	370	218	175	103	3795	318	285	38	1454	2547	185	357	3039	528	238	0	87	9	595	47	699	396	2122	311	443	149	116	120	73
561	Kandertal-Adelboden	BE	2544	8	8	233	141	203	552	726	401	272	173	24	3877	123	418	0	1506	2444	363	236	2984	423	690	0	23	0	355	74	1014	374	2230	246	310	64	40	94	24
562	Aeschi-Reichenbach	BE	3567	32	0	253	147	419	815	1078	609	214	290	105	5784	256	388	18	2005	3624	529	486	4620	573	546	0	23	34	744	105	1086	521	3366	403	523	203	113	158	64
563	Frutigen	BE	2931	8	7	179	156	269	737	715	548	312	247	63	4470	181	431	20	1657	3038	269	306	3385	364	853	0	135	46	431	56	1148	417	2464	349	418	89	71	121	15
573	Brienzersee	BE	3817	23	8	354	93	412	895	1144	644	244	222	93	5509	480	546	18	2263	3519	383	622	4570	785	410	0	103	33	776	110	982	680	3354	496	564	86	192	166	40
576	Grindelwald	BE	2409	23	0	194	24	219	618	612	358	361	194	55	3055	171	649	34	1382	2160	242	225	2607	772	119	0	15	16	406	75	872	403	1891	163	299	118	58	56	26
581	Interlaken	BE	2845	18	0	186	8	318	729	901	332	353	117	94	2821	457	1098	70	1607	2245	285	500	2085	1231	266	0	181	54	727	92	804	445	2061	288	403	91	169	139	47
584	Lauterbrunnen	BE	2743	24	15	160	62	205	693	888	386	310	138	60	3344	209	687	38	1489	2391	261	275	2764	756	203	0	29	41	576	45	869	397	2205	276	362	81	77	48	23
587	Matten-Bönigen-Iseltwald	BE	3434	7	15	238	24	380	906	1043	505	316	130	98	4713	393	629	35	1973	3159	409	375	3690	908	396	0	97	76	701	47	884	481	3097	305	530	105	114	162	15
593	Unterseen-Habkern	BE	3212	15	46	235	31	376	829	984	414	282	162	52	3955	394	568	93	1592	2845	293	505	3345	801	340	0	93	23	595	39	745	464	2465	413	483	134	111	160	108
603	Bigenthal	BE	2736	8	7	185	189	219	691	758	454	225	184	106	4133	139	243	35	1453	2545	272	363	3595	420	133	7	40	18	396	25	766	454	2134	291	553	109	77	109	7
608	Grosshöchstetten-Zäziwil	BE	3378	23	18	181	145	340	1007	946	549	169	269	34	5067	308	266	17	1766	3279	338	391	4223	506	506	7	27	26	433	45	813	631	2836	352	576	171	91	126	34
612	Konolfingen	BE	2749	30	15	166	48	479	674	853	328	156	106	41	3952	232	335	9	1315	2707	298	297	3243	443	360	0	88	65	389	31	612	428	2157	254	503	149	97	232	77
616.1	Münsingen Dorf	BE	2464	16	60	183	15	416	802	584	218	170	72	95	3559	323	347	58	1299	2437	315	382	2531	593	357	8	195	64	645	40	660	310	1777	357	518	192	190	184	99
616.2	Münsingen Dorfmatt-Elsenau	BE	2853	71	24	184	8	427	902	784	314	139	88	75	3952	369	470	58	1224	2924	398	407	2921	867	307	0	92	57	668	42	567	429	2141	409	544	218	134	300	39
619	Oberdiessbach-Linden	BE	3289	8	23	278	141	460	855	734	574	216	244	61	4830	157	207	17	1704	3109	282	284	3992	291	378	0	33	47	569	69	971	518	2336	343	668	131	100	147	46
623.1	Rubigen Worb-Richigen	BE	2673	32	15	185	38	569	674	740	240	180	130	50	3510	275	224	96	1336	2441	177	308	2703	647	178	8	24	83	587	32	535	317	1705	260	638	181	246	279	62
627.1	Worb Dorf-Enggistein	BE	2549	9	31	160	45	429	597	801	258	219	128	73	3458	388	422	58	1389	2452	333	410	2576	658	314	17	127	98	724	70	691	369	1943	347	415	162	161	295	71
627.2	Worb Rüfenacht-Sonnhalde	BE	2663	24	15	152	7	360	676	813	306	310	114	127	3440	371	594	71	1458	2511	215	501	2431	658	410	0	261	84	750	91	759	524	1977	390	401	97	111	232	53
632	Wichtrach-Oppligen	BE	3415	15	0	265	76	387	989	1170	354	159	200	70	4876	188	268	25	1580	3245	174	505	3920	448	453	9	66	49	479	80	609	442	2699	393	773	205	92	166	40
667	Laupen-Neuenegg	BE	3810	15	46	217	76	569	1044	1047	503	293	219	112	5150	471	513	79	1939	3560	357	550	3931	919	258	8	157	169	851	114	908	546	2996	475	632	186	130	246	102
668	Mühleberg-Ferenbalm	BE	3508	31	38	269	196	506	767	1092	442	167	173	103	5076	195	337	36	1842	3249	334	364	3976	794	207	0	33	41	666	72	697	618	2781	316	658	133	110	248	103
682	Court-Grandval	BE	2497	19	11	202	87	282	557	507	474	358	122	107	3666	327	391	81	1254	2652	323	361	1840	1176	709	0	54	48	682	82	1206	452	1886	316	252	94	108	99	23
700	Moutier	BE	3229	60	35	201	23	432	754	727	380	617	161	276	4055	657	1231	274	1875	3551	427	555	1486	3035	434	0	228	30	1037	159	1822	582	2211	401	406	160	227	275	30
703	Reconvilier-Bellelay	BE	2949	33	18	227	71	321	632	727	504	416	151	163	3957	311	550	119	1422	2844	390	452	2178	1285	687	3	78	49	782	46	1219	421	2184	400	276	123	136	143	25
723	La Neuveville-Montagne de Diesse	BE	2443	42	46	185	42	569	581	519	220	239	109	127	3328	365	504	103	1227	2313	363	510	1941	877	289	0	74	16	1155	62	898	379	1376	384	416	226	196	361	72
732	Bellmund-Kappelen-Walperswil	BE	2786	43	7	277	99	539	684	690	319	128	130	31	3796	218	168	0	1171	2640	170	337	2950	507	112	8	16	14	694	15	529	290	1988	235	589	174	140	211	45
733	Brügg-Aegerten	BE	2684	23	10	262	0	376	657	823	285	248	121	111	3722	528	656	62	1387	2768	398	458	2557	815	222	8	428	87	844	49	848	450	2235	402	437	154	121	178	17
739	Ipsach-Port	BE	3709	93	72	248	0	698	944	1072	331	251	134	99	5061	672	560	54	1794	3523	453	734	3449	1198	313	15	147	54	1219	109	911	545	2841	432	712	303	199	337	111
743	Nidau	BE	2801	31	37	186	0	478	776	706	318	269	103	256	3491	616	1116	76	1633	2745	445	618	2338	947	423	22	499	111	1062	41	1027	493	2252	383	339	126	175	368	63
744	Orpund-Scheuren	BE	2951	23	16	225	45	411	705	800	440	286	139	89	3951	432	389	112	1326	2920	274	437	2765	802	296	0	163	64	816	50	705	521	2457	267	540	84	62	137	23
749	Studen-Worben	BE	2790	25	15	154	38	273	757	975	338	215	40	157	3422	386	423	44	1193	2434	259	491	2371	638	303	0	159	55	788	64	540	372	2257	226	529	151	90	75	29
751	Bielersee	BE	3621	53	61	242	133	712	855	1073	279	213	135	116	5343	354	356	52	1807	3476	417	637	3794	1007	230	0	43	38	1144	82	847	616	2544	402	806	293	186	341	180
768.1	Spiez Stadt-Spiezmoos	BE	2848	39	70	182	31	374	869	760	344	179	203	75	4345	338	456	29	1723	2590	478	511	3360	619	445	0	105	72	651	51	816	494	2118	422	569	149	199	260	133
768.2	Spiez Spiezwiler-Hondrich	BE	3175	32	15	241	8	469	873	967	326	244	129	93	4534	282	512	0	1616	3116	283	465	3362	685	390	0	177	40	764	63	606	534	2673	322	451	186	165	259	89
769	Wimmis-Stockental	BE	3734	17	24	341	132	457	964	952	549	298	239	152	5779	233	242	41	1947	3658	434	489	4761	441	402	0	63	16	759	87	988	625	3256	435	718	79	112	113	41
785	Meiringen-Oberhasli	BE	3614	8	23	267	138	397	977	1012	501	291	201	128	4957	255	660	19	1756	3242	618	474	4219	932	185	0	84	7	632	30	958	535	3048	293	579	140	161	162	40
791	Untersimmental	BE	2972	0	30	248	319	235	543	700	655	242	229	64	4921	115	229	12	1763	2875	405	427	4390	404	186	9	20	31	361	69	1191	558	2557	286	376	71	56	110	38
794	Obersimmental	BE	3388	7	15	295	137	295	869	976	543	251	175	33	4709	198	558	46	1759	3251	388	294	4027	555	436	0	66	8	476	125	928	540	2771	313	549	135	55	154	24
843	Saanenland	BE	4534	40	31	459	317	385	1166	993	586	557	291	39	5356	393	1670	45	2644	4154	416	456	4516	1410	673	9	88	32	807	135	1837	685	2768	653	646	195	283	313	38
855.1	Schwarzenburg Dorf	BE	2772	0	15	167	112	361	728	808	340	241	179	89	3958	221	265	62	1601	2467	232	362	3095	499	203	0	55	60	704	46	701	374	2152	336	495	78	176	178	15
855.2	Schwarzenburg Oberschwarzenburg	BE	2176	16	15	156	249	156	502	487	393	202	171	25	3462	76	68	19	1123	2073	211	324	2839	205	188	0	17	15	419	49	775	414	1666	218	389	48	22	55	7
861.1	Belp Dorf	BE	2769	24	16	157	33	459	765	866	266	183	121	142	3646	365	467	48	1452	2566	168	423	2653	565	354	17	149	59	774	38	625	369	2048	272	675	171	132	184	33
861.2	Belp Steinbach-Mühlematt	BE	2781	15	22	106	9	493	752	961	257	166	133	152	3668	407	554	49	1722	2375	317	420	2676	668	331	10	219	63	781	86	670	515	1941	289	613	140	242	283	46
870	Kehrsatz-Wald	BE	2609	8	62	185	72	474	659	767	206	176	97	146	3368	370	631	76	1407	2669	228	282	2368	719	417	0	228	59	743	53	604	474	1654	418	494	230	106	318	184
879	Riggisberg-Gurnigel	BE	2835	24	7	247	232	294	609	701	503	218	179	70	4378	178	147	8	1683	2435	339	406	3606	332	319	0	51	38	468	48	809	639	2271	259	524	95	61	105	38
883	Seftigen-Gürbetal	BE	2875	15	7	197	164	418	657	901	361	155	213	81	4517	172	164	0	1541	2605	260	536	3591	409	185	8	72	32	573	71	622	492	2361	330	469	172	152	169	38
884	Toffen-Belpberg	BE	3110	32	23	179	84	569	846	868	342	167	181	55	4626	199	285	47	1520	3017	315	400	3590	435	298	0	20	53	768	86	659	384	2302	376	680	237	88	380	45
886	Wattenwil-Thierachern	BE	3242	30	24	221	144	366	669	979	612	197	232	135	5089	184	178	8	1804	2985	362	496	3862	479	412	0	23	16	761	93	868	542	2945	232	514	87	136	117	54
902.1	Langnau im Emmental Dorf	BE	3716	16	23	224	38	520	945	1128	558	264	129	78	5237	401	363	9	1865	3291	482	508	4055	509	577	0	168	130	653	54	849	485	2778	597	604	148	157	235	46
903	Zollbrück	BE	2519	0	16	167	148	226	548	601	577	236	205	39	3972	55	125	0	1409	2300	278	272	3350	160	296	0	82	19	303	48	846	440	2118	166	378	46	47	78	23
907	Signau-Oberemmental	BE	3273	0	0	208	434	143	696	776	672	344	267	25	5231	137	187	0	1821	3184	368	325	4648	199	312	7	66	31	389	46	1194	756	2646	313	453	40	47	88	24
908.1	Trub Langnau-Bärau	BE	2126	0	0	131	333	154	405	480	394	229	197	80	3520	137	248	10	1299	2287	239	191	2907	227	306	0	95	174	245	62	923	463	1736	229	306	23	82	49	0
928	Heimberg	BE	3327	24	0	146	31	414	987	936	442	347	191	91	4364	447	466	33	1610	3041	307	488	3276	598	496	0	214	65	739	57	756	466	2697	268	741	150	90	94	25
929	Hilterfingen-Oberhofen	BE	2721	30	46	261	16	638	763	689	189	89	48	59	4352	286	419	0	1399	2793	466	523	3345	673	267	10	15	48	766	57	467	397	2129	383	693	290	233	344	190
938	Sigriswil-Beatenberg	BE	2306	9	32	275	84	249	536	547	356	218	70	34	3747	240	484	28	1277	2517	357	449	3043	545	218	0	19	15	711	48	680	497	2104	292	494	94	86	174	97
939.1	Steffisburg Underdorf	BE	2527	7	8	122	9	330	671	886	292	202	79	64	3577	241	312	25	1336	2247	214	471	2655	499	380	0	94	48	557	35	591	457	1960	314	437	138	118	141	9
939.2	Steffisburg Oberdorf	BE	2663	15	24	256	0	393	765	793	313	104	131	58	4104	175	233	28	1385	2571	377	386	3031	535	420	0	42	27	617	47	584	314	2282	414	550	148	64	200	71
939.3	Steffisburg Schwäbis-Glockenthal	BE	2734	32	23	103	16	309	700	945	326	280	131	129	3579	348	640	55	1592	2265	356	519	2442	799	487	0	182	40	728	54	811	505	2030	303	456	149	133	158	24
942.1	Thun Altstadt-Goldiwil	BE	3230	29	23	237	17	748	949	791	267	169	123	155	4395	379	585	12	2016	2693	385	492	3160	807	313	0	113	57	1096	39	563	415	2287	443	575	255	277	549	122
942.2	Thun Aarefeld-Seefeld	BE	3228	25	80	147	0	607	948	994	260	167	70	107	4136	367	603	25	2118	2308	244	557	3036	689	326	0	132	91	905	47	531	400	2150	420	554	225	239	411	178
942.3	Thun Westquartier	BE	2183	0	9	102	0	245	551	762	254	260	89	103	2950	379	387	73	1262	1905	334	406	2073	622	437	0	148	91	488	48	639	382	1900	231	282	121	85	71	22
942.4	Thun Neufeld	BE	3093	15	0	177	0	400	865	1055	328	253	153	112	4637	580	566	53	1611	3203	529	638	3334	936	550	0	335	86	715	25	974	603	2768	304	528	132	129	264	23
942.5	Thun Dürrenast	BE	2485	8	7	86	8	377	737	759	267	236	121	84	3577	364	427	43	1580	2172	359	445	2674	547	350	8	178	48	668	84	628	484	2001	360	467	121	129	192	57
942.6	Thun Gwatt	BE	2120	25	0	123	8	299	691	622	212	140	57	64	3090	302	292	10	1204	1912	244	447	2299	443	321	8	104	81	509	41	430	478	1702	317	361	170	49	170	32
942.7	Thun Schoren	BE	2543	16	8	119	8	355	656	910	314	157	160	91	3314	486	444	43	1529	2227	316	348	2476	676	358	8	161	65	629	48	610	423	2221	211	489	144	104	87	24
942.8	Thun Allmendingen-Lerchenfeld	BE	2489	9	7	138	0	373	570	808	382	202	138	62	3301	302	386	35	1254	2359	170	335	2365	510	362	0	191	39	637	14	592	502	1933	248	425	117	55	70	23
944	Uetendorf-Uttigen	BE	3881	15	15	221	15	423	1012	1257	595	328	245	106	5896	267	228	19	2029	3666	330	645	4593	468	637	8	71	60	747	85	946	669	3397	363	658	195	97	187	9
945	Langenegg-Eriz	BE	3043	8	31	265	298	274	643	714	550	260	170	34	4747	163	170	0	1694	2887	379	261	3709	234	591	7	8	8	597	67	948	572	2539	227	443	102	90	111	56
953	Eriswil-Affoltern	BE	2113	7	16	156	262	162	590	406	373	141	184	65	3424	54	102	11	1172	2035	247	229	2967	140	264	0	19	17	236	40	626	487	1639	213	484	38	60	48	7
954	Huttwil	BE	2554	15	0	207	56	287	599	652	438	300	88	57	3494	188	271	19	1229	2331	191	290	2784	461	188	0	84	118	342	64	631	395	2011	191	395	94	63	100	16
955	Lützelflüh	BE	3649	0	8	335	220	409	723	957	753	244	250	131	5781	264	292	16	2119	3608	387	451	4851	457	477	0	77	66	565	72	1091	861	3077	386	555	120	57	180	25
957	Sumiswald	BE	2573	0	8	155	198	264	603	642	431	272	145	53	3916	203	269	0	1389	2462	318	310	3294	152	347	8	117	111	410	41	816	558	2001	276	432	63	72	79	15
979	Herzogenbuchsee	BE	3251	23	8	219	22	535	759	1060	404	221	107	183	4337	489	712	128	1880	3053	449	446	3361	817	237	0	502	123	712	74	859	439	2761	332	477	182	213	264	62
982	Niederbipp-Oberbipp	BE	2817	15	18	164	70	310	604	820	522	294	181	158	3725	300	570	119	1471	2778	206	408	2684	840	327	0	214	65	717	14	864	397	2347	355	405	102	87	143	38
988	Seeberg-Wynigen	BE	3794	8	0	319	405	405	884	873	649	251	250	79	5846	123	231	9	1956	3602	400	480	4831	423	343	0	29	32	693	87	1045	605	3148	380	759	130	97	132	32
992	Wangen-Walliswil	BE	3936	40	31	244	133	405	884	1267	589	343	202	143	5290	372	605	55	1997	3743	345	546	3691	1012	309	8	196	52	1305	56	1026	616	3453	362	598	151	107	150	46