Z05	NAME	PTOT	NON_PEND	INTRA_COM_PEND	INTER_COM_PEND	PEND_MD	PEND_AUTO	PEND_TP	AGE_0_19	AGE_20_39	AGE_40_64	AGE_65_PLUS	EDU_PRE	EDU_BAS	EDU_MOY	EDU_HAUT	SECT_PRI	SECT_SEC	SECT_TER	REV_0_40K	REV_40K_80K	REV_80K_150K	REV_150K_PLUS	BATI_BAS	BATI_HAUT	FOY_1_PERS	FOY_COUPLES	FOY_ENF	FOY_GRANDS_ENF	FOY_MONO_ENF	FOY_MULTI	FOY_COLOC
1	Reppischtal	5214	0.088193457	0.068278805	0.843527738	0.013739802	0.636324603	0.349935595	0.233218259	0.216915995	0.411584196	0.13828155	0.16676131	0.15048268	0.510316108	0.172439902	0.028287462	0.159785933	0.811926606	0.095286538	0.352322821	0.419803323	0.060698542	0.881644224	0.118355776	0.28057222	0.317489617	0.30410706	0.023996308	0.059067836	0.005076142	0.021688971
2.1	Affoltern am Albis Zentrum	7295	0.033542977	0.234800839	0.731656184	0.088292819	0.478625314	0.433081866	0.203289925	0.267717615	0.383413297	0.145579164	0.141857086	0.236428477	0.515519746	0.10619469	0.008869742	0.225038013	0.766092245	0.173913043	0.759834369	0.173913043	0.017184265	0.784591195	0.215408805	0.358020124	0.29899278	0.236109378	0.03322142	0.045086213	0.008305355	0.01690733
2.2	Affoltern am Albis-Zwillikon Hedingen	6666	0.073821847	0.119041133	0.80713702	0.033482143	0.536033163	0.430484694	0.241224122	0.229522952	0.392289229	0.136963696	0.164213082	0.182880559	0.543178024	0.109728335	0.004441812	0.190109565	0.805448623	0.162566845	0.594117647	0.308823529	0.035026738	0.889858966	0.110141034	0.335918223	0.288332746	0.287627776	0.028551287	0.052167783	0.00281988	0.017976736
3	Bonstetten	5522	0.05829904	0.067901235	0.873799726	0.00976801	0.546601547	0.443630444	0.236689605	0.238862731	0.385005433	0.139442231	0.176147796	0.139747576	0.533199195	0.150905433	0.011434895	0.135374401	0.853190705	0.085353363	0.481051553	0.390235575	0.031751451	0.864814815	0.135185185	0.294491525	0.338135593	0.291101695	0.028389831	0.05	0.004661017	0.009322034
4	Oberalbis	5485	0.094498382	0.113268608	0.79223301	0.031162605	0.703555733	0.265281662	0.267092069	0.201640839	0.387055606	0.144211486	0.208020509	0.150155649	0.507965574	0.133858268	0.04795022	0.179721816	0.772327965	0.162860981	0.589993284	0.313969107	0.069509738	0.919776119	0.080223881	0.292003594	0.333333333	0.291554358	0.030098832	0.046271339	0	0.009433962
9	Mettmenstetten	6704	0.059360731	0.115677321	0.824961948	0.045905707	0.605148883	0.348945409	0.245375895	0.223299523	0.387082339	0.144242243	0.160921184	0.193820627	0.533257045	0.112001144	0.043769166	0.253693895	0.702536939	0.156024717	0.490731205	0.30561277	0.052265705	0.872519543	0.127480457	0.257414866	0.320029293	0.314902966	0.032222629	0.045038447	0.006957159	0.020505309
10	Obfelden-Ottenbach	7151	0.068658281	0.103773585	0.827568134	0.052112242	0.66728338	0.280604379	0.236190743	0.23311425	0.38693889	0.143756118	0.177442737	0.173673529	0.558277762	0.090605973	0.01863354	0.245059289	0.736307171	0.100024759	0.67269126	0.432532805	0.020549641	0.913580247	0.086419753	0.244706699	0.329746616	0.318639361	0.032974662	0.056230476	0.004512322	0.013884068
14	Wettswil-Aesch	6449	0.085099846	0.047004608	0.867895545	0.011746874	0.563471012	0.424782114	0.218483486	0.207008839	0.386571561	0.187936114	0.177326511	0.121842021	0.528461784	0.172369683	0.021262234	0.119473507	0.859264259	0.112359551	0.267166042	0.335830212	0.108302122	0.902189781	0.097810219	0.304270463	0.338790036	0.290035587	0.025622776	0.039145907	0.003558719	0.009252669
27	Feuerthalen-Flurlingen	5362	0.064382139	0.074766355	0.860851506	0.087996756	0.625304136	0.286699108	0.233494965	0.263521074	0.378217083	0.124766878	0.17888846	0.181976071	0.529139328	0.10999614	0.014990859	0.280804388	0.704204753	0.273463876	0.467927076	0.282241729	0.057731263	0.886481802	0.113518198	0.356485356	0.277824268	0.273640167	0.020502092	0.043514644	0.007531381	0.015481172
28	Henggart-Irchel	6170	0.110813226	0.065832589	0.823354185	0.040853883	0.679425837	0.27972028	0.252188006	0.191734198	0.406969206	0.14910859	0.190375891	0.173849644	0.567239145	0.068535321	0.064193548	0.180322581	0.755483871	0.121046578	0.54772858	0.311385854	0.02213916	0.95663397	0.04336603	0.245814618	0.348713761	0.336463863	0.025724786	0.035933034	0.003266639	0.005308289
30	Andelfingen-Marthalen	7721	0.105400904	0.142041399	0.752557697	0.048692516	0.582506763	0.368800721	0.240124336	0.221214869	0.383629064	0.155031732	0.176828462	0.182383283	0.550588546	0.090199709	0.052066981	0.244374673	0.703558346	0.221577165	0.612481858	0.17537494	0.082486696	0.953882353	0.046117647	0.261567517	0.349700976	0.310040919	0.012275732	0.035882908	0.005036198	0.025810513
34	Rheinfall-Trüllikon	5560	0.067280453	0.057719547	0.875	0.023678647	0.636786469	0.339534884	0.211870504	0.208992806	0.398741007	0.180395683	0.161083654	0.146805784	0.597840015	0.094270547	0.047748447	0.217779503	0.73447205	0.158122503	0.60252996	0.258655126	0.038948069	0.961492178	0.038507822	0.267903365	0.391716997	0.289042278	0.039257981	0.026747196	0.000862813	0.003882657
52.1	Bassersdorf Dorf	5772	0.029814942	0.106237149	0.86394791	0.027370091	0.552161841	0.420468068	0.222106722	0.3004158	0.34043659	0.137040887	0.171980163	0.206340772	0.51948282	0.102196245	0.004397215	0.165262001	0.830340784	0.221556886	0.654690619	0.24750499	0.031080696	0.800720288	0.199279712	0.344022169	0.28939034	0.266429137	0.020585907	0.058194774	0.004354711	0.017022961
52.2	Bassersdorf Unterbassersdorf-Baltenswil	5372	0.043425076	0.073394495	0.883180428	0.017045455	0.598366477	0.384588068	0.199180938	0.308078928	0.366530156	0.126209978	0.148698203	0.184085075	0.548771544	0.118445178	0.009043928	0.164082687	0.826873385	0.059849521	0.584131327	0.3375513	0.086525308	0.863733906	0.136266094	0.269977427	0.359819413	0.274040632	0.040180587	0.026185102	0.018058691	0.028442438
53.1	Bülach Stadt	6338	0.044628099	0.168595041	0.78677686	0.067929458	0.518941868	0.413128674	0.203534238	0.300410224	0.359577154	0.136478384	0.138977636	0.219968051	0.531789137	0.109265176	0.012793177	0.175753884	0.811452939	0.202609363	0.668969046	0.144282425	0.037605526	0.537202381	0.462797619	0.368148914	0.284384695	0.2371596	0.030334367	0.033092037	0.005170631	0.04860393
53.2	Bülach West	5325	0.035327817	0.173774666	0.790897518	0.076952381	0.524952381	0.398095238	0.204131455	0.340469484	0.334460094	0.120938967	0.143342776	0.259301228	0.494239849	0.103116147	0.014519056	0.20399274	0.781488203	0.179828453	0.760425909	0.133392487	0.019225081	0.764028777	0.235971223	0.36427714	0.267024785	0.257383388	0.036050442	0.032696912	0.015090883	0.027247427
53.3	Bülach Nord	5911	0.040291878	0.210659898	0.749048223	0.071001495	0.522421525	0.406576981	0.179495855	0.261377094	0.379631196	0.179495855	0.134096916	0.225022026	0.510837004	0.130044053	0.008230453	0.200274348	0.791495199	0.159231722	0.74070632	0.363692689	0.021995043	0.8125	0.1875	0.359272727	0.336363636	0.202181818	0.030545455	0.055272727	0.014909091	0.018909091
54	Dietlikon	7122	0.043336059	0.128645407	0.828018534	0.059199462	0.44769593	0.493104608	0.195169896	0.252176355	0.365487223	0.187166526	0.150021933	0.240824682	0.497441146	0.111712239	0.002643172	0.156828194	0.840528634	0.154902433	0.55769694	0.18549747	0.032522284	0.832053743	0.167946257	0.379635258	0.327659574	0.218237082	0.033738602	0.034954407	0.004863222	0.020668693
55	Eglisau	4843	0.051459293	0.131336406	0.817204301	0.032377428	0.606845513	0.360777058	0.253768325	0.229403262	0.390047491	0.126780921	0.196086509	0.166838311	0.520082389	0.116992791	0.032352941	0.212605042	0.755042017	0.083643892	0.560662526	0.421532091	0.019047619	0.877570093	0.122429907	0.314769976	0.311864407	0.304600484	0.005326877	0.038256659	0.003389831	0.016464891
56	Embrach	8519	0.044699872	0.17262665	0.782673478	0.068679245	0.642767296	0.288553459	0.220683179	0.256837657	0.379856791	0.142622374	0.160630641	0.23306295	0.526790815	0.079515595	0.012145749	0.178362573	0.809491678	0.133008763	0.744888023	0.148003895	0.015968841	0.830842391	0.169157609	0.300578035	0.301954308	0.281585467	0.039911919	0.041838701	0.014588494	0.018992568
58	Glattfelden	4365	0.05176565	0.096308186	0.851926164	0.030218503	0.748489075	0.221292422	0.209851088	0.27766323	0.395876289	0.116609393	0.163501621	0.209356183	0.525011579	0.102130616	0.013638363	0.248570172	0.737791465	0.07983871	0.831048387	0.469758065	0.014516129	0.917315175	0.082684825	0.324830817	0.292035398	0.29255596	0.030192608	0.027069235	0.008849558	0.018219677
59	Bachenbülach-Winkel	8025	0.049797474	0.071479628	0.878722897	0.037423847	0.65535248	0.307223673	0.197757009	0.228535826	0.401121495	0.17258567	0.152264446	0.182847475	0.552186361	0.112701718	0.01973165	0.165482768	0.814785583	0.10168031	0.461223611	0.294915984	0.051917277	0.816655003	0.183344997	0.322285714	0.369714286	0.249714286	0.026285714	0.024285714	0.006857143	0.006285714
60	Hörifeld	9206	0.043325527	0.075526932	0.881147541	0.02621979	0.645690834	0.328089375	0.234520965	0.25722355	0.384749077	0.123506409	0.176884749	0.24902513	0.51657279	0.057517331	0.015562566	0.231335436	0.753101998	0.128215045	0.765422549	0.173080642	0.019532005	0.869894982	0.130105018	0.307692308	0.298796442	0.302982732	0.029042386	0.043171115	0.013082156	0.012820513
62.1	Kloten Dorf	4885	0.032225579	0.2564619	0.711312521	0.084647303	0.425311203	0.490041494	0.177891505	0.319549642	0.351484135	0.151074719	0.119874436	0.309593879	0.490092211	0.080439474	0	0.139722019	0.860277981	0.382025523	0.614173228	0.177029595	0.037740972	0.46713615	0.53286385	0.408980959	0.265163479	0.185900436	0.031051501	0.04616868	0.009805737	0.031460074
62.2	Kloten Süd	6540	0.017832265	0.244915018	0.737252717	0.068608414	0.408414239	0.522977346	0.206880734	0.301223242	0.311314985	0.18058104	0.153290167	0.232043367	0.520704713	0.093961753	0.005171889	0.147550958	0.847277152	0.214148681	0.720143885	0.188729017	0.019904077	0.713441654	0.286558346	0.370798586	0.288469812	0.208693868	0.016593396	0.063182547	0.004786557	0.026485613
62.3	Kloten Nord	5587	0.044793485	0.335660268	0.619546248	0.058619494	0.5341658	0.407214707	0.192231967	0.275818865	0.375872561	0.156076606	0.136193029	0.241465594	0.531903485	0.090437891	0.010466223	0.147478592	0.842055186	0.274296094	0.610656979	0.419921284	0.054495913	0.833869239	0.166130761	0.406100624	0.271231879	0.224532176	0.041095739	0.052303668	0.000747195	0.010834331
64	Nürensdorf	5711	0.100289296	0.052073288	0.847637416	0.01541502	0.712252964	0.272332016	0.19488706	0.258448608	0.385396603	0.161267729	0.152205614	0.137440758	0.600802042	0.109551586	0.014275766	0.181406685	0.804317549	0.128180662	0.369592875	0.290712468	0.070928753	0.872207328	0.127792672	0.290067273	0.368816779	0.238227147	0.028492283	0.065690542	0.005935892	0.018599129
66.1	Opfikon Dorf	3847	0.037072701	0.116514203	0.846413096	0.043128235	0.538815411	0.418056354	0.178320769	0.298674292	0.337145828	0.185859111	0.135690148	0.273459839	0.475695347	0.115154666	0.014076881	0.177043855	0.808879264	0.243548387	0.550403226	0.244354839	0.08266129	0.82519685	0.17480315	0.351291053	0.303184317	0.218717837	0.036919123	0.030765936	0.006712568	0.036919123
66.2	Opfikon Glattbrugg	5567	0.036357786	0.133848134	0.82979408	0.043410246	0.402033633	0.55455612	0.207652236	0.340937668	0.33159691	0.119813185	0.148198971	0.40102916	0.379588336	0.071183533	0	0.208452722	0.791547278	0.489321943	0.655098772	0.141217298	0.021089162	0.662309368	0.337690632	0.448072332	0.20605333	0.222912239	0.029596751	0.042709236	0.00936606	0.026224969
66.3	Opfikon Glattpark	5029	0.02572452	0.119505047	0.854770433	0.048707381	0.357437242	0.593855377	0.197852456	0.44084311	0.279976138	0.081328296	0.160636183	0.21471173	0.480516899	0.144135189	0.005944056	0.193006993	0.801048951	0.267099969	0.688641288	0.136799752	0.024141133	0.45276873	0.54723127	0.394632879	0.266711628	0.205259262	0.025500642	0.037623897	0.012959342	0.046402807
67	Rafzerfeld	7379	0.090840273	0.131718395	0.777441332	0.076026977	0.623237278	0.300735745	0.228079686	0.226724488	0.393007183	0.152188643	0.163964216	0.188146491	0.552697791	0.095191501	0.047362756	0.209095802	0.743541442	0.099330932	0.723365929	0.293103448	0.021873392	0.937665082	0.062334918	0.256393225	0.359016938	0.28528728	0.030886749	0.047160412	0.008302889	0.015941548
69.1	Wallisellen Dorf-Berg	4458	0.033153751	0.177786987	0.789059262	0.050118203	0.447281324	0.502600473	0.193584567	0.289367429	0.353073127	0.163974877	0.145550701	0.19981605	0.521499195	0.133134054	0.015611062	0.190454951	0.793933988	0.191282268	0.506982649	0.294117647	0.061362675	0.81077147	0.18922853	0.327018943	0.347956132	0.245264207	0.021934197	0.02891326	0.006480558	0.031904287
69.2	Wallisellen Rieden	4723	0.045601291	0.169895077	0.784503632	0.052088221	0.493664946	0.454246832	0.174253652	0.26550921	0.352106712	0.208130426	0.13163482	0.189171975	0.552229299	0.126963907	0.003618272	0.166440525	0.829941203	0.181909212	0.60046729	0.290720961	0.04506008	0.845013477	0.154986523	0.408896493	0.297262618	0.195893926	0.02994012	0.039777588	0.005560308	0.020958084
69.3	Wallisellen Hof-Neugut	4752	0.044533067	0.150216019	0.805250914	0.0671406	0.439968404	0.492890995	0.167508418	0.377104377	0.345749158	0.109638047	0.127829003	0.246437552	0.462699078	0.163034367	0.0136312	0.151079137	0.835289663	0.178548896	0.679495268	0.17444795	0.023659306	0.684745763	0.315254237	0.427291242	0.282688391	0.184114053	0.016293279	0.043584521	0.003665988	0.028513238
83	Buchs ZH	5630	0.047172492	0.077863029	0.874964479	0.035392321	0.602671119	0.361936561	0.227175844	0.312611012	0.368206039	0.092007105	0.163211984	0.219299774	0.533008187	0.084480056	0.019325153	0.18803681	0.792638037	0.120162297	0.729400749	0.200686642	0.050873908	0.781140861	0.218859139	0.299288405	0.300962746	0.280870657	0.033068229	0.064462118	0.011720385	0.009208874
84	Furttal-Süd	6803	0.054356515	0.071143086	0.8745004	0.019798869	0.727215588	0.252985544	0.224018815	0.261061296	0.389975011	0.124944877	0.168908591	0.242739223	0.51085295	0.077499236	0.021489971	0.259312321	0.719197708	0.197475456	0.604768583	0.214586255	0.051332398	0.866432337	0.133567663	0.302521008	0.324579832	0.290266106	0.028711485	0.033263305	0.011554622	0.006652661
86	Dielsdorf	6135	0.059224163	0.125259106	0.815516731	0.02360515	0.643061516	0.333333333	0.226731866	0.288671557	0.34995925	0.134637327	0.188679245	0.212913277	0.526051584	0.072355894	0.00260078	0.261053316	0.736345904	0.159555288	0.726862981	0.368689904	0.026141827	0.805491991	0.194508009	0.361774744	0.295032234	0.246492226	0.034508912	0.0383011	0.014789534	0.021994691
88	Neerach-Stadlerberg	6417	0.105594957	0.053848174	0.840556869	0.032132425	0.778643298	0.189224278	0.183730715	0.234065763	0.43789933	0.144304192	0.127043648	0.163641818	0.584070796	0.125243738	0.046218487	0.164705882	0.78907563	0.091890535	0.498870198	0.250564901	0.047953804	0.928967814	0.071032186	0.292583813	0.402302743	0.21943786	0.02302743	0.038604809	0.003386387	0.015577379
90	Niederhasli	8567	0.039601864	0.088733587	0.871664549	0.035740879	0.615785555	0.348473567	0.218396171	0.272907669	0.373409595	0.135286565	0.155242183	0.234825261	0.560882894	0.049049663	0.014282423	0.188205483	0.797512094	0.100424328	0.809658517	0.144877753	0.013336027	0.86125	0.13875	0.345920253	0.296276736	0.258515976	0.024293636	0.049115395	0.009242144	0.019276472
91	Niederwehntal	4937	0.087255612	0.071325127	0.841419261	0.037118869	0.627485639	0.335395493	0.245898319	0.215718047	0.440145838	0.098237796	0.173100872	0.161685347	0.573474471	0.091739311	0.04515631	0.203010421	0.751833269	0.107579462	0.619629759	0.339853301	0.023402026	0.913779831	0.086220169	0.241066935	0.321590337	0.341217916	0.039255159	0.044287871	0.007549069	0.007045798
92	Oberglatt	6387	0.054263566	0.067361668	0.878374766	0.026920552	0.583716349	0.389363099	0.238453108	0.315954282	0.351338657	0.094253953	0.180068302	0.28779882	0.477181	0.054951878	0.009489917	0.204329775	0.786180308	0.322522523	0.532432432	0.262162162	0.024924925	0.837867247	0.162132753	0.393361582	0.267655367	0.247881356	0.03460452	0.043079096	0.004590395	0.01730226
94	Hohwacht-Regensberg	4293	0.076452599	0.088302752	0.835244648	0.024413146	0.6657277	0.309859155	0.257628698	0.245981831	0.395993478	0.100395993	0.2	0.135862069	0.528965517	0.135172414	0.054900366	0.230988207	0.714111427	0.124738384	0.531603181	0.228966095	0.096274592	0.858114674	0.141885326	0.271915131	0.316024567	0.312116136	0.035734227	0.055834729	0.002233389	0.003350084
96.1	Regensdorf Dorf	5115	0.031702544	0.162818004	0.805479452	0.049931911	0.540172492	0.409895597	0.176735093	0.291104594	0.367741935	0.164418377	0.137464095	0.285391875	0.490972507	0.086171522	0	0.246284501	0.753715499	0.26122449	0.732810047	0.159811617	0.038932496	0.757092199	0.242907801	0.377461248	0.296606619	0.239212401	0.02555509	0.028487641	0.015500628	0.018014244
96.2	Regensdorf Watt	6458	0.067040673	0.213464236	0.719495091	0.091792657	0.560835133	0.34737221	0.208113967	0.271446268	0.360483122	0.159956643	0.155902004	0.221603563	0.547088769	0.075405663	0.022727273	0.212121212	0.765151515	0.285306334	0.671858775	0.208982347	0.034267913	0.749347258	0.250652742	0.391861696	0.288757931	0.237206048	0.027292173	0.034030981	0.00842351	0.006738808
96.3	Regensdorf Adlikon	5424	0.044250871	0.14912892	0.806620209	0.026208026	0.610974611	0.362817363	0.226216814	0.315081121	0.336283186	0.122418879	0.167938931	0.230343511	0.523664122	0.078053435	0.011962617	0.18728972	0.800747664	0.114185503	0.607170694	0.259547935	0.07482463	0.757255937	0.242744063	0.281900452	0.295927602	0.319457014	0.03438914	0.050226244	0.015384615	0.010859729
97	Rümlang	6425	0.068880351	0.133095499	0.798024149	0.034448819	0.565944882	0.399606299	0.207626459	0.300544747	0.335875486	0.155953307	0.145342571	0.261123941	0.525019246	0.068514242	0.014392804	0.227286357	0.75832084	0.2815343	0.646422424	0.12908778	0.065158594	0.822906641	0.177093359	0.327874564	0.288501742	0.276655052	0.0271777	0.051916376	0.005574913	0.011498258
101	Oberwehntal	4406	0.058893752	0.085555113	0.855551134	0.031443545	0.67555979	0.292996665	0.217884703	0.251021335	0.382433046	0.148660917	0.161935044	0.203270497	0.547354077	0.087440382	0.054859611	0.206047516	0.739092873	0.127265861	0.663141994	0.205438066	0.029833837	0.921370968	0.078629032	0.286594761	0.333333333	0.260914227	0.027734977	0.056497175	0.005649718	0.016435542
102	Ossingen-Stammheim	4284	0.149161518	0.100176523	0.750661959	0.04475043	0.655192197	0.300057372	0.260037348	0.200513539	0.401960784	0.137488329	0.190532266	0.198539802	0.525906736	0.085021196	0.102977062	0.235236701	0.661786237	0.103795507	0.837335399	0.139426801	0.014717273	0.963060686	0.036939314	0.266027561	0.305572199	0.324146195	0.037747154	0.038945476	0.007189934	0.002995806
111	Bäretswil-Hittnau	7667	0.095913261	0.094036697	0.810050042	0.021806054	0.737814264	0.240379682	0.235815834	0.226033651	0.412416851	0.125733664	0.153425702	0.166137028	0.60671158	0.07372569	0.038097437	0.279612099	0.682290464	0.128835645	0.687053384	0.350357293	0.022698613	0.887811634	0.112188366	0.295047098	0.350045579	0.274688545	0.02461258	0.037070799	0.001519295	0.011242783
112	Bubikon	6644	0.068754977	0.109370852	0.82187417	0.031444583	0.605853051	0.362702366	0.247140277	0.230885009	0.374774232	0.147200482	0.169298893	0.149520295	0.579483395	0.101697417	0.03990878	0.236887115	0.723204105	0.292267366	0.281782438	0.34259502	0.029619921	0.877792378	0.122207622	0.231824926	0.353857567	0.318991098	0.019287834	0.042284866	0.001854599	0.014094955
113	Dürnten	7287	0.065091732	0.087459161	0.847449108	0.035534498	0.663606752	0.30085875	0.253602305	0.247289694	0.380540689	0.118567312	0.184475389	0.221425617	0.502137047	0.091961947	0.022552255	0.266226623	0.711221122	0.239320638	0.652856408	0.260936696	0.019042717	0.882423515	0.117576485	0.328818151	0.273620047	0.308161192	0.03318659	0.026413816	0.008804605	0.019302404
115.1	Gossau Dorf	5290	0.064647839	0.142565498	0.792786662	0.035351483	0.684274685	0.280373832	0.218714556	0.258223062	0.368620038	0.154442344	0.162661027	0.198615651	0.584118439	0.054604884	0.016759777	0.286778399	0.696461825	0.23165284	0.43586471	0.393107849	0.023611997	0.805714286	0.194285714	0.284807256	0.355555556	0.276643991	0.029478458	0.038548753	0.010884354	0.011791383
115.2	Gossau Grüt-Bertschikon	4705	0.072241853	0.112288967	0.815469179	0.0282203	0.654528903	0.317250797	0.251859724	0.233156217	0.355366631	0.159617428	0.192597375	0.149558855	0.556272864	0.101570906	0.048027444	0.219125214	0.732847341	0.266776451	0.342527789	0.459860025	0.028818444	0.89533933	0.10466067	0.224445646	0.393185506	0.299621417	0.027041644	0.047593294	0.001622499	0.009194159
116	Grüningen-Oetwil	7897	0.060563047	0.093683463	0.845753489	0.038748565	0.671928817	0.289322618	0.246802583	0.232493352	0.393947069	0.126756996	0.181876278	0.235429448	0.50140593	0.081288344	0.017692308	0.233333333	0.748974359	0.528089888	0.243063518	0.144003669	0.087594588	0.880774032	0.119225968	0.270404984	0.312149533	0.3105919	0.027725857	0.054205607	0.012149533	0.01588785
117.1	Hinwil Unterdorf	5319	0.061202955	0.259936687	0.678860359	0.070387339	0.618075802	0.31153686	0.197029517	0.290092123	0.329385223	0.183493138	0.144955178	0.284569903	0.515353805	0.055121114	0.018041237	0.307805596	0.674153166	0.134859349	0.800606729	0.085769443	0.035576393	0.814422057	0.185577943	0.353285894	0.318543324	0.239012139	0.044370029	0.041858518	0.010046044	0.017999163
117.2	Hinwil Oberdorf-Hadlikon	5446	0.078762307	0.201476793	0.7197609	0.031615418	0.726721524	0.241663058	0.2482556	0.227322806	0.378442894	0.1459787	0.179021497	0.146219422	0.582653818	0.092105263	0.022014925	0.277238806	0.700746269	0.090391189	0.782757311	0.191416635	0.018989746	0.920930233	0.079069767	0.270718232	0.374769797	0.285911602	0.027624309	0.033609576	0.006445672	0.009208103
118.1	Rüti Dorf	6880	0.057603687	0.181739631	0.760656682	0.054991243	0.61821366	0.326795096	0.21497093	0.26744186	0.324127907	0.193459302	0.162039077	0.283384751	0.498751285	0.055824886	0.012444161	0.288130185	0.699425654	0.703090013	0.275414241	0.075682938	0.068293775	0.806581059	0.193418941	0.387677725	0.268562401	0.247393365	0.026540284	0.048973144	0.003159558	0.008846761
118.2	Rüti Bahnhof-Fägswil	4855	0.051674982	0.19315752	0.755167498	0.060555786	0.511820821	0.427623393	0.234191555	0.286508754	0.35015448	0.129145211	0.153144016	0.235902637	0.528803245	0.082150101	0.019066148	0.275875486	0.705058366	0.596687072	0.301764494	0.087504501	0.118833273	0.808189655	0.191810345	0.360283688	0.24964539	0.274704492	0.020803783	0.047281324	0.013238771	0.01891253
120.1	Wald Dorf	4175	0.106666667	0.216774194	0.67655914	0.045253863	0.674392936	0.280353201	0.205269461	0.241437126	0.389221557	0.164071856	0.144237405	0.268461008	0.50931677	0.077984817	0.056338028	0.299061033	0.644600939	0.240208877	0.762402089	0.077955987	0.020514733	0.846930193	0.153069807	0.334939959	0.313774717	0.247104203	0.021694373	0.047092664	0.004233048	0.018519587
120.2	Wald Laupen	4034	0.072796935	0.27394636	0.653256705	0.056791569	0.672716628	0.270491803	0.221368369	0.243430838	0.377045117	0.158155677	0.151937199	0.281843505	0.497594328	0.068624968	0.050235479	0.31292517	0.636839351	0.215799615	0.809633911	0.078612717	0.00655106	0.837772397	0.162227603	0.420772693	0.234361231	0.261299304	0.034480733	0.018317889	0.00377133	0.004848853
121.1	Wetzikon Unterwetzikon-Schöneich	5600	0.086270561	0.199731454	0.713997986	0.04950495	0.451320132	0.499174917	0.195892857	0.301785714	0.359642857	0.142678571	0.153537564	0.226294675	0.499270605	0.120897155	0.002987304	0.212098581	0.784914115	0.234138973	0.762537764	0.082779456	0.022960725	0.742316785	0.257683215	0.369064665	0.28547469	0.220543192	0.020897494	0.061199803	0.010075577	0.027241376
121.2	Wetzikon Robenhausen-Medikon	5075	0.063988624	0.224315677	0.711695699	0.070815451	0.526609442	0.402575107	0.199802956	0.293990148	0.362955665	0.143251232	0.148423378	0.239405503	0.511548504	0.100622615	0.025297619	0.238095238	0.736607143	0.16510803	0.773943889	0.137052564	0.018703644	0.829954955	0.170045045	0.361218361	0.304161304	0.213213213	0.021021021	0.064350064	0.007293007	0.028314028
