Z05	NAME	PTOT	NON_PEND	INTRA_COM_PEND	INTER_COM_PEND	PEND_MD	PEND_AUTO	PEND_TP	AGE_0_19	AGE_20_39	AGE_40_64	AGE_65_PLUS	EDU_PRE	EDU_BAS	EDU_MOY	EDU_HAUT	SECT_PRI	SECT_SEC	SECT_TER	REV_0_40K	REV_40K_80K	REV_80K_150K	REV_150K_PLUS	BATI_BAS	BATI_HAUT	FOY_1_PERS	FOY_COUPLES	FOY_ENF	FOY_GRANDS_ENF	FOY_MONO_ENF	FOY_MULTI	FOY_COLOC
121.3	Wetzikon Oberwetzikon	5747	0.048133938	0.269619812	0.68224625	0.104318085	0.525438221	0.370243694	0.207064555	0.278580129	0.304680703	0.209674613	0.155301678	0.273830775	0.509460907	0.06140664	0.009923664	0.302290076	0.68778626	0.149804941	0.80390117	0.119115735	0.009362809	0.613598673	0.386401327	0.369111527	0.295364092	0.21600137	0.02433291	0.056152869	0.013851041	0.013102336
121.4	Wetzikon Kempten-Ettenhausen	6192	0.042675545	0.231840194	0.725484262	0.046652422	0.596153846	0.357193732	0.245155039	0.265503876	0.368055556	0.12128553	0.179710622	0.212265702	0.511016113	0.097007563	0.017690576	0.252492763	0.729816661	0.182874618	0.778593272	0.236391437	0.019877676	0.857271095	0.142728905	0.315945237	0.281400856	0.286446665	0.032215546	0.05239878	0.009703478	0.017078121
131.1	Adliswil Dorf	6638	0.045480714	0.107081174	0.847438112	0.056176084	0.459264126	0.48455979	0.20201868	0.278547755	0.31907201	0.200361555	0.150212081	0.175954366	0.497440398	0.176393155	0.014892269	0.127059569	0.858048162	0.154749745	0.526302349	0.291624106	0.050306435	0.747380675	0.252619325	0.350452196	0.315891473	0.25129199	0.018087855	0.045865633	0.001614987	0.009043928
131.2	Adliswil Sood	5547	0.028599933	0.16794147	0.803458597	0.053157474	0.389688249	0.557154277	0.170903191	0.287903371	0.343068325	0.198125113	0.120723625	0.240014329	0.481998925	0.15726312	0.011734507	0.153281995	0.834983498	0.23372615	0.664702581	0.180976431	0.045454545	0.757709251	0.242290749	0.420224064	0.292162443	0.190692852	0.019594128	0.039188256	0.005248427	0.016095176
131.3	Adliswil Wanneten	4698	0.022440945	0.13503937	0.842519685	0.021592443	0.464237517	0.51417004	0.212217965	0.293103448	0.323967646	0.170710941	0.146531731	0.231077377	0.471009909	0.151380983	0.007224819	0.152571186	0.840203995	0.222468588	0.606060606	0.211012565	0.046932742	0.752873563	0.247126437	0.368683295	0.288376043	0.229058186	0.018707939	0.061143022	0.002737747	0.021901978
132	Hirzelhöhe	4695	0.11678296	0.098053617	0.785163423	0.011622501	0.768944677	0.219432822	0.248136315	0.171246006	0.440894569	0.13972311	0.159594287	0.199130615	0.525357069	0.115918029	0.076666667	0.217916667	0.705416667	0.076565295	0.606440072	0.462969589	0.027906977	0.900232019	0.099767981	0.266145833	0.326041667	0.315625	0.0171875	0.043229167	0.0046875	0.0140625
133.1	Horgen Stadt	4223	0.068747364	0.202446225	0.728806411	0.041836735	0.421428571	0.536734694	0.171678901	0.269239877	0.367984845	0.191096377	0.141676234	0.167853042	0.482663605	0.207807118	0.015413358	0.12143858	0.863148062	0.216224103	0.46454625	0.338780274	0.096002334	0.534039334	0.465960666	0.424975099	0.295615048	0.189940639	0.024141136	0.036894944	0.001821973	0.015031274
133.2	Horgen Käpfnach	4810	0.048717949	0.2	0.751282051	0.018755328	0.55200341	0.429241262	0.235758836	0.273388773	0.36008316	0.130769231	0.182587167	0.187744997	0.437383949	0.192283887	0.020955574	0.164291702	0.814752724	0.168857432	0.501179643	0.238287833	0.068082238	0.709798995	0.290201005	0.368171927	0.269246137	0.293510953	0.013532301	0.02146503	0.006999466	0.014932195
133.3	Horgen Allmend-Kalkofen	4581	0.047660691	0.238740708	0.713598601	0.027221366	0.564458141	0.408320493	0.214145383	0.252783235	0.369133377	0.163938005	0.150684932	0.312149113	0.472939591	0.064226364	0.004215457	0.257611241	0.738173302	0.058405683	0.749802684	0.360694554	0.030781373	0.578282828	0.421717172	0.325178029	0.275190282	0.304564525	0.037104308	0.051533761	0.009791415	0.006699389
133.4	Horgen Oberdorf-Horgenberg	4719	0.060751399	0.181854516	0.757394085	0.018419777	0.574406205	0.407174018	0.221657131	0.248993431	0.349014622	0.180334817	0.151969981	0.15822389	0.488221805	0.201584324	0.028150715	0.15807709	0.813772196	0.102425876	0.460531382	0.510589141	0.065845206	0.780652418	0.219347582	0.353744701	0.322185586	0.246349505	0.020725389	0.036740462	0.007065473	0.012717852
135	Kilchberg	8098	0.064108911	0.094059406	0.841831683	0.03920386	0.458082027	0.502714113	0.204618424	0.244751791	0.360829835	0.189799951	0.168028601	0.12602145	0.394918284	0.311031665	0.008539945	0.104407713	0.887052342	0.194311812	0.202615736	0.278181441	0.403363089	0.763585039	0.236414961	0.399013499	0.280893043	0.237538941	0.024922118	0.042575286	0.005451713	0.018691589
136	Langnau am Albis	7627	0.052496799	0.087067862	0.860435339	0.017592593	0.583950617	0.39845679	0.212796644	0.221712338	0.383505966	0.181985053	0.166420813	0.184122301	0.532117474	0.117339413	0.011667615	0.168468981	0.819863404	0.13197851	0.483298295	0.568792338	0.04157907	0.878809355	0.121190645	0.35892961	0.294066318	0.261198371	0.029959279	0.047702152	0.002617801	0.011925538
137	Oberrieden	5366	0.084877687	0.087101557	0.828020756	0.042731278	0.453744493	0.503524229	0.204435334	0.202385389	0.395080134	0.198099143	0.155819296	0.132656968	0.516462481	0.195061256	0.00618047	0.10671611	0.88710342	0.073146944	0.141742523	0.382639792	0.104031209	0.812217195	0.187782805	0.370672098	0.318126273	0.236659878	0.03095723	0.040733198	0.002443992	0.010590631
138.1	Richterswil Dorf	5584	0.074616695	0.149914821	0.775468484	0.031181379	0.479139218	0.489679403	0.205050143	0.243015759	0.371776504	0.180157593	0.150089445	0.194991055	0.5	0.154919499	0.011773642	0.173566274	0.814660084	0.42554319	0.418653948	0.2236354	0.098834128	0.63357216	0.36642784	0.394512421	0.280311457	0.21764924	0.021876159	0.056358917	0.002595476	0.010752688
138.2	Richterswil Samstagern	7176	0.07196162	0.154850746	0.773187633	0.020511202	0.645945093	0.333543705	0.226170569	0.245680045	0.396042363	0.132107023	0.173565723	0.141902687	0.554248366	0.130283224	0.026346951	0.198046181	0.775606868	0.295542102	0.361309851	0.156851954	0.130434783	0.808238636	0.191761364	0.269282815	0.331190798	0.300067659	0.035182679	0.054127199	0.003044655	0.00947226
139	Rüschlikon	5342	0.062404288	0.085375191	0.852220521	0.025889968	0.444752658	0.529357374	0.208536129	0.22276301	0.364095844	0.204605017	0.153413353	0.135971493	0.418042011	0.292573143	0.013519223	0.082382763	0.904098014	0.102411432	0.083358142	0.205418279	0.776719262	0.72066459	0.27933541	0.318947801	0.334155364	0.251130292	0.016029593	0.04891081	0.002466091	0.01972873
141.1	Thalwil Stadt	4981	0.061544064	0.09613984	0.842316096	0.031786942	0.326890034	0.641323024	0.203172054	0.311182493	0.341096165	0.144549287	0.170860647	0.182702474	0.404948192	0.241488687	0.003314002	0.143330572	0.853355427	0.271140536	0.410472465	0.297321697	0.155582305	0.591397849	0.408602151	0.437346437	0.271908272	0.209254709	0.009418509	0.043816544	0.004095004	0.012694513
141.2	Thalwil Ludretikon	5354	0.078938414	0.095610752	0.825450834	0.023688663	0.381133672	0.595177665	0.178184535	0.235711617	0.3797161	0.206387747	0.140487991	0.132672512	0.459397636	0.26744186	0.005930319	0.122312824	0.871756857	0.22094055	0.376220053	0.296066253	0.228926353	0.712777191	0.287222809	0.404556146	0.301135778	0.218247395	0.035740863	0.028896868	0.001520888	0.01368799
141.3	Thalwil Bürger-Gattikon	7101	0.067122067	0.126225126	0.806652807	0.020223908	0.490429758	0.489346334	0.195183777	0.223489649	0.379805661	0.201520913	0.154287395	0.165318429	0.507280482	0.173113693	0.015468901	0.145987754	0.838543345	0.27803681	0.398773006	0.2	0.137177914	0.724293785	0.275706215	0.344468281	0.339564818	0.240882623	0.026049648	0.0456635	0.004903463	0.007661661
142.1	Wädenswil Stadt	5007	0.06122449	0.247202107	0.691573404	0.054900366	0.391215941	0.553883693	0.171559816	0.27042141	0.390653086	0.167365688	0.119976475	0.207214272	0.519113899	0.153695354	0.019468364	0.138899289	0.841632347	0.294612795	0.597643098	0.241582492	0.055836139	0.480801336	0.519198664	0.416816197	0.285273443	0.178692115	0.033281902	0.029715984	0.008320475	0.037640246
142.2	Wädenswil Giessen	4732	0.060358891	0.218189233	0.721451876	0.04	0.552	0.408	0.187658495	0.225486052	0.377430262	0.20942519	0.128149903	0.1819944	0.496446263	0.193409434	0.013995485	0.182844244	0.803160271	0.108057928	0.597474935	0.292610472	0.035647976	0.788095238	0.211904762	0.330046948	0.317840376	0.237089202	0.041314554	0.054460094	0	0.037558685
142.3	Wädenswil Hangenmoos-Herrlisberg	5138	0.059956395	0.260901163	0.679142442	0.029490617	0.561662198	0.408847185	0.207668353	0.241922927	0.365317244	0.185091475	0.148099111	0.247588424	0.496122565	0.1081899	0.036484896	0.182816791	0.780698313	0.149758454	0.619392685	0.266390614	0.033126294	0.74248366	0.25751634	0.336879776	0.281674961	0.27428534	0.033035952	0.034774687	0.005216203	0.024342281
142.4	Wädenswil Au	5339	0.044727273	0.208	0.747272727	0.016386555	0.573109244	0.410504202	0.2075295	0.256040457	0.354935381	0.181494662	0.157332351	0.200257922	0.493551953	0.148857775	0.012892828	0.176067687	0.811039484	0.073674753	0.689427972	0.323450135	0.019766397	0.739018088	0.260981912	0.309431179	0.36127736	0.245652146	0.018105016	0.045262539	0.004526254	0.007406597
151	Erlenbach	4993	0.078579976	0.092142002	0.829278022	0.017102616	0.425050302	0.557847082	0.227318246	0.191868616	0.407770879	0.173042259	0.16948815	0.118103963	0.419836686	0.292571201	0.015075377	0.085427136	0.899497487	0.184493671	0.258227848	0.306012658	0.367088608	0.822827939	0.177172061	0.347746928	0.273554848	0.281747838	0.035047792	0.033682294	0.003186163	0.023668639
152	Herrliberg	6281	0.117203564	0.048320768	0.834475668	0.020725389	0.544905009	0.434369603	0.227033912	0.199968158	0.386244229	0.186753702	0.172966781	0.148911798	0.406807396	0.271314024	0.012007505	0.110318949	0.877673546	0.160196829	0.257517769	0.168671405	0.362766539	0.865949821	0.134050179	0.322722283	0.291255031	0.277716795	0.028905964	0.056714233	0.002561288	0.020856202
153	Hombrechtikon	8213	0.060695781	0.130520602	0.808783617	0.027544216	0.689185271	0.283270513	0.241202971	0.217947157	0.374528187	0.166321685	0.182614057	0.195437731	0.52404439	0.097903822	0.028423066	0.282044274	0.689532659	0.589038174	0.214331414	0.20537428	0.159735551	0.891144952	0.108855048	0.321148825	0.279953583	0.32056861	0.037423847	0.042935886	0.000580215	0.015665796
154.1	Küsnacht Dorf	5979	0.093987342	0.133544304	0.772468354	0.031060912	0.37797499	0.590964098	0.197022914	0.23348386	0.36243519	0.207058036	0.147680708	0.157187346	0.388297	0.306834945	0.012408759	0.093430657	0.894160584	0.194239467	0.254701262	0.317543442	0.356343728	0.741837509	0.258162491	0.422801022	0.269395341	0.211570584	0.025170777	0.025851068	0	0.031973689
154.2	Küsnacht Heslibach-Küsnachterberg	7563	0.091698004	0.14550188	0.762800116	0.038884813	0.493763756	0.467351431	0.209176253	0.191458416	0.364537882	0.234827449	0.148641304	0.151630435	0.459782609	0.239945652	0.022092268	0.090643275	0.887264457	0.204330799	0.241188666	0.134070491	0.332642248	0.854545455	0.145454545	0.363662706	0.302231237	0.2384816	0.026948711	0.046942915	0.004056795	0.024340771
155.1	Männedorf Dorf	5476	0.072727273	0.128756957	0.79851577	0.028200537	0.427484333	0.54431513	0.217677137	0.199780862	0.390796202	0.1917458	0.176873265	0.137835338	0.510453284	0.174838113	0.016490486	0.145454545	0.838054968	0.493729373	0.161386139	0.17689769	0.214851485	0.790821772	0.209178228	0.397862233	0.294140934	0.23871734	0.031274743	0.038400633	0.003167063	0.013064133
155.2	Männedorf Allenberg	4983	0.057312253	0.169960474	0.772727273	0.06150889	0.443056223	0.495434887	0.193658439	0.22837648	0.377884808	0.200080273	0.150726392	0.161622276	0.493341404	0.194309927	0.010403121	0.163849155	0.825747724	0.493311582	0.218923328	0.177814029	0.200326264	0.82300885	0.17699115	0.366792137	0.307820995	0.224592221	0.019657047	0.04140527	0.00418235	0.022584693
156.1	Meilen Dorf-Obermeilen	4643	0.056900726	0.194511703	0.748587571	0.049414162	0.36882323	0.581762608	0.171225501	0.198793883	0.41331036	0.216670256	0.11688043	0.189697973	0.490897807	0.20252379	0.007197481	0.137201979	0.85560054	0.471001221	0.224358974	0.24023199	0.16971917	0.731160896	0.268839104	0.411234074	0.303128376	0.204103557	0.0341614	0.02940475	0	0.011675415
156.2	Meilen Feldmeilen-Bergmeilen	7288	0.1016	0.145066667	0.753333333	0.02201897	0.412262873	0.565718157	0.209522503	0.211306257	0.383095499	0.196075741	0.157201756	0.146030057	0.457241654	0.239526533	0.016528926	0.123671783	0.859799292	0.484041382	0.177635923	0.164208673	0.236187541	0.75216763	0.24783237	0.374551595	0.300454887	0.239724644	0.021211999	0.03603134	0.007264383	0.01365704
158.1	Stäfa Oetikon-Oberhusen	6600	0.097942625	0.219356708	0.682700666	0.083364209	0.500926269	0.415709522	0.187424242	0.209242424	0.388787879	0.214545455	0.135424521	0.191072236	0.499019756	0.174483487	0.025545171	0.170093458	0.804361371	0.510502714	0.232003776	0.129572811	0.156006608	0.794615385	0.205384615	0.40744186	0.297054264	0.220775194	0.027286822	0.027596899	0.00124031	0.024186047
158.2	Stäfa Kehlhof-Uerikon	7168	0.068776978	0.167194245	0.764028777	0.03769559	0.495021337	0.467283073	0.203125	0.208984375	0.384626116	0.203264509	0.150725062	0.142082906	0.526585616	0.180606416	0.014978834	0.180071638	0.804949528	0.530924084	0.26388552	0.154014067	0.162745574	0.827487473	0.172512527	0.310377358	0.352201258	0.258805031	0.028930818	0.037106918	0.005974843	0.010691824
159	Uerikon am See	5979	0.057520661	0.120661157	0.821818182	0.025766871	0.51206544	0.462167689	0.241177454	0.172604114	0.412778057	0.173440375	0.17839026	0.13222861	0.495434562	0.193946567	0.015654119	0.170331718	0.814014163	0.450475314	0.158846979	0.33517326	0.206378412	0.802357208	0.197642792	0.239804241	0.358890701	0.316884176	0.021615008	0.057504078	0	0.013050571
160	Zumikon	5017	0.096815287	0.076008493	0.827176221	0.004319654	0.545896328	0.449784017	0.211281642	0.188758222	0.367351007	0.232609129	0.15287226	0.136243386	0.438586546	0.272297808	0.013736264	0.088369963	0.897893773	0.153721157	0.159571011	0.164445889	0.391290218	0.89781746	0.10218254	0.340634779	0.317836388	0.274027716	0.028162718	0.025480554	0.001341082	0.011175682
161.1	Zollikon Dorf	5548	0.102463406	0.096394145	0.801142449	0.043051006	0.444548432	0.512400562	0.183669791	0.196647441	0.377433309	0.242249459	0.145144077	0.125400213	0.392920669	0.336535041	0	0.052950687	0.947049313	0.508159175	0.127111366	0.22788434	0.316060693	0.735222672	0.264777328	0.403196186	0.311594133	0.201230213	0.026487341	0.024647942	0.006989715	0.010668512
161.2	Zollikon Zollikerberg	6165	0.068196509	0.134453782	0.797349709	0.041862285	0.366588419	0.591549296	0.18945661	0.222060016	0.351500406	0.236982968	0.139753567	0.164721141	0.423800259	0.271725032	0.008651766	0.073540014	0.917808219	0.485782557	0.165352449	0.088172043	0.162962963	0.781902552	0.218097448	0.388227513	0.287698413	0.221230159	0.026124339	0.043650794	0.000992063	0.021164021
171	Bauma-Fischenthal	6335	0.085149666	0.162452775	0.752397559	0.039087948	0.709011944	0.251900109	0.263772691	0.232202052	0.381846882	0.122178374	0.182315993	0.24464487	0.520051538	0.052987599	0.045865633	0.277131783	0.677002584	0.155345061	0.851150203	0.075778078	0.012449256	0.92106612	0.07893388	0.280742459	0.301237432	0.310518175	0.021655066	0.050657386	0.005413766	0.012761021
172	Fehraltorf	6269	0.062200957	0.095959596	0.841839447	0.052829009	0.553923101	0.39324789	0.210081353	0.276280108	0.381241027	0.132397512	0.15962975	0.152484573	0.586229295	0.101656382	0.017952314	0.204768583	0.777279102	0.202706594	0.608695652	0.202130723	0.061330262	0.788798133	0.211201867	0.304059041	0.322140221	0.291512915	0.035424354	0.038376384	0.002583026	0.022140221
174.1	Illnau-Effretikon Illnau	5914	0.08612874	0.135992747	0.777878513	0.014785431	0.592499098	0.392715471	0.230470071	0.23537369	0.382651336	0.151504904	0.179055794	0.154678112	0.5672103	0.099055794	0.04664723	0.206997085	0.746355685	0.076391555	0.692898273	0.226487524	0.037236084	0.917987595	0.082012405	0.27125	0.36625	0.28625	0.032083333	0.026666667	0.014583333	0.015
174.2	Illnau-Effretikon Effretikon	5052	0.009803922	0.148284314	0.841911765	0.05047749	0.404729422	0.544793088	0.181908155	0.289588282	0.302256532	0.226247031	0.146189088	0.267596835	0.498542274	0.087671803	0.011638317	0.206356312	0.782005372	0.200802206	0.830533968	0.081223364	0.017046879	0.627291242	0.372708758	0.436134695	0.282319334	0.183410216	0.022585547	0.035046538	0.008177526	0.021027923
174.3	Illnau-Effretikon Rikon	4634	0.039669421	0.13677686	0.823553719	0.054869006	0.459218982	0.485912012	0.185153215	0.310099266	0.333189469	0.171558049	0.132765194	0.250953129	0.517380579	0.098901099	0.011690647	0.262140288	0.726169065	0.203484321	0.79825784	0.151219512	0.018466899	0.797241379	0.202758621	0.417025317	0.279799038	0.207176039	0.025395773	0.025841312	0.005792018	0.036979809
176	Lindau	5201	0.074652778	0.081944444	0.843402778	0.023559108	0.640723601	0.335717291	0.229955778	0.243799269	0.387425495	0.138819458	0.167514677	0.185322896	0.563405088	0.083757339	0.010364683	0.213435701	0.776199616	0.105835448	0.553823849	0.339615803	0.02138456	0.909490334	0.090509666	0.315860215	0.30421147	0.294354839	0.029569892	0.053315412	0.004480287	0.011648746
177.1	Pfäffikon Stadt	5282	0.065008292	0.146268657	0.788723051	0.081980519	0.486607143	0.431412338	0.217152594	0.280386217	0.378265808	0.124195381	0.164635326	0.196169472	0.525440124	0.113755078	0.008887309	0.220405261	0.77070743	0.190524535	0.623688663	0.223011844	0.02571912	0.793911007	0.206088993	0.358746294	0.300720034	0.260906396	0.030072003	0.041507836	0.003811944	0.013977128
177.2	Pfäffikon Bussenhausen-Hermatswil	5381	0.070707071	0.20097527	0.728317659	0.087494665	0.545027742	0.367477593	0.188812488	0.2302546	0.375580747	0.205352165	0.130902909	0.210426898	0.534378542	0.124291651	0.011913912	0.257109915	0.730976172	0.105112825	0.751499572	0.369323051	0.021993716	0.903310105	0.096689895	0.352532912	0.334526123	0.217682071	0.028810862	0.035213276	0.002801056	0.011204224
178	Russikon-Kyburg	7440	0.076159762	0.096750186	0.827090052	0.011677935	0.741548863	0.246773202	0.22594086	0.194354839	0.402688172	0.177016129	0.158186132	0.160295281	0.593197996	0.088320591	0.045191802	0.220966894	0.733841303	0.222925616	0.416685508	0.259326249	0.04318336	0.93336295	0.06663705	0.274735831	0.341658662	0.301633045	0.032660903	0.030419468	0.001601025	0.007364713
191.1	Dübendorf Dorf	3756	0.049248748	0.168196995	0.782554257	0.063872255	0.448103792	0.488023952	0.168264111	0.306176784	0.343184239	0.182374867	0.127864006	0.270509978	0.496674058	0.104951959	0.003651301	0.18621634	0.81013236	0.247963506	0.733463669	0.148908439	0.034864777	0.517857143	0.482142857	0.475195684	0.250923435	0.186055453	0.018102693	0.037713943	0.004022821	0.020114103
191.2	Dübendorf Wil	4597	0.051467785	0.134578727	0.813953488	0.036016007	0.437972432	0.526011561	0.202305852	0.29541005	0.32695236	0.175331738	0.15801495	0.192483389	0.49127907	0.158222591	0	0.151351351	0.848648649	0.216854725	0.685825106	0.271509168	0.027856135	0.715667311	0.284332689	0.385036496	0.310218978	0.232208029	0.020072993	0.032390511	0.002737226	0.016423358
191.3	Dübendorf Gfenn	4996	0.040286787	0.163878457	0.795834756	0.042694869	0.529964747	0.427340384	0.20336269	0.255804644	0.337469976	0.20336269	0.143284699	0.236064347	0.515525627	0.105125327	0.0089914	0.188037529	0.802971071	0.197935103	0.602359882	0.255752212	0.029498525	0.832352941	0.167647059	0.337084178	0.327377566	0.249724666	0.028237418	0.027354999	0.004853306	0.01279508
191.4	Dübendorf Kriesmatt	4372	0.037308461	0.189873418	0.772818121	0.063978286	0.550988755	0.385032959	0.178408051	0.270585544	0.388380604	0.162625801	0.108835341	0.254016064	0.526506024	0.11064257	0.00641254	0.178126113	0.815461347	0.178805877	0.635511097	0.246014379	0.06627071	0.679582712	0.320417288	0.41486893	0.276268174	0.206267792	0.039666883	0.032200176	0.014466746	0.004666692
191.5	Dübendorf Stettbach-Gockhausen	4261	0.059283656	0.13627007	0.804446274	0.048828125	0.456542969	0.494628906	0.245247594	0.297817414	0.317531096	0.139403896	0.180467555	0.174131527	0.419707232	0.225693686	0.012340037	0.1476234	0.840036563	0.20038835	0.598446602	0.314563107	0.060970874	0.825031928	0.174968072	0.31777591	0.270697997	0.315636005	0.029958672	0.039053268	0.002674881	0.009629573
192	Egg	8162	0.069032572	0.107924161	0.823043267	0.029462738	0.585788562	0.3847487	0.222739525	0.223229601	0.373560402	0.180470473	0.159470926	0.187546793	0.51147991	0.141502371	0.019002375	0.1712853	0.809712325	0.482601491	0.293289147	0.249378625	0.162800331	0.901376147	0.098623853	0.288422281	0.318751823	0.288422281	0.031496063	0.057451152	0.004957714	0.019539224
193	Fällanden	7844	0.058003485	0.059746079	0.882250436	0.035052144	0.551853998	0.413093859	0.225522693	0.224502805	0.386409995	0.163564508	0.178459938	0.131113424	0.513917794	0.176508845	0.004460552	0.155840535	0.839698913	0.142587148	0.499370013	0.237715246	0.043469131	0.765625	0.234375	0.335245196	0.310008603	0.26326355	0.022082019	0.041009464	0.00544881	0.017780327
194	Greifensee	5589	0.050475494	0.071689832	0.877834674	0.068725533	0.445411048	0.485863419	0.232062981	0.266058329	0.329039184	0.172839506	0.173231286	0.14411051	0.540041068	0.142617136	0.011823036	0.221967963	0.766209001	0.086595886	0.575646981	0.5199071	0.0331785	0.761268781	0.238731219	0.259117897	0.33163698	0.29389313	0.020780322	0.062765055	0.002120441	0.035199321
195.1	Maur Dorf-Aesch	4588	0.078228477	0.098509934	0.823261589	0.015329586	0.622892182	0.361778232	0.210113339	0.215780296	0.406931125	0.16717524	0.13598638	0.19791445	0.471376889	0.194722281	0.014932338	0.138124125	0.846943537	0.118294849	0.342095915	0.506571936	0.135346359	0.919803601	0.080196399	0.336217794	0.304666564	0.27163637	0.020705495	0.035495134	0.007887807	0.011831711
195.2	Maur Binz-Ebmatingen	4685	0.074675325	0.092532468	0.832792208	0.003902439	0.653658537	0.342439024	0.220917823	0.197225187	0.366915688	0.214941302	0.160873251	0.12865621	0.512717253	0.197753285	0.011022928	0.145943563	0.84303351	0.091669698	0.253182976	0.336485995	0.170971262	0.867154812	0.132845188	0.329291849	0.330715301	0.265711002	0.018504873	0.044127006	0.000948968	0.009964163
196	Mönchaltorf Seegräben	4881	0.078768493	0.057976809	0.863254698	0.026277372	0.654987835	0.318734793	0.226797787	0.226183159	0.388035239	0.158983815	0.179649567	0.178594047	0.540848638	0.100907748	0.024793388	0.187907786	0.787298826	0.260458348	0.370316479	0.313204802	0.032375409	0.873451327	0.126548673	0.268145161	0.364415323	0.274697581	0.04233871	0.047379032	0.008568548	0.017641129
197	Schwerzenbach	4816	0.018987342	0.089794304	0.891218354	0.060053381	0.450177936	0.489768683	0.20494186	0.304194352	0.354651163	0.136212625	0.157089797	0.178501202	0.524797903	0.139611099	0.006625442	0.20229682	0.791077739	0.104570384	0.68190128	0.289945155	0.044241316	0.67576244	0.32423756	0.316690442	0.324298621	0.271992392	0.030908226	0.033761293	0.005230623	0.028055159
198.1	Uster Stadt-Kirchuster	6037	0.054397835	0.225710419	0.719891746	0.080844156	0.371428571	0.547727273	0.205731324	0.335265861	0.326817956	0.13218486	0.149565777	0.212769379	0.486008363	0.151656481	0.010715411	0.159785692	0.829498897	0.351666667	0.510714286	0.213571429	0.04452381	0.669230769	0.330769231	0.399662162	0.289527027	0.192567568	0.0125	0.062837838	0.003716216	0.031418919
198.2	Uster Nossikon	4688	0.058823529	0.206910736	0.734265734	0.057991513	0.478076379	0.463932107	0.198165529	0.24253413	0.352389078	0.206911263	0.148695652	0.199565217	0.513478261	0.13826087	0.011802088	0.192464821	0.795733091	0.169424222	0.562541363	0.309728657	0.030443415	0.862564103	0.137435897	0.357256025	0.307523067	0.23223923	0.031938597	0.041063911	0.005931454	0.02326955
198.3	Uster Rehbühl-Oberuster	5020	0.039800995	0.272866437	0.687332568	0.081632653	0.40861678	0.509750567	0.223705179	0.245219124	0.36314741	0.167928287	0.155918367	0.196938776	0.488367347	0.15877551	0.01328352	0.189705272	0.797011208	0.228397275	0.434922911	0.385442811	0.034420939	0.816326531	0.183673469	0.319706017	0.282498852	0.283417547	0.027101516	0.062011943	0.00597152	0.024804777
