Z05	NAME	PTOT	NON_PEND	INTRA_COM_PEND	INTER_COM_PEND	PEND_MD	PEND_AUTO	PEND_TP	AGE_0_19	AGE_20_39	AGE_40_64	AGE_65_PLUS	EDU_PRE	EDU_BAS	EDU_MOY	EDU_HAUT	SECT_PRI	SECT_SEC	SECT_TER	REV_0_40K	REV_40K_80K	REV_80K_150K	REV_150K_PLUS	BATI_BAS	BATI_HAUT	FOY_1_PERS	FOY_COUPLES	FOY_ENF	FOY_GRANDS_ENF	FOY_MONO_ENF	FOY_MULTI	FOY_COLOC
198.4	Uster Eschenbühl-Gschwader	6648	0.029519258	0.237278606	0.733202137	0.065253395	0.524677045	0.410069559	0.196299639	0.344464501	0.313327316	0.145908544	0.167419355	0.235	0.480967742	0.116612903	0.010529675	0.254307594	0.735162731	0.281179138	0.60191484	0.208364827	0.025699169	0.626409018	0.373590982	0.379365588	0.294136495	0.250560718	0.023069529	0.030118552	0.009291894	0.020185838
198.5	Uster Wil-Niederuster	5400	0.046407186	0.198727545	0.754865269	0.044270833	0.412326389	0.543402778	0.237592593	0.25	0.368333333	0.144074074	0.191277137	0.173088207	0.483473499	0.152161158	0.012929293	0.16	0.827070707	0.180223285	0.431897927	0.460606061	0.031259968	0.72027027	0.27972973	0.307055749	0.305749129	0.308797909	0.027874564	0.047473868	0	0.013501742
198.6	Uster Dörfer	5370	0.073446328	0.157894737	0.768658935	0.03255814	0.493023256	0.474418605	0.22849162	0.229795158	0.424208566	0.117504655	0.148513045	0.170589309	0.529465426	0.15143222	0.044429485	0.165264221	0.790306294	0.267508611	0.255262151	0.521239954	0.045158821	0.881081081	0.118918919	0.31424767	0.31602308	0.29915668	0.029738127	0.039946738	0.003106968	0.018641811
199.1	Volketswil Dörfer	6716	0.061060525	0.11006963	0.828869845	0.017885158	0.665202385	0.316912457	0.22260274	0.223942823	0.418254914	0.135199524	0.163777372	0.165754258	0.572384428	0.098083942	0.011684241	0.207466515	0.780849245	0.120694563	0.474807857	0.236549957	0.099060632	0.888964116	0.111035884	0.220707443	0.369196758	0.31724392	0.039056743	0.038319823	0.008106116	0.018054532
199.2	Volketswil Hegnau	6092	0.035153584	0.184982935	0.779863481	0.023133117	0.669642857	0.307224026	0.238017072	0.299080762	0.33338805	0.129514117	0.167649098	0.313453537	0.489944521	0.028952843	0.003841721	0.300038417	0.696119862	0.200251889	0.814861461	0.197732997	0.020780856	0.53255814	0.46744186	0.323639385	0.255504778	0.29538845	0.05567096	0.049023681	0.034067304	0.013710012
199.3	Volketswil Zimikon-Tannboden	5504	0.035489221	0.123383085	0.841127695	0.051978278	0.538013964	0.410007758	0.199309593	0.333393895	0.329578488	0.137718023	0.160700685	0.197638995	0.56664128	0.07501904	0.009110787	0.205539359	0.785349854	0.153983353	0.585612366	0.35255648	0.059453032	0.566929134	0.433070866	0.320081967	0.363114754	0.235655738	0.028688525	0.034016393	0.004508197	0.015983607
200	Wangen-Brüttisellen	8060	0.053386642	0.085606773	0.861006585	0.021956643	0.581712062	0.396331295	0.234119107	0.272952854	0.381761787	0.111166253	0.173431259	0.226130653	0.50921273	0.091225358	0.016448214	0.192238499	0.791313287	0.16270111	0.559709948	0.273056877	0.038295944	0.850911975	0.149088025	0.276352396	0.300772798	0.314064915	0.033384853	0.047913447	0.008037094	0.023183926
213	Brütten-Lufingen-Oberembrach	4736	0.082582583	0.041666667	0.875750751	0.017732151	0.714419039	0.26784881	0.233530405	0.216005068	0.405616554	0.144847973	0.170037927	0.134007585	0.57585335	0.120101138	0.045179508	0.220250101	0.734570391	0.104510451	0.499083242	0.346534653	0.072240557	0.922036595	0.077963405	0.291832669	0.330677291	0.302290837	0.02440239	0.031374502	0.001494024	0.013446215
217	Elgg-Elsau	8667	0.092852371	0.09663772	0.810509909	0.029936831	0.571820928	0.398242241	0.235144802	0.232952579	0.365985924	0.165916696	0.176288537	0.18604928	0.539578622	0.098083561	0.03582592	0.247174802	0.716999279	0.184055318	0.672971324	0.239780354	0.035184055	0.930957684	0.069042316	0.287895928	0.344457014	0.275452489	0.051470588	0.054864253	0.004242081	0.008484163
221	Hettlingen-Thalheim	5235	0.079793129	0.050609531	0.86959734	0.014831461	0.65258427	0.33258427	0.287297039	0.17382999	0.419675263	0.119197708	0.214666667	0.171809524	0.509333333	0.104190476	0.049794239	0.185596708	0.764609053	0.053209749	0.510127017	0.404737384	0.016477858	0.959000641	0.040999359	0.267598602	0.286070894	0.356465302	0.027458812	0.051922117	0.003494758	0.011482776
223	Neftenbach	5347	0.069360269	0.091919192	0.838720539	0.045343137	0.64869281	0.305964052	0.237329344	0.238264447	0.393304657	0.131101552	0.167591353	0.168739239	0.576621389	0.08704802	0.029486713	0.180560612	0.789952676	0.105596269	0.574950033	0.36775483	0.022651566	0.931475904	0.068524096	0.27929597	0.304770727	0.329782307	0.031496063	0.032885595	0.010189903	0.022695692
224	Pfungen Rorbas	8948	0.078021315	0.051679067	0.870299618	0.021184401	0.665623495	0.313192104	0.239606616	0.26262852	0.364997765	0.132767099	0.175350011	0.196121184	0.560362635	0.068166169	0.026663776	0.21331021	0.760026013	0.172829248	0.649148317	0.196302451	0.017033652	0.887943262	0.112056738	0.276724375	0.322341303	0.317669689	0.021984062	0.045067326	0.006870019	0.018136851
225	Rickenbach-Altikon	5695	0.068031704	0.067371202	0.864597094	0.015600624	0.711778471	0.272620905	0.226163301	0.234942932	0.386128183	0.152765584	0.165251941	0.185840708	0.567816507	0.081090843	0.042847025	0.218130312	0.739022663	0.186220344	0.632109197	0.372440689	0.043873903	0.938834391	0.061165609	0.279418057	0.332477535	0.290971331	0.035087719	0.059477963	0.007274283	0.009413778
227	Seuzach	7455	0.062042807	0.080195069	0.857762124	0.037741833	0.580082461	0.382175706	0.212608987	0.215157612	0.358685446	0.213547954	0.153782895	0.185718202	0.540433114	0.120065789	0.007337834	0.196947461	0.795714705	0.08809747	0.562089972	0.264761012	0.025304592	0.913152926	0.086847074	0.308402585	0.353955063	0.252385349	0.029547553	0.058171745	0.004309018	0.011695906
228	Turbenthal Wila	7309	0.079561043	0.12094193	0.799497028	0.04105656	0.729256388	0.229687051	0.220550007	0.258722123	0.391982487	0.128745382	0.149561699	0.2	0.591233985	0.059204316	0.049764793	0.281010151	0.669225056	0.272138728	0.719768786	0.138728324	0.040231214	0.913173653	0.086826347	0.299806576	0.308833011	0.280786589	0.044165055	0.04964539	0.003223727	0.017408124
229	Wiesendangen Hagenbuch	7346	0.072380455	0.060621897	0.866997648	0.021356784	0.670226131	0.308417085	0.24312551	0.202286959	0.391097196	0.163490335	0.174902832	0.172820655	0.55719045	0.095086063	0.040288969	0.20505696	0.754654071	0.182047403	0.563287948	0.333333333	0.042360061	0.956325301	0.043674699	0.251724138	0.35	0.323448276	0.03862069	0.037586207	0.004827586	0.004482759
230.11	Winterthur Kreis 1 Stadt Altstadt-Vogelsang	5026	0.082156973	0.415302089	0.502540937	0.185989492	0.170577933	0.643432574	0.150218862	0.368284918	0.355750099	0.12574612	0.105531433	0.162356051	0.478383991	0.253728526	0	0.114453891	0.885546109	0.321730723	0.585206672	0.188542422	0.05728789	0.640822785	0.359177215	0.535996264	0.208051182	0.147751602	0.015163052	0.026094555	0.007052582	0.033147137
230.12	Winterthur Kreis 1 Stadt Tössfeld-Neuwilen	7064	0.034945055	0.371648352	0.593406593	0.140972581	0.23874806	0.620279359	0.173272933	0.402180068	0.294733862	0.129813137	0.129175329	0.18031878	0.44005544	0.25045045	0.018811136	0.162528217	0.818660647	0.405419957	0.622577172	0.13603733	0.035355348	0.567567568	0.432432432	0.489219305	0.232078955	0.152978929	0.017229709	0.039680541	0.005221124	0.034459417
230.13	Winterthur Kreis 1 Stadt Lind	4932	0.073911576	0.437732028	0.488356396	0.206247326	0.237911853	0.555840822	0.193227899	0.298864558	0.342254663	0.165652879	0.141652291	0.143952463	0.424190148	0.290205099	0.006493506	0.118792972	0.874713522	0.277700639	0.631768953	0.192446543	0.049153013	0.712018141	0.287981859	0.461328859	0.235964804	0.222223093	0.009422887	0.021594117	0.003140962	0.024735079
230.21	Winterthur Kreis 2 Oberwinterthur Talacker	5154	0.051115911	0.457883369	0.49100072	0.104397863	0.34730785	0.548294287	0.188009313	0.280558789	0.355258052	0.176173846	0.135256285	0.229584876	0.462872734	0.172286104	0.003584229	0.155316607	0.841099164	0.285792052	0.632280893	0.122210125	0.045998911	0.831809872	0.168190128	0.443576801	0.267548079	0.190438153	0.024145533	0.03154497	0.008178326	0.023756089
230.22	Winterthur Kreis 2 Oberwinterthur Guggenbühl	4626	0.022232734	0.47871334	0.499053926	0.045357524	0.475987193	0.478655283	0.207738867	0.314526589	0.321011673	0.156722871	0.167686381	0.342397462	0.430319511	0.059596646	0.010504202	0.290441176	0.699054622	0.298750473	0.815221507	0.125709958	0.007951534	0.759385666	0.240614334	0.402403846	0.260576923	0.259615385	0.03125	0.033173077	0.006730769	0.017788462
230.23	Winterthur Kreis 2 Oberwinterthur Grüze-Hegi	6529	0.031542368	0.430900829	0.537556803	0.065043157	0.378236745	0.556720099	0.219329147	0.40634094	0.28595497	0.088374943	0.183267561	0.190370955	0.477979479	0.148382005	0.008849558	0.21296032	0.778190123	0.187969925	0.744650087	0.183053788	0.018507808	0.732745962	0.267254038	0.29292196	0.315426497	0.282395644	0.015607985	0.03738657	0.007259528	0.050816697
230.24	Winterthur Kreis 2 Oberwinterthur Zinzikon-Dörfer	4837	0.042185617	0.474085978	0.483728405	0.058058523	0.433348816	0.508592661	0.22472607	0.289435601	0.330576804	0.155261526	0.159638554	0.242254733	0.472030981	0.126075731	0.021276596	0.236213634	0.74250977	0.166793893	0.725572519	0.213358779	0.009923664	0.818059299	0.181940701	0.344941176	0.294117647	0.266823529	0.037176471	0.043764706	0.005176471	0.021647059
230.31	Winterthur Kreis 3 Seen Waser	4405	0.027610442	0.564759036	0.407630522	0.10508281	0.426042262	0.468874929	0.172077185	0.264245176	0.307604994	0.256072645	0.132681564	0.301210428	0.505121043	0.060986965	0	0.244919786	0.755080214	0.188685637	0.792682927	0.118563686	0.008468835	0.341463415	0.658536585	0.424129565	0.27584197	0.198768479	0.026141886	0.059044605	0	0.013521665
230.32	Winterthur Kreis 3 Seen Ganzenbühl-Waldegg	6668	0.037514654	0.468933177	0.493552169	0.088495575	0.40367597	0.507828455	0.196760648	0.275194961	0.327234553	0.200809838	0.149172932	0.193684211	0.551278195	0.105864662	0.005761844	0.183418694	0.810819462	0.149147366	0.78086027	0.182489183	0.01323492	0.698630137	0.301369863	0.342857143	0.330564784	0.236877076	0.025249169	0.03255814	0.009634551	0.030564784
230.33	Winterthur Kreis 3 Seen Oberseen-Sonnenberg	6571	0.068539673	0.441494288	0.489966039	0.049981758	0.483765049	0.466253192	0.278648608	0.221731852	0.367676153	0.131943388	0.206260925	0.17447958	0.467344669	0.151914826	0.02858115	0.18475672	0.78666213	0.057187622	0.60987074	0.290246769	0.018018018	0.919569348	0.080430652	0.23358271	0.30964256	0.377805486	0.040315877	0.032418953	0.011637573	0.012468828
230.41	Winterthur Kreis 4 Töss Schlosstal	4327	0.04360587	0.440251572	0.516142558	0.114656032	0.408773679	0.476570289	0.172868038	0.324012018	0.358446961	0.144672984	0.136578769	0.269326121	0.486364661	0.107730449	0.007352941	0.231158088	0.761488971	0.360828025	0.687898089	0.117515924	0.020382166	0.647515528	0.352484472	0.486287132	0.224339297	0.166177257	0.025363897	0.050727794	0.003498469	0.025801206
230.42	Winterthur Kreis 4 Töss Dättnau	5379	0.041953232	0.390302613	0.567744154	0.040572792	0.561256961	0.398170247	0.251161926	0.292805354	0.356014129	0.100018591	0.188635929	0.279510235	0.455519418	0.076334417	0.005967922	0.24766878	0.746363297	0.197574335	0.729655712	0.210485133	0.008607199	0.7763329	0.2236671	0.296030607	0.222859876	0.356288857	0.041128647	0.075561932	0.010521282	0.014347202
230.51	Winterthur Kreis 5 Veltheim Rosenberg	4630	0.04322527	0.448462178	0.508312552	0.174493327	0.289668809	0.535837865	0.214686825	0.246436285	0.341684665	0.197192225	0.157790493	0.19784331	0.450484155	0.193882042	0.011121409	0.121872104	0.867006487	0.301759641	0.595282666	0.1740921	0.043429427	0.921973094	0.078026906	0.39350348	0.289559165	0.210208817	0.026914153	0.051508121	0.005104408	0.029698376
230.52	Winterthur Kreis 5 Veltheim Blumenau	5065	0.026818639	0.40295005	0.570231311	0.156372166	0.241985927	0.601641908	0.185587364	0.396446199	0.300691017	0.11727542	0.141017904	0.249647958	0.419633876	0.189700262	0.011958146	0.173766816	0.814275037	0.324214518	0.731310943	0.108071506	0.023293608	0.69198895	0.30801105	0.489427143	0.210303729	0.178392926	0.026143791	0.06497501	0.003460208	0.036524414
230.61	Winterthur Kreis 6 Wülflingen Lindenplatz	5244	0.061376075	0.383893667	0.554730258	0.112825458	0.369816779	0.517357763	0.192982456	0.284324943	0.331426392	0.191266209	0.135312259	0.264070933	0.491133385	0.109483423	0.009787234	0.209361702	0.780851064	0.260462394	0.714954639	0.11237928	0.028972783	0.825925926	0.174074074	0.464258263	0.241352806	0.184857802	0.029208301	0.054189085	0.003843198	0.033435819
230.62	Winterthur Kreis 6 Wülflingen Härti	4913	0.039215686	0.428171269	0.532613045	0.048575432	0.452125175	0.499299393	0.192550377	0.329737431	0.308772644	0.168939548	0.150223737	0.261453228	0.494353292	0.093969742	0.003026373	0.185473411	0.811500216	0.108273381	0.794964029	0.178417266	0.014388489	0.731160896	0.268839104	0.358102059	0.304834378	0.235899731	0.032229185	0.044762757	0.005819158	0.01656222
230.63	Winterthur Kreis 6 Wülflingen Oberfeld-Neuburg	4769	0.023332118	0.449872402	0.526795479	0.07195122	0.482926829	0.445121951	0.21534913	0.316837912	0.326902915	0.140910044	0.147484345	0.192830922	0.531202764	0.128481969	0.006311637	0.195266272	0.798422091	0.147744361	0.759398496	0.196616541	0.021052632	0.768115942	0.231884058	0.323011701	0.300420108	0.244662136	0.035089069	0.053835283	0.009132771	0.025475625
230.71	Winterthur Kreis 7 Mattenbach Deutweg-Breiti	6478	0.03005387	0.469804366	0.500141764	0.175364668	0.270988655	0.553646677	0.209786971	0.329268293	0.313985798	0.146958938	0.155455673	0.204277743	0.463732176	0.176534408	0.008097166	0.146371847	0.845530987	0.246890401	0.716029101	0.105374325	0.029335837	0.799479167	0.200520833	0.443045941	0.23285085	0.202013845	0.035871617	0.04940214	0.00188798	0.035556954
230.72	Winterthur Kreis 7 Mattenbach Gutschick-Endliker	5404	0.020789139	0.532032244	0.447178617	0.126760563	0.38028169	0.492957746	0.204293116	0.286824574	0.300333087	0.208549223	0.153696498	0.324319066	0.446692607	0.075291829	0.003257329	0.255467659	0.741275012	0.26959847	0.805790768	0.077847583	0.010925977	0.419642857	0.580357143	0.459615385	0.246923077	0.191923077	0.020384615	0.043461538	0.009615385	0.016153846
231	Zell	5498	0.072817385	0.095310713	0.831871902	0.026593306	0.590554791	0.382851903	0.250818479	0.246271371	0.373408512	0.129501637	0.194259259	0.227037037	0.496111111	0.082592593	0.033962264	0.246960168	0.719077568	0.219350772	0.783170501	0.226914592	0.016388276	0.885328836	0.114671164	0.339540927	0.263317453	0.302295366	0.024252923	0.062797748	0.00822867	0.009961022
242.1	Birmensdorf Dorf	4678	0.063983903	0.113078471	0.822937626	0.01140873	0.511904762	0.476686508	0.207567336	0.246259085	0.395040616	0.151132963	0.151377142	0.19952288	0.499457818	0.14964216	0.017857143	0.150696864	0.831445993	0.365118752	0.401276143	0.177951081	0.079049982	0.865879828	0.134120172	0.334263164	0.336125354	0.239757005	0.025139569	0.037243807	0	0.024674022
243.1	Dietikon Dorf	4242	0.029694688	0.163948139	0.806357173	0.049877751	0.457701711	0.492420538	0.181046676	0.290193305	0.331683168	0.197076851	0.119314122	0.308168612	0.485115504	0.087401762	0.003733084	0.226784881	0.769482035	0.37385399	0.555517827	0.141595925	0.038709677	0.659574468	0.340425532	0.444337294	0.269065653	0.186166905	0.020843114	0.031264671	0.0132638	0.022737943
243.2	Dietikon Schönenwerd	4274	0.035911602	0.140883978	0.82320442	0.057015092	0.47177194	0.471212968	0.232569022	0.329199813	0.298081423	0.140149743	0.16775854	0.386991109	0.384183435	0.061066916	0.004511278	0.262155388	0.733333333	0.478017586	0.587529976	0.173860911	0.009192646	0.446308725	0.553691275	0.357865635	0.21567087	0.28438953	0.027487464	0.061846794	0.012157917	0.021144203
243.3	Dietikon Vorstadt-Grünau	4614	0.048136646	0.169642857	0.782220497	0.07079646	0.444690265	0.484513274	0.210663199	0.341785869	0.339401821	0.108149111	0.1524099	0.331524099	0.420755536	0.095310465	0	0.212253829	0.787746171	0.460813008	0.544390244	0.140813008	0.023414634	0.595092025	0.404907975	0.365658164	0.267414489	0.234826344	0.021565685	0.038818232	0.021565685	0.028275009
243.4	Dietikon Moos	4323	0.029049296	0.186619718	0.784330986	0.038080334	0.501304121	0.460615545	0.214897062	0.337497108	0.30210502	0.14550081	0.152491309	0.368945539	0.412282735	0.066280417	0	0.240174672	0.759825328	0.407730201	0.64607806	0.200454718	0.021220159	0.490797546	0.509202454	0.348366684	0.273228772	0.239075175	0.022068478	0.034679036	0.027848317	0.024695677
243.5	Dietikon Oberdorf-Wirebenmatt	5015	0.069686411	0.194686411	0.735627178	0.034126163	0.556876939	0.408996898	0.186241276	0.231505484	0.330807577	0.251445663	0.141587433	0.253203803	0.524596941	0.080611823	0.005681818	0.23342803	0.760890152	0.329974811	0.577905721	0.352284995	0.054336092	0.900558659	0.099441341	0.324086306	0.36900044	0.220167327	0.030823426	0.033025099	0.009687362	0.014531044
244	Geroldswil-Oetwil	6998	0.062634989	0.059395248	0.877969762	0.027089528	0.692765114	0.280145358	0.169334095	0.241068877	0.399828522	0.189768505	0.131201435	0.192169755	0.567393903	0.109234907	0.002322206	0.17329463	0.824383164	0.269142595	0.489454379	0.233149931	0.088491518	0.823987539	0.176012461	0.330926217	0.340345369	0.2433281	0.035478807	0.030141287	0.005651491	0.017896389
245	Oberengstringen	6395	0.044895449	0.044587946	0.910516605	0.014705882	0.541606887	0.443687231	0.190304926	0.250820954	0.328068804	0.230805317	0.134864365	0.236436498	0.511405672	0.117293465	0.008304498	0.173702422	0.81799308	0.314372778	0.542153377	0.164550533	0.065769426	0.783532537	0.216467463	0.405311413	0.294973127	0.200442618	0.021182422	0.049320266	0.005374644	0.013910844
247.1	Schlieren Dorf	5083	0.042744253	0.156968391	0.800287356	0.049500651	0.398176292	0.552323057	0.168797954	0.289396026	0.340153453	0.201652567	0.120909269	0.324710954	0.465608466	0.088771311	0.00324412	0.218572587	0.778183293	0.421839454	0.579460513	0.074748131	0.047448814	0.706840391	0.293159609	0.409589362	0.289844941	0.187150222	0.029737853	0.033306395	0.011102132	0.029737853
247.2	Schlieren Station-Spital Limmattal	4612	0.032395567	0.126598465	0.841005968	0.043777668	0.408755534	0.547466798	0.213139636	0.369037294	0.31114484	0.106678231	0.176672777	0.365490376	0.398487626	0.059349221	0.003761166	0.174894217	0.821344617	0.506550218	0.46605796	0.069868996	0.137356094	0.44966443	0.55033557	0.388647223	0.257786259	0.21449391	0.03296122	0.044276266	0.026073801	0.025581842
247.3	Schlieren Lacheren-Mülligen	6255	0.053941909	0.141632089	0.804426003	0.047817048	0.478516979	0.473665974	0.217905675	0.368505196	0.30951239	0.104076739	0.166395576	0.348243331	0.417371503	0.06798959	0.004643963	0.199690402	0.795665635	0.592049093	0.544023479	0.291622199	0.039754536	0.623636364	0.376363636	0.356392641	0.247103837	0.261552188	0.031860465	0.033712817	0.020005408	0.037787993
248.1	Uitikon Birmensdorf-Waldegg	4733	0.063873911	0.076316881	0.859809208	0.012012012	0.606106106	0.381881882	0.176420875	0.190788084	0.379674625	0.253116417	0.133263816	0.122210636	0.506152242	0.238373306	0.01559633	0.081651376	0.902752294	0.104467806	0.185611038	0.230946124	0.346254928	0.879692833	0.120307167	0.318283574	0.40239189	0.189022373	0.014608286	0.03895543	0.00664013	0.018149689
250.1	Urdorf Niederurdorf	4759	0.04814657	0.115892629	0.835960801	0.057986294	0.51555087	0.426462836	0.217692793	0.243748687	0.36100021	0.177558311	0.176289791	0.221514819	0.503622393	0.098572997	0.007677543	0.142994242	0.849328215	0.371906588	0.467061694	0.285813872	0.051237365	0.852439024	0.147560976	0.361281206	0.300989166	0.246349505	0.031559114	0.049458314	0.00612341	0.020725389
250.2	Urdorf Oberurdorf	4610	0.022673031	0.140015911	0.837311058	0.045321637	0.536549708	0.418128655	0.20845987	0.277874187	0.343817787	0.169848156	0.148311631	0.222688148	0.556389318	0.072610903	0.003476749	0.191221208	0.805302043	0.251089109	0.368712871	0.495445545	0.05029703	0.668997669	0.331002331	0.378163074	0.298031865	0.244142455	0.031396439	0.041237113	0.002343018	0.016869728
251	Weiningen-Unterengstringen	7299	0.07568113	0.049949546	0.874369324	0.025400665	0.615966132	0.358633202	0.201260447	0.246883135	0.384025209	0.16783121	0.147191011	0.210252809	0.518960674	0.123595506	0.004844685	0.197492163	0.797663152	0.31277245	0.410636443	0.284655623	0.126634699	0.837735849	0.162264151	0.293633196	0.336712068	0.255622426	0.030091859	0.034209693	0.011086475	0.023756731
261.01	Zürich Kreis 1 City-Niederdorf	6773	0.101082335	0.650947043	0.247970622	0.162080283	0.082807372	0.755112345	0.129927654	0.360992175	0.345046508	0.164033663	0.092390514	0.105776226	0.357485814	0.444347447	0.000522057	0.038371182	0.961106761	0.349074231	0.502463054	0.194666214	0.08748089	0.032078103	0.967921897	0.631796739	0.174381266	0.103063799	0.004247749	0.019450218	0.001341394	0.024368664
261.021	Zürich Kreis 2 Enge	5852	0.053751996	0.678020224	0.268227781	0.139623844	0.17341409	0.686962066	0.167293233	0.368762816	0.316473001	0.14747095	0.131011609	0.127860697	0.363681592	0.377446103	0.001214698	0.082295779	0.916489523	0.319286872	0.519796249	0.210928456	0.07385969	0.065217391	0.934782609	0.51767327	0.221518781	0.166288357	0.011046085	0.028958655	0.002388343	0.033436797
261.022	Zürich Kreis 2 Wollishofen See	5611	0.04566072	0.66223163	0.29210765	0.042953497	0.22257721	0.734469294	0.149171271	0.36802709	0.307253609	0.175548031	0.11586582	0.141613781	0.414143246	0.328377153	0.005119454	0.053242321	0.941638225	0.227222832	0.584522503	0.225850714	0.057903403	0.087748344	0.912251656	0.570102136	0.219127205	0.138966264	0.017022594	0.033116682	0.00185701	0.023522129
261.023	Zürich Kreis 2 Wollishofen Moos	5470	0.051526091	0.658024286	0.290449623	0.028539241	0.211791213	0.759669546	0.14369287	0.322486289	0.345703839	0.188117002	0.114547537	0.167430317	0.448453608	0.269568538	0.009669022	0.077352176	0.912978803	0.244292237	0.709791984	0.124048706	0.03957382	0.19858156	0.80141844	0.61575179	0.182875895	0.136933174	0.011933174	0.038484487	0.001193317	0.012529833
261.024	Zürich Kreis 2 Wollishofen Manegg-Paradies	5204	0.040392157	0.672156863	0.28745098	0.067056706	0.272277228	0.660666067	0.216756341	0.266525749	0.324558032	0.192159877	0.165342121	0.187827098	0.450281062	0.196549719	0.005390836	0.102875112	0.891734052	0.204412272	0.701137539	0.18855567	0.032747329	0.030769231	0.969230769	0.473887814	0.208897485	0.216634429	0.017408124	0.061895551	0.001547389	0.023597679
261.025	Zürich Kreis 2 Leimbach	6010	0.034433286	0.691535151	0.274031564	0.036842105	0.301214575	0.66194332	0.243926789	0.267886855	0.31547421	0.172712146	0.195243839	0.217301396	0.4556264	0.131828365	0.006112469	0.111654442	0.882233089	0.167016807	0.730742297	0.201680672	0.039565826	0.137085137	0.862914863	0.402497246	0.253764231	0.274697025	0.015424165	0.031950055	0.00183621	0.016525891
261.031	Zürich Kreis 3 Alt-Wiedikon Manesseplatz	5549	0.052542849	0.667041304	0.280415847	0.135071882	0.144098964	0.720829154	0.132816724	0.453775455	0.294107046	0.119300775	0.102591988	0.215515679	0.36867863	0.313213703	0.000674764	0.080634278	0.918690958	0.401809955	0.616968326	0.154751131	0.03800905	0.015184382	0.984815618	0.606174264	0.180323139	0.097518754	0.009521062	0.027697634	0.003462204	0.055683785
261.032	Zürich Kreis 3 Alt-Wiedikon Heuried	4610	0.02918956	0.70364011	0.26717033	0.122377622	0.165501166	0.712121212	0.132321041	0.396963124	0.344902386	0.125813449	0.106921029	0.186779059	0.383318545	0.322981366	0.00644672	0.085324232	0.908229048	0.302642332	0.67038954	0.151184963	0.04440207	0	1	0.601688951	0.189655172	0.114004222	0.01442646	0.032371569	0.006685433	0.034482759
261.033	Zürich Kreis 3 Alt-Wiedikon Giesshübel	4944	0.0427157	0.704101839	0.253182461	0.126230064	0.167628096	0.706141839	0.169498382	0.420105178	0.303802589	0.106593851	0.146975156	0.11208041	0.368480941	0.372463493	0.00667334	0.062729396	0.930597264	0.232748538	0.704093567	0.177777778	0.043567251	0.02284264	0.97715736	0.518705909	0.229448526	0.145353647	0.014136639	0.0279108	0.002899823	0.049296998
261.034	Zürich Kreis 3 Sihlfeld Wiedikon	4465	0.051481481	0.687037037	0.261481481	0.174885845	0.115981735	0.70913242	0.214557671	0.44568869	0.256886898	0.082866741	0.172962227	0.240114866	0.279876298	0.307046609	0.000878735	0.087434095	0.91168717	0.372244645	0.608506675	0.168891649	0.05153679	0	1	0.52198681	0.219631534	0.127808181	0.00951323	0.02895331	0.004136187	0.059147475
