Z05	NAME	PTOT	NON_PEND	INTRA_COM_PEND	INTER_COM_PEND	PEND_MD	PEND_AUTO	PEND_TP	AGE_0_19	AGE_20_39	AGE_40_64	AGE_65_PLUS	EDU_PRE	EDU_BAS	EDU_MOY	EDU_HAUT	SECT_PRI	SECT_SEC	SECT_TER	REV_0_40K	REV_40K_80K	REV_80K_150K	REV_150K_PLUS	BATI_BAS	BATI_HAUT	FOY_1_PERS	FOY_COUPLES	FOY_ENF	FOY_GRANDS_ENF	FOY_MONO_ENF	FOY_MULTI	FOY_COLOC
261.035	Zürich Kreis 3 Sihlfeld Kalkbreite	4332	0.032963446	0.693537859	0.273498695	0.166097838	0.115661737	0.718240425	0.108033241	0.47345337	0.320867959	0.097645429	0.080026602	0.212369763	0.360895589	0.346708047	0	0.08158597	0.91841403	0.328378378	0.701351351	0.13972973	0.028378378	0.012195122	0.987804878	0.587963421	0.175199401	0.081110834	0.014419704	0.031723348	0.005046896	0.085797237
261.036	Zürich Kreis 3 Sihlfeld Burstwiesen	4625	0.033280507	0.723058637	0.243660856	0.086792453	0.16509434	0.748113208	0.147243243	0.335783784	0.307027027	0.209945946	0.120114816	0.253698388	0.454404946	0.17178185	0.004923903	0.102506714	0.892569382	0.226961991	0.760732841	0.163795461	0.021602406	0.022641509	0.977358491	0.592588574	0.195536645	0.124848038	0.008440431	0.032706669	0.002461792	0.019342654
261.037	Zürich Kreis 3 Sihlfeld Friedhof	6089	0.032524522	0.66675271	0.300722767	0.092921643	0.153218759	0.753859598	0.156019051	0.408934144	0.313516177	0.121530629	0.116178589	0.230596896	0.37606017	0.277164346	0.001774623	0.08606921	0.912156167	0.304037006	0.73843566	0.093566022	0.023549201	0.024691358	0.975308642	0.58112151	0.163126589	0.11942712	0.021171171	0.05455648	0.000814276	0.037999538
261.038	Zürich Kreis 3 Friesenberg Albisgütli	4848	0.06390182	0.700380872	0.235717309	0.048621554	0.263659148	0.687719298	0.248556106	0.243193069	0.344265677	0.163985149	0.193513514	0.227891892	0.42227027	0.156324324	0.00815739	0.090211132	0.901631478	0.241046832	0.760789715	0.158402204	0.018365473	0.062576687	0.937423313	0.411116215	0.213137345	0.272852549	0.023886082	0.077170418	0.001378043	0.008727607
261.039	Zürich Kreis 3 Friesenberg Triemlispital	5413	0.047922127	0.68214152	0.269936353	0.088888889	0.165079365	0.746031746	0.290781452	0.246628487	0.32366525	0.138924811	0.211549679	0.25004861	0.380322769	0.158078942	0.007905138	0.10188845	0.890206412	0.284013605	0.681547619	0.274659864	0.039965986	0.182841069	0.817158931	0.37472511	0.204843751	0.30255915	0.013895309	0.054236529	0.004930594	0.02868709
261.041	Zürich Kreis 4 Werd-Aussersihl	6117	0.07626943	0.652020725	0.271709845	0.172800835	0.106499608	0.720699556	0.121955207	0.503187837	0.292463626	0.08239333	0.096165551	0.159312234	0.346469872	0.398052343	0.007226514	0.089708448	0.903065039	0.393974066	0.569221968	0.138062548	0.063691838	0.023423423	0.976576577	0.601881506	0.192958313	0.074956883	0.002226442	0.0141008	0.001484295	0.064814202
261.042	Zürich Kreis 4 Langstrasse Helvetiaplatz-Dienerstrasse	5801	0.05130007	0.664792691	0.283907238	0.137283661	0.123203285	0.739513054	0.093776935	0.47629719	0.346836752	0.083089123	0.071915474	0.231935924	0.37338105	0.322767553	0.004720911	0.110247154	0.885031936	0.318089842	0.710036423	0.126669365	0.020639417	0.026768642	0.973231358	0.597551464	0.167688204	0.080469572	0.014536439	0.011421488	0.000519159	0.089814425
261.043	Zürich Kreis 4 Hard Sihlfeld-Bullingerplatz	6230	0.048548813	0.689709763	0.261741425	0.133438486	0.149842271	0.716719243	0.159390048	0.391653291	0.332102729	0.116853933	0.115605096	0.312261146	0.377070064	0.195063694	0.015483871	0.137096774	0.847419355	0.28634269	0.795559279	0.109551739	0.010892333	0.011961722	0.988038278	0.492316173	0.190909914	0.135951	0.032975349	0.050620053	0.004917377	0.06566144
261.044	Zürich Kreis 4 Hard Eichbühl	4391	0.034453424	0.692471289	0.273075287	0.063387424	0.165821501	0.770791075	0.183101799	0.340013664	0.334092462	0.142792075	0.129186603	0.399521531	0.324401914	0.146889952	0.005684755	0.123514212	0.870801034	0.329210008	0.712398088	0.178802362	0.025021085	0.004524887	0.995475113	0.533594996	0.16147712	0.170377433	0.024157994	0.044925393	0.007205016	0.047044515
261.051	Zürich Kreis 5 Gewerbeschule	5585	0.05387121	0.629917314	0.316211476	0.139739315	0.086996059	0.773264626	0.112264996	0.474306177	0.322112802	0.091316025	0.092660073	0.247440569	0.318584071	0.341315287	0.00061237	0.124617269	0.874770361	0.376233376	0.616688117	0.151651652	0.044830545	0.030120482	0.969879518	0.574717317	0.201024719	0.09714323	0.011230431	0.022180102	0.003088369	0.056994438
261.052	Zürich Kreis 5 Escher-Wyss	6080	0.042055013	0.697885883	0.260059104	0.130936042	0.119681581	0.749382377	0.154276316	0.397532895	0.379769737	0.068421053	0.127726371	0.131196299	0.377726371	0.363350958	0.004688721	0.073977598	0.921333681	0.243204234	0.647341833	0.224200144	0.050276642	0.015	0.985	0.491793313	0.241641337	0.132826748	0.005471125	0.035258359	0.007294833	0.07993921
261.061	Zürich Kreis 6 Unterstrass Neumühle	4773	0.044041451	0.616004606	0.339953944	0.089297887	0.133265167	0.777436946	0.115441022	0.464278232	0.334380893	0.085899853	0.096794081	0.091039868	0.313193588	0.498972462	0.003732609	0.057685782	0.938581608	0.336453597	0.553891415	0.174110725	0.071409468	0.018108652	0.981891348	0.579451602	0.207466138	0.109679551	0.003964321	0.033696729	0	0.044598612
261.062	Zürich Kreis 6 Unterstrass Milchbuck	5197	0.038473768	0.671860095	0.289666137	0.09379562	0.125547445	0.780656934	0.187223398	0.329228401	0.350009621	0.13353858	0.146726422	0.130358535	0.36340608	0.359508963	0.00143472	0.053084648	0.945480631	0.308614705	0.598295992	0.180183023	0.067213632	0.007662835	0.992337165	0.532074127	0.188168211	0.17106201	0.011047755	0.048467569	0.005345688	0.042765502
261.063	Zürich Kreis 6 Unterstrass Laubiweg	5515	0.035215947	0.703322259	0.261461794	0.060775541	0.165920955	0.773303505	0.221214869	0.328739801	0.312239347	0.137805984	0.173847883	0.171037842	0.34226302	0.312851255	0.010030864	0.08912037	0.900848765	0.275101026	0.642834939	0.148896487	0.0562636	0.011744966	0.988255034	0.515539305	0.191590494	0.18976234	0.020109689	0.043510055	0.004387569	0.040219378
261.064	Zürich Kreis 6 Unterstrass Nordheim-Allenmoos	4920	0.017016655	0.659666908	0.323316437	0.087398374	0.191869919	0.720731707	0.17703252	0.36097561	0.306910569	0.155081301	0.142147734	0.205876267	0.422304987	0.229671012	0	0.137320977	0.862679023	0.274372446	0.704611792	0.191185055	0.032107414	0.033596838	0.966403162	0.523809524	0.186755952	0.172619048	0.015625	0.046502976	0.00297619	0.040178571
261.065	Zürich Kreis 6 Oberstrass Universitätstrasse	4985	0.055804238	0.651148911	0.293046852	0.131635581	0.131635581	0.736728838	0.150451354	0.332397192	0.388565697	0.128585757	0.118249901	0.08454868	0.307646827	0.489554592	0.006333568	0.087262491	0.906403941	0.393888422	0.500981217	0.204093075	0.096439585	0.022222222	0.977777778	0.554821895	0.20193761	0.151284363	0.017559792	0.015533662	0.003376883	0.030729636
261.066	Zürich Kreis 6 Oberstrass Irchel	4475	0.07026087	0.691478261	0.23826087	0.072493786	0.205053853	0.722452361	0.151731844	0.270614525	0.396201117	0.181452514	0.108732877	0.098030822	0.319991438	0.473244863	0.001969279	0.059866089	0.938164632	0.314827128	0.409906915	0.353058511	0.129986702	0.046814044	0.953185956	0.571779976	0.20689407	0.15611098	0.013542157	0.015046841	0.002257026	0.010532789
261.071	Zürich Kreis 7 Fluntern	6398	0.077761836	0.70989957	0.212338594	0.093398876	0.274578652	0.632022472	0.165520475	0.240856518	0.373866833	0.219756174	0.122257053	0.085535155	0.330198537	0.462009255	0.005697051	0.045241287	0.949061662	0.286319462	0.370047346	0.239720907	0.153251931	0.068899522	0.931100478	0.472739513	0.262982817	0.174558779	0.02375144	0.027471546	0.001144648	0.016597392
261.072	Zürich Kreis 7 Hottingen Zeltweg	4318	0.098220641	0.637366548	0.264412811	0.146635731	0.137354988	0.716009281	0.132468736	0.337193145	0.372626216	0.157711904	0.103012187	0.103242125	0.376868246	0.416877443	0.000861326	0.057278208	0.941860465	0.372056099	0.487959778	0.210902355	0.113257476	0.02134647	0.97865353	0.60507556	0.201691853	0.110345905	0.011692281	0.024480714	0	0.02411533
261.073	Zürich Kreis 7 Hottingen Dolder	4406	0.082149712	0.680614203	0.237236084	0.107750473	0.235349716	0.656899811	0.185201997	0.253744893	0.397639582	0.163413527	0.135135135	0.095583388	0.3021314	0.467150077	0.000907441	0.054900181	0.944192377	0.317304547	0.397121361	0.304219823	0.15407262	0.069411765	0.930588235	0.498878578	0.228105666	0.176412655	0.006564192	0.042667247	0.002871834	0.005743668
261.074	Zürich Kreis 7 Hirslanden	6307	0.056818182	0.681301653	0.261880165	0.069462228	0.137003841	0.793533931	0.166640241	0.317107975	0.347867449	0.168384335	0.125208176	0.127479182	0.366086298	0.381226344	0.002675386	0.073127229	0.924197384	0.307344389	0.512168856	0.214516476	0.093474047	0.027413588	0.972586412	0.540540335	0.209782439	0.149844599	0.013472267	0.030243864	0.001099777	0.033268251
261.075	Zürich Kreis 7 Witikon Zelg	5549	0.075378788	0.646590909	0.278030303	0.026115859	0.353276353	0.620607787	0.168318616	0.199675617	0.35555956	0.276446207	0.12099964	0.139518159	0.457389428	0.282092772	0.003496503	0.066870629	0.929632867	0.237065186	0.506284712	0.271265712	0.087109032	0.17989418	0.82010582	0.524062396	0.245270495	0.170262197	0.020577498	0.032525722	0.000331895	0.013939595
261.076	Zürich Kreis 7 Witikon Dörfer	4379	0.062529833	0.643436754	0.294033413	0.018570625	0.328643782	0.652785594	0.193651519	0.221968486	0.326330212	0.258049783	0.153880464	0.123550401	0.431980375	0.29058876	0.001081081	0.083243243	0.915675676	0.192031587	0.48384781	0.362885858	0.11844939	0.255354201	0.744645799	0.492747306	0.241839168	0.180515665	0.025047628	0.034980308	0	0.015546804
261.081	Zürich Kreis 8 Seefeld	4565	0.070719603	0.62251861	0.306761787	0.099421965	0.112524085	0.78805395	0.102957284	0.383351588	0.347645126	0.166046002	0.08029661	0.093644068	0.390889831	0.435169492	0.00286944	0.06025825	0.93687231	0.313815188	0.534080512	0.199908509	0.088746569	0.019130435	0.980869565	0.652948224	0.161113008	0.081185852	0.006922825	0.032096732	0.000944022	0.029579341
261.082	Zürich Kreis 8 Riesbach	4569	0.053991388	0.685657502	0.26035111	0.070707071	0.117471006	0.811821923	0.122565113	0.42219304	0.30531845	0.149923397	0.097139197	0.102690009	0.372331341	0.427839453	0.003888025	0.06881804	0.927293935	0.359521576	0.571060038	0.219277674	0.071294559	0.024439919	0.975560081	0.640680023	0.15892063	0.110278257	0.00866234	0.026320188	0.003331669	0.030318191
261.083	Zürich Kreis 8 Tiefenbrunnen-Balgrist	4995	0.040289256	0.713498623	0.246212121	0.116610738	0.206375839	0.677013423	0.187187187	0.269269269	0.372572573	0.170970971	0.13953954	0.138138138	0.386586587	0.335735736	0.016996047	0.050988142	0.93201581	0.233861145	0.436053593	0.286540804	0.070950061	0.106412005	0.893587995	0.530018416	0.201473297	0.174953959	0.020994475	0.044198895	0.005156538	0.015837937
261.0901	Zürich Kreis 9 Albisrieden Dörfli	4542	0.040412726	0.694325021	0.265262253	0.069617106	0.224266534	0.70611636	0.164024659	0.289299868	0.321444298	0.225231176	0.13137345	0.181442352	0.505052825	0.182131373	0	0.113225964	0.886774036	0.287894201	0.616141065	0.165818922	0.053916582	0.201183432	0.798816568	0.482276288	0.250295289	0.191282578	0.011802542	0.024826037	0	0.030116832
261.0902	Zürich Kreis 9 Albisrieden Triemli	4899	0.032383925	0.706984003	0.260632072	0.04437472	0.24742268	0.7082026	0.145744029	0.338436416	0.31884058	0.196978975	0.116249197	0.229501177	0.465424963	0.188824663	0.003970004	0.112483458	0.883546537	0.252163164	0.695302843	0.177997528	0.042336218	0.176785714	0.823214286	0.517344275	0.239835882	0.165982842	0.026482656	0.020887728	0.004848937	0.031331593
261.0903	Zürich Kreis 9 Albisrieden Letzigraben	4674	0.031379788	0.709736964	0.258883249	0.058409951	0.209843158	0.73174689	0.135857938	0.272571673	0.306375695	0.285194694	0.105191257	0.248861566	0.469945355	0.176001821	0.004305705	0.122174381	0.873519914	0.255416192	0.717787913	0.14709236	0.033352338	0.018181818	0.981818182	0.570801317	0.229052323	0.131357483	0.020856202	0.035858031	0.000731797	0.018294914
261.0904	Zürich Kreis 9 Albisrieden Albisrank	4552	0.037859483	0.712049509	0.250091008	0.053490481	0.251586582	0.694922937	0.166300527	0.39301406	0.310852373	0.12983304	0.141515761	0.190029063	0.456293315	0.21216186	0	0.138146912	0.861853088	0.246125232	0.696218227	0.144141352	0.046807192	0.024509804	0.975490196	0.470449092	0.225406478	0.188588723	0.016363447	0.027817859	0.004909034	0.045408565
261.0905	Zürich Kreis 9 Altstetten Saumacker	5170	0.032199049	0.681302598	0.286498353	0.059796438	0.238761662	0.7014419	0.165764023	0.321470019	0.341972921	0.170793037	0.126804124	0.265154639	0.444742268	0.163298969	0.003314002	0.151615576	0.845070423	0.289503071	0.711892797	0.144611949	0.032663317	0.107526882	0.892473118	0.550499828	0.197173388	0.15374009	0.013788349	0.046535677	0.006204757	0.028266115
261.0906	Zürich Kreis 9 Altstetten Zwischenbächen	4554	0.028428736	0.658086823	0.313484441	0.069757174	0.256953642	0.673289183	0.151515152	0.344971454	0.315107598	0.188405797	0.113727232	0.212794314	0.502665482	0.170812972	0.011125374	0.136927685	0.851946941	0.267687596	0.658499234	0.176722818	0.03797856	0.080275229	0.919724771	0.519315553	0.246849545	0.145548081	0.016689513	0.029497744	0.001164385	0.024452078
261.0907	Zürich Kreis 9 Altstetten Eichbühl	4619	0.024224806	0.675872093	0.299903101	0.046587216	0.330444204	0.622968581	0.16670275	0.240311756	0.331240528	0.261744966	0.132303559	0.217147974	0.556525632	0.094022834	0	0.153972603	0.846027397	0.223294034	0.686316542	0.167917113	0.058949625	0.05026455	0.94973545	0.495954693	0.256067961	0.17961165	0.024676375	0.03236246	0.002427184	0.013349515
261.0908	Zürich Kreis 9 Altstetten Letzigrund	4759	0.037549407	0.627140975	0.335309618	0.086515978	0.217069369	0.696414653	0.14414793	0.419205715	0.323597394	0.11304896	0.11732433	0.227685166	0.429837518	0.225152986	0	0.13706706	0.86293294	0.25507422	0.692517419	0.148136928	0.037261436	0.036866359	0.963133641	0.452786144	0.283086463	0.147631113	0.022068568	0.036146793	0.001902463	0.046420092
261.0909	Zürich Kreis 9 Altstetten Dorf	4564	0.019173413	0.66084363	0.319982957	0.031524548	0.190697674	0.777777778	0.174189308	0.366345311	0.341367222	0.11809816	0.132054176	0.34785553	0.383747178	0.136343115	0.008514664	0.114947966	0.87653737	0.344464501	0.726534296	0.133574007	0.022563177	0.011764706	0.988235294	0.500812712	0.203065851	0.167768106	0.024500788	0.036958815	0.009551155	0.033636675
261.091	Zürich Kreis 9 Altstetten Grünau	5004	0.042799822	0.679447169	0.277753009	0.007530931	0.334588488	0.657880581	0.226618705	0.28117506	0.326139089	0.166067146	0.171505599	0.388635421	0.378888428	0.060970552	0.001027221	0.167437083	0.831535696	0.285766027	0.65555958	0.245563202	0.030785947	0.068965517	0.931034483	0.447691344	0.191989077	0.23658831	0.035679386	0.053519079	0.009344601	0.014016902
261.101	Zürich Kreis 10 Wipkingen Letten	4999	0.041113219	0.670461733	0.288425047	0.111654135	0.105263158	0.783082707	0.128425685	0.442688538	0.308061612	0.120824165	0.097932972	0.160545856	0.37025888	0.371262292	0.002934703	0.064930301	0.932134996	0.323514728	0.631303045	0.151772341	0.051422866	0.036281179	0.963718821	0.562479284	0.218428903	0.106397083	0.008617832	0.031819688	0.001988731	0.064302287
261.102	Zürich Kreis 10 Wipkingen Bahnhof-Breitenstein	5010	0.052585706	0.664439279	0.282975015	0.142226748	0.128649016	0.729124236	0.109181637	0.451696607	0.316167665	0.122954092	0.087715817	0.183171264	0.392736654	0.336376265	0.00436388	0.104397449	0.891238671	0.33046651	0.666927287	0.143080532	0.039614282	0.02	0.98	0.579409403	0.196009572	0.12003192	0.019792498	0.014046289	0.005107741	0.043735035
261.103	Zürich Kreis 10 Wipkingen Waid	4914	0.045825487	0.650031387	0.304143126	0.075036603	0.141288433	0.783674963	0.132275132	0.412901913	0.318477818	0.136345136	0.107749689	0.14981351	0.408205553	0.334231247	0.006104129	0.082226212	0.911669659	0.32887538	0.592097264	0.231306991	0.055927052	0.034951456	0.965048544	0.567251462	0.198142415	0.130374957	0.022359821	0.031647747	0.003439972	0.053319573
261.104	Zürich Kreis 10 Höngg Dorf	5669	0.053246014	0.666856492	0.279897494	0.090286832	0.26988266	0.639830508	0.149761863	0.346445581	0.350679132	0.153113424	0.112891986	0.118989547	0.407317073	0.360801394	0.006066411	0.095466156	0.898467433	0.330642992	0.485606672	0.254237288	0.091740651	0.092689295	0.907310705	0.473272277	0.269352276	0.147381434	0.01588162	0.034621932	0.000317632	0.032398505
261.105	Zürich Kreis 10 Höngg ETH	5410	0.043738977	0.678659612	0.277601411	0.032190635	0.277591973	0.690217391	0.141219963	0.26284658	0.314048059	0.281885397	0.11234321	0.114524632	0.514633703	0.258498455	0.007774141	0.096972177	0.895253682	0.297540984	0.560655738	0.196721311	0.076502732	0.124343257	0.875656743	0.50504065	0.290081301	0.122276423	0.007154472	0.039349593	0.005203252	0.021463415
261.106	Zürich Kreis 10 Höngg Winzerstrasse	5307	0.048020528	0.639296188	0.312683284	0.04005168	0.259689922	0.700258398	0.169587337	0.288863765	0.30638779	0.235161108	0.135867446	0.17251462	0.450682261	0.240935673	0.004251701	0.106717687	0.889030612	0.254937163	0.591561939	0.213345302	0.055056852	0.060283688	0.939716312	0.49577167	0.25863284	0.165609584	0.009866103	0.041578576	0	0.023960536
261.107	Zürich Kreis 10 Höngg Rütihof	5475	0.052920423	0.611524892	0.335554684	0.025745257	0.357723577	0.616531165	0.212420091	0.244748858	0.370045662	0.172785388	0.170282836	0.154203797	0.483146067	0.192367299	0.004828797	0.104916594	0.890254609	0.138098802	0.587200599	0.322979042	0.042664671	0.155495979	0.844504021	0.414528227	0.255033557	0.240426372	0.023687327	0.047374655	0.007106198	0.016581129
261.1101	Zürich Kreis 11 Oerlikon Friedacker-Viktoria	4578	0.034506797	0.634715929	0.330777274	0.048859935	0.156351792	0.794788274	0.125163827	0.411314985	0.304718218	0.158802971	0.102452789	0.202083786	0.39960929	0.295854135	0.017328825	0.144970414	0.837700761	0.297536154	0.658275308	0.184252812	0.04740225	0.041666667	0.958333333	0.599523647	0.185096972	0.110241579	0.003402518	0.028921402	0.003062266	0.040149711
261.1102	Zürich Kreis 11 Oerlikon Oberwiesen-Bernina	5324	0.046148846	0.66200845	0.291842704	0.067479985	0.139534884	0.792985132	0.156836965	0.3337716	0.328324568	0.181066867	0.119924099	0.170018975	0.394497154	0.315559772	0.000774593	0.108055771	0.891169636	0.310709677	0.583483871	0.181419355	0.065548387	0.031674208	0.968325792	0.540493498	0.222460209	0.144501279	0.014026084	0.030009295	0.001304752	0.024464099
261.1103	Zürich Kreis 11 Oerlikon Hallenstadion	4670	0.029723266	0.656645029	0.313631705	0.066960706	0.123897354	0.809141941	0.161884368	0.406852248	0.2875803	0.143683084	0.125026579	0.215394429	0.347012545	0.312566447	0.011881188	0.088316832	0.89980198	0.309029896	0.646735815	0.183648566	0.042403905	0.039647577	0.960352423	0.536846124	0.210385643	0.140129821	0.023291333	0.034746086	0.00076365	0.053073692
261.1104	Zürich Kreis 11 Oerlikon Binzmühle	5947	0.028380634	0.625486923	0.346132443	0.055194805	0.200974026	0.743831169	0.188834707	0.438204137	0.284345048	0.088616109	0.169695879	0.12434767	0.391398236	0.314558215	0.00248911	0.120410703	0.877100187	0.238599872	0.543031471	0.322736031	0.048490687	0.13368984	0.86631016	0.427944651	0.255484306	0.199797503	0.014512319	0.051299359	0.003374958	0.053324333
261.1105	Zürich Kreis 11 Seebach Fernsehen	4744	0.029726119	0.606880428	0.363393454	0.058263519	0.183168317	0.758568165	0.146079258	0.426644182	0.33010118	0.097175379	0.11125105	0.222712007	0.374265323	0.29177162	0.003847634	0.120046172	0.876106195	0.307964602	0.579941003	0.180825959	0.05840708	0.081932773	0.918067227	0.549877891	0.180895081	0.136300668	0.018700883	0.036322869	0.008271544	0.053944855
261.1106	Zürich Kreis 11 Seebach Buhn	4875	0.030253475	0.606704824	0.363041701	0.040092166	0.269585253	0.690322581	0.171897436	0.334564103	0.315076923	0.178461538	0.136363636	0.208658009	0.466666667	0.188311688	0.003693444	0.153277932	0.843028624	0.31822474	0.659427133	0.200188857	0.035568146	0.0430839	0.9569161	0.500772798	0.22488408	0.188176198	0.021251932	0.031684699	0.004636785	0.032843895
261.1107	Zürich Kreis 11 Seebach Ettenfeld	5655	0.033977348	0.567621586	0.398401066	0.026008292	0.368639276	0.605352431	0.165870911	0.369053935	0.314765694	0.150309461	0.134485349	0.28606311	0.412096168	0.167355372	0.004418262	0.183726068	0.81185567	0.318604651	0.575968992	0.164599483	0.05503876	0.121065375	0.878934625	0.482088025	0.263732515	0.163084272	0.016035483	0.026612078	0.0139884	0.02831798
261.1108	Zürich Kreis 11 Seebach Köschenrüti	5942	0.038571429	0.600357143	0.361071429	0.03652968	0.321710253	0.641760066	0.244530461	0.27616964	0.314708852	0.164591047	0.185729462	0.297804533	0.408640227	0.107825779	0.008166599	0.172723561	0.819109841	0.208121827	0.762436548	0.134010152	0.027072758	0.070422535	0.929577465	0.353992395	0.249809886	0.221292776	0.019011407	0.092775665	0.006844106	0.037262357
261.1109	Zürich Kreis 11 Affoltern Neuaffoltern	5585	0.020876112	0.623887748	0.35523614	0.047110055	0.270783848	0.682106097	0.2087735	0.321038496	0.310474485	0.159713518	0.161818851	0.201030928	0.415500736	0.221649485	0.012123582	0.157997654	0.829878764	0.268552413	0.682529118	0.139101498	0.04093178	0.083333333	0.916666667	0.420081211	0.247323736	0.210409745	0.021779254	0.057216685	0.007013658	0.035437431
261.111	Zürich Kreis 11 Affoltern Schauenberg	6341	0.028031071	0.662276258	0.309692671	0.028141866	0.285659214	0.686198921	0.174420438	0.319034853	0.30783788	0.198706829	0.138246548	0.275661288	0.432706704	0.15338546	0.008083141	0.158583526	0.833333333	0.235894528	0.760703147	0.118797845	0.031755033	0.059891107	0.940108893	0.485679464	0.218769043	0.182510664	0.019195612	0.063071298	0.00670323	0.024375381
261.1111	Zürich Kreis 11 Affoltern Oberaffoltern	6037	0.020361991	0.65416936	0.325468649	0.019572309	0.303370787	0.677056905	0.172767931	0.416100712	0.280602948	0.130528408	0.139968068	0.246939862	0.433209154	0.179882916	0.006512301	0.160998553	0.832489146	0.298809524	0.619940476	0.207142857	0.03422619	0.130573248	0.869426752	0.441001978	0.273566249	0.177653263	0.012854318	0.04218853	0.01087673	0.037244562
261.1112	Zürich Kreis 11 Affoltern Unteraffoltern	6473	0.047182903	0.646960866	0.305856231	0.029157321	0.305671259	0.665171419	0.229260003	0.318862969	0.344507956	0.107369072	0.184423575	0.19365285	0.470369171	0.151554404	0.01376989	0.119645043	0.866585067	0.19858156	0.625126646	0.188787572	0.10199257	0.080645161	0.919354839	0.320168975	0.251790284	0.310553222	0.030984094	0.052708574	0.002136834	0.032764789
261.121	Zürich Kreis 12 Saatlen	7680	0.01993734	0.640843065	0.339219596	0.025268478	0.278269109	0.696462413	0.254817708	0.308463542	0.312109375	0.124609375	0.194635585	0.30557506	0.397977812	0.101811543	0.009191176	0.14185049	0.848958333	0.200582242	0.668413392	0.202911208	0.033187773	0.055096419	0.944903581	0.374181478	0.215466168	0.291549735	0.033364515	0.057374493	0.00748363	0.022139071
261.122	Zürich Kreis 12 Schwamendingen Dorf	4765	0.037547893	0.660536398	0.301915709	0.064419795	0.265784983	0.669795222	0.138929696	0.357817419	0.298006296	0.20524659	0.107834878	0.274220725	0.428390901	0.189553496	0.009095043	0.135516144	0.855388813	0.315494536	0.656486411	0.129167834	0.048753152	0.050218341	0.949781659	0.561481639	0.19459036	0.135859451	0.015213428	0.026535049	0.001061402	0.039271873
261.123	Zürich Kreis 12 Schwamendingen Ueberlandstrasse	5105	0.017612524	0.611741683	0.370645793	0.04	0.266966292	0.693033708	0.175710088	0.372771792	0.276591577	0.174926543	0.134715026	0.353527302	0.382223994	0.129533679	0	0.13712522	0.86287478	0.320754717	0.707111756	0.098403483	0.035123367	0.007462687	0.992537313	0.51415561	0.216909398	0.161403963	0.025196546	0.039438072	0.003286506	0.023005542
261.124	Zürich Kreis 12 Hirzenbach Wiesen	4539	0.014787431	0.679759704	0.305452865	0.032901296	0.278165503	0.6889332	0.21150033	0.333553646	0.284644195	0.170301829	0.172301236	0.338307298	0.379109349	0.110282117	0.011351909	0.151186791	0.8374613	0.239196361	0.782789992	0.106141016	0.018953753	0.072657744	0.927342256	0.420624616	0.23413409	0.211446679	0.024502405	0.065339746	0.002722489	0.020872419
261.125	Zürich Kreis 12 Hirzenbach Bahnhof-Leimbach	6430	0.030544489	0.573705179	0.395750332	0.037617555	0.27468652	0.687695925	0.244012442	0.327527216	0.282426128	0.146034215	0.189253447	0.312886353	0.3915042	0.106355999	0.008067614	0.213215521	0.778716865	0.196397443	0.81929111	0.053457292	0.014235909	0.069981584	0.930018416	0.443820225	0.188697951	0.240251157	0.030403173	0.088896233	0.003635162	0.009583609
